ID	START	STOP	STRAND	SCORE	METHOD	CONTIG
1_1	2	436	+	67.0	Prodigal_v2.6.3	contig_1782
1_2	1149	1502	-	27.5	Prodigal_v2.6.3	contig_1782
1_3	1499	1861	-	43.5	Prodigal_v2.6.3	contig_1782
1_4	1858	2145	-	14.5	Prodigal_v2.6.3	contig_1782
1_5	2142	2318	-	9.7	Prodigal_v2.6.3	contig_1782
1_6	2341	2766	-	44.3	Prodigal_v2.6.3	contig_1782
1_7	2763	3026	-	21.3	Prodigal_v2.6.3	contig_1782
1_8	3110	3307	-	20.9	Prodigal_v2.6.3	contig_1782
1_9	3385	3669	-	11.7	Prodigal_v2.6.3	contig_1782
1_10	3654	3854	-	13.8	Prodigal_v2.6.3	contig_1782
1_11	3838	4407	-	49.0	Prodigal_v2.6.3	contig_1782
1_12	4445	4945	-	48.1	Prodigal_v2.6.3	contig_1782
1_13	4887	5246	-	42.5	Prodigal_v2.6.3	contig_1782
1_14	5243	6001	-	85.8	Prodigal_v2.6.3	contig_1782
1_15	6016	6243	-	14.9	Prodigal_v2.6.3	contig_1782
1_16	6250	6453	-	22.4	Prodigal_v2.6.3	contig_1782
1_17	6566	7210	+	105.1	Prodigal_v2.6.3	contig_1782
1_18	7396	7593	+	11.4	Prodigal_v2.6.3	contig_1782
1_19	8696	8986	+	31.2	Prodigal_v2.6.3	contig_1782
1_20	9072	9299	+	26.1	Prodigal_v2.6.3	contig_1782
1_21	9442	10128	+	72.1	Prodigal_v2.6.3	contig_1782
1_22	10129	10302	+	0.1	Prodigal_v2.6.3	contig_1782
1_23	10342	10848	+	64.3	Prodigal_v2.6.3	contig_1782
1_24	10823	11452	+	73.6	Prodigal_v2.6.3	contig_1782
1_25	11495	11686	+	4.2	Prodigal_v2.6.3	contig_1782
1_26	11683	11811	-	1.9	Prodigal_v2.6.3	contig_1782
1_27	11804	11998	-	36.9	Prodigal_v2.6.3	contig_1782
1_28	12022	12159	-	0.1	Prodigal_v2.6.3	contig_1782
1_29	12306	12497	-	4.2	Prodigal_v2.6.3	contig_1782
1_30	12540	13169	-	73.6	Prodigal_v2.6.3	contig_1782
1_31	13144	13650	-	64.3	Prodigal_v2.6.3	contig_1782
1_32	13690	13863	-	0.1	Prodigal_v2.6.3	contig_1782
1_33	13864	14550	-	72.1	Prodigal_v2.6.3	contig_1782
1_34	14693	14920	-	26.1	Prodigal_v2.6.3	contig_1782
1_35	15006	15296	-	31.2	Prodigal_v2.6.3	contig_1782
1_36	16399	16596	-	11.4	Prodigal_v2.6.3	contig_1782
1_37	16782	17426	-	105.1	Prodigal_v2.6.3	contig_1782
1_38	17539	17742	+	22.4	Prodigal_v2.6.3	contig_1782
1_39	17749	17976	+	14.9	Prodigal_v2.6.3	contig_1782
1_40	17991	18749	+	85.8	Prodigal_v2.6.3	contig_1782
1_41	18746	19444	+	85.8	Prodigal_v2.6.3	contig_1782
1_42	19819	20154	+	13.2	Prodigal_v2.6.3	contig_1782
1_43	20138	20338	+	14.1	Prodigal_v2.6.3	contig_1782
1_44	20323	20607	+	11.7	Prodigal_v2.6.3	contig_1782
1_45	20685	20882	+	20.9	Prodigal_v2.6.3	contig_1782
1_46	20966	21229	+	21.3	Prodigal_v2.6.3	contig_1782
1_47	21226	21651	+	44.3	Prodigal_v2.6.3	contig_1782
1_48	21674	21850	+	9.7	Prodigal_v2.6.3	contig_1782
1_49	21847	22134	+	14.5	Prodigal_v2.6.3	contig_1782
1_50	22131	22493	+	43.5	Prodigal_v2.6.3	contig_1782
1_51	22490	22843	+	27.5	Prodigal_v2.6.3	contig_1782
1_52	23556	23972	-	64.7	Prodigal_v2.6.3	contig_1782
1_53	24014	24190	-	11.1	Prodigal_v2.6.3	contig_1782
1_54	24477	24800	+	35.0	Prodigal_v2.6.3	contig_1782
1_55	24800	25189	+	45.0	Prodigal_v2.6.3	contig_1782
orf00001	24800	8	+	4.32	glimmer3	contig_1782
orf00002	20	436	+	12.56	glimmer3	contig_1782
orf00003	490	639	-	9.41	glimmer3	contig_1782
orf00005	775	930	+	3.89	glimmer3	contig_1782
orf00006	1149	1502	-	9.94	glimmer3	contig_1782
orf00007	1499	1861	-	3.38	glimmer3	contig_1782
orf00008	1858	2145	-	1.21	glimmer3	contig_1782
orf00009	2142	2318	-	11.59	glimmer3	contig_1782
orf00010	2341	2667	-	3.70	glimmer3	contig_1782
orf00011	2763	3026	-	8.73	glimmer3	contig_1782
orf00012	3110	3307	-	11.57	glimmer3	contig_1782
orf00013	3385	3669	-	7.61	glimmer3	contig_1782
orf00014	3654	3812	-	14.19	glimmer3	contig_1782
orf00015	3838	4311	-	6.97	glimmer3	contig_1782
orf00016	4445	4876	-	3.54	glimmer3	contig_1782
orf00017	4887	5246	-	3.65	glimmer3	contig_1782
orf00018	5243	6019	-	11.11	glimmer3	contig_1782
orf00019	6016	6243	-	11.99	glimmer3	contig_1782
orf00020	6250	6453	-	1.52	glimmer3	contig_1782
orf00021	6566	7210	+	11.71	glimmer3	contig_1782
orf00022	7396	7593	+	7.95	glimmer3	contig_1782
orf00023	7742	7909	-	6.32	glimmer3	contig_1782
orf00024	8016	8168	+	2.66	glimmer3	contig_1782
orf00025	8690	8986	+	11.83	glimmer3	contig_1782
orf00026	9000	9299	+	12.13	glimmer3	contig_1782
orf00027	9442	10128	+	10.69	glimmer3	contig_1782
orf00028	10129	10302	+	6.65	glimmer3	contig_1782
orf00029	10342	10848	+	3.01	glimmer3	contig_1782
orf00030	10823	11452	+	12.12	glimmer3	contig_1782
orf00031	11495	11686	+	5.69	glimmer3	contig_1782
orf00033	11804	11998	-	5.14	glimmer3	contig_1782
orf00034	12022	12159	-	1.39	glimmer3	contig_1782
orf00035	12306	12497	-	5.69	glimmer3	contig_1782
orf00036	12540	13169	-	12.50	glimmer3	contig_1782
orf00037	13144	13650	-	3.01	glimmer3	contig_1782
orf00038	13690	13863	-	6.65	glimmer3	contig_1782
orf00039	13864	14550	-	10.69	glimmer3	contig_1782
orf00040	14693	14992	-	12.13	glimmer3	contig_1782
orf00041	15006	15302	-	11.83	glimmer3	contig_1782
orf00042	15824	15976	-	2.66	glimmer3	contig_1782
orf00043	16083	16250	+	6.32	glimmer3	contig_1782
orf00044	16399	16596	-	7.95	glimmer3	contig_1782
orf00045	16782	17426	-	11.71	glimmer3	contig_1782
orf00046	17539	17742	+	1.52	glimmer3	contig_1782
orf00047	17749	17976	+	11.99	glimmer3	contig_1782
orf00048	17973	18749	+	11.11	glimmer3	contig_1782
