#id:	circular_pair_1512
#START	STOP	FRAME	CONTIG	SCORE
108	353	+	circular_pair_1512	-3.891216772157416661600119063	
314	487	+	circular_pair_1512	-0.5278252753768110962250546234	
477	596	+	circular_pair_1512	-0.3529453453430692226506650209	
707	609	-	circular_pair_1512	-1.213160759138366725449800379	
862	957	+	circular_pair_1512	-0.6546164925395962712255238077	
1176	1051	-	circular_pair_1512	-32.45510051908251496939829591	
1457	1149	-	circular_pair_1512	-122.1305080449025478015643501	
1446	1604	+	circular_pair_1512	-11.92904580238240434988628795	
1635	1814	+	circular_pair_1512	-4.960075413585391353036517587	
1856	2050	+	circular_pair_1512	-6.133125305942373564833204201	
2088	2186	+	circular_pair_1512	-0.2965999824426158646856402481	
2238	2372	+	circular_pair_1512	-0.9495327237516019208990566227	
2442	2591	+	circular_pair_1512	-23.86346968544218604549321856	
2950	2642	-	circular_pair_1512	-1.576548781659897234468546595	
3091	2990	-	circular_pair_1512	-0.2384973461092161127635340322	
3359	3204	-	circular_pair_1512	-22.61086477259609649197886609	
3466	3356	-	circular_pair_1512	-0.9490194810121642230783053311	
3570	3472	-	circular_pair_1512	-14.22395399521999354003857223	
3772	3587	-	circular_pair_1512	-10.13226862246078845740093485	
4077	3802	-	circular_pair_1512	-103.8267360717285067854639077	
4194	4081	-	circular_pair_1512	-9.232087872443356738147054515	
4546	4223	-	circular_pair_1512	-48.03924269997261568926434117	
4968	4603	-	circular_pair_1512	-27.28208429137000287315916885	
5253	5023	-	circular_pair_1512	-6.526779824441906872621680830	
5440	5237	-	circular_pair_1512	-2.483310435623611903588526481	
5558	5442	-	circular_pair_1512	-0.3595563668482255153696832749	
5946	5725	-	circular_pair_1512	-19.82659334475810977141568699	
6210	5950	-	circular_pair_1512	-58.63274138080880956791164027	
6189	6290	+	circular_pair_1512	-2.473910181568344565567420678	
6307	6414	+	circular_pair_1512	-0.2579036068438936995589663504	
6574	6687	+	circular_pair_1512	-0.6249977493076706024321206504	
6967	7077	+	circular_pair_1512	-3.591152936087172335675420281	
7115	7327	+	circular_pair_1512	-28.69574444634213999520110333	
7375	7650	+	circular_pair_1512	-22.05951857056550550448007198	
7643	7810	+	circular_pair_1512	-0.4921001211385637498774239578	
8056	7865	-	circular_pair_1512	-2.205410670739643091779288805	
8077	8175	+	circular_pair_1512	-7.688091911430496947012014959	
8275	8385	+	circular_pair_1512	-1.211806627527588835140211110	
8393	8515	+	circular_pair_1512	-6.212889819847025894952475264	
8556	8651	+	circular_pair_1512	-3.744061721869854185632586517	
8689	8784	+	circular_pair_1512	-0.2286759926414811518869856603	
8819	8908	+	circular_pair_1512	-4.839503573851853738587368583	
8921	9058	+	circular_pair_1512	-18.90078707863573863885305143	
9234	9124	-	circular_pair_1512	-1.638817880658601070977758931	
9329	9481	+	circular_pair_1512	-31.88040368522530882735052221	
9811	9578	-	circular_pair_1512	-34.03585378078224910031689643	
10028	9918	-	circular_pair_1512	-0.1935440757363873266695215491	
10165	9989	-	circular_pair_1512	-10.54491486806879574217552000	
