ID	START	STOP	STRAND	SCORE	METHOD	CONTIG
1_1	2	208	+	20.0	Prodigal_v2.6.3	contig_1178
1_2	205	405	+	20.7	Prodigal_v2.6.3	contig_1178
1_3	438	857	+	45.5	Prodigal_v2.6.3	contig_1178
1_4	973	1563	+	107.5	Prodigal_v2.6.3	contig_1178
1_5	1655	2230	+	72.7	Prodigal_v2.6.3	contig_1178
1_6	2339	2893	+	90.0	Prodigal_v2.6.3	contig_1178
1_7	2982	3653	+	123.7	Prodigal_v2.6.3	contig_1178
1_8	3794	4396	+	73.8	Prodigal_v2.6.3	contig_1178
1_9	4386	4907	+	45.3	Prodigal_v2.6.3	contig_1178
1_10	5040	5579	+	74.2	Prodigal_v2.6.3	contig_1178
1_11	5619	6182	+	119.3	Prodigal_v2.6.3	contig_1178
1_12	6285	6824	+	72.2	Prodigal_v2.6.3	contig_1178
1_13	6821	7243	+	44.3	Prodigal_v2.6.3	contig_1178
1_14	7255	7731	+	56.7	Prodigal_v2.6.3	contig_1178
1_15	7832	8119	+	47.3	Prodigal_v2.6.3	contig_1178
1_16	8228	9364	+	138.1	Prodigal_v2.6.3	contig_1178
1_17	9470	10945	+	221.6	Prodigal_v2.6.3	contig_1178
1_18	11183	11671	+	48.6	Prodigal_v2.6.3	contig_1178
1_19	11668	12279	+	40.7	Prodigal_v2.6.3	contig_1178
1_20	12282	12794	+	35.3	Prodigal_v2.6.3	contig_1178
1_21	12900	13829	+	138.7	Prodigal_v2.6.3	contig_1178
1_22	13866	14240	+	28.3	Prodigal_v2.6.3	contig_1178
1_23	14237	14698	+	67.5	Prodigal_v2.6.3	contig_1178
1_24	14705	15034	+	25.2	Prodigal_v2.6.3	contig_1178
1_25	15031	15336	+	42.7	Prodigal_v2.6.3	contig_1178
1_26	15333	15635	+	40.0	Prodigal_v2.6.3	contig_1178
1_27	15629	16711	+	107.0	Prodigal_v2.6.3	contig_1178
1_28	16708	17364	+	80.0	Prodigal_v2.6.3	contig_1178
1_29	17379	18023	+	58.6	Prodigal_v2.6.3	contig_1178
1_30	18068	18166	+	5.9	Prodigal_v2.6.3	contig_1178
1_31	18171	18887	+	61.6	Prodigal_v2.6.3	contig_1178
1_32	19574	20305	+	90.9	Prodigal_v2.6.3	contig_1178
1_33	20407	22101	+	148.9	Prodigal_v2.6.3	contig_1178
1_34	22142	23599	+	111.2	Prodigal_v2.6.3	contig_1178
1_35	23742	24260	+	93.3	Prodigal_v2.6.3	contig_1178
1_36	24257	24616	+	65.7	Prodigal_v2.6.3	contig_1178
1_37	24613	26736	+	263.9	Prodigal_v2.6.3	contig_1178
1_38	26741	27637	+	82.6	Prodigal_v2.6.3	contig_1178
1_39	27650	28411	+	105.8	Prodigal_v2.6.3	contig_1178
1_40	28420	30966	+	259.3	Prodigal_v2.6.3	contig_1178
1_41	31048	31596	+	48.7	Prodigal_v2.6.3	contig_1178
1_42	31593	32162	+	71.7	Prodigal_v2.6.3	contig_1178
1_43	32163	32570	+	51.9	Prodigal_v2.6.3	contig_1178
1_44	32567	33301	+	65.2	Prodigal_v2.6.3	contig_1178
1_45	33325	34461	+	123.8	Prodigal_v2.6.3	contig_1178
1_46	34885	36264	+	191.8	Prodigal_v2.6.3	contig_1178
1_47	36281	38116	+	263.6	Prodigal_v2.6.3	contig_1178
1_48	38157	38510	+	20.5	Prodigal_v2.6.3	contig_1178
1_49	38605	39123	+	69.0	Prodigal_v2.6.3	contig_1178
1_50	39158	40342	+	131.9	Prodigal_v2.6.3	contig_1178
1_51	40564	41013	+	44.5	Prodigal_v2.6.3	contig_1178
1_52	41061	41183	+	4.3	Prodigal_v2.6.3	contig_1178
1_53	41158	41706	+	11.4	Prodigal_v2.6.3	contig_1178
1_54	41762	42532	-	28.5	Prodigal_v2.6.3	contig_1178
1_55	42540	44960	+	143.6	Prodigal_v2.6.3	contig_1178
1_56	45055	46389	+	214.5	Prodigal_v2.6.3	contig_1178
1_57	46432	46959	+	70.0	Prodigal_v2.6.3	contig_1178
1_58	46983	47936	+	153.2	Prodigal_v2.6.3	contig_1178
