#id:	contig_1368
#START	STOP	FRAME	CONTIG	SCORE
11	382	+	contig_1368	-13270.86793857127986897628532	
396	1466	+	contig_1368	-119407782219.4766751809291853	
1479	1823	+	contig_1368	-2620.167942423464124584791999	
1827	2204	+	contig_1368	-60.18284753548964807930516139	
2197	2544	+	contig_1368	-575.6280331740659899891470022	
2546	2947	+	contig_1368	-189.0373459194990407028739283	
2944	3327	+	contig_1368	-27867.52450341625450802579453	
3340	3825	+	contig_1368	-1417.794315176600600763993952	
3829	4410	+	contig_1368	-1296696.785683685507518339465	
4525	5544	+	contig_1368	-151170606573.7866772604971567	
5553	5645	+	contig_1368	-0.2381555055581592919568545143	
5624	8935	+	contig_1368	-6514014855606521436772.252501	
9373	8951	-	contig_1368	-6924.371393007077844831993351	
9336	9434	+	contig_1368	-0.1379945198866906128403772664	
9510	9848	+	contig_1368	-183967.8696742423280953952992	
10419	10096	-	contig_1368	-870.9190796713254008556645194	
10612	10409	-	contig_1368	-65.59358384496517586267205212	
10781	10692	-	contig_1368	-1.606446744961720900729658044	
10868	10981	+	contig_1368	-11.41742977839416098878110601	
10978	11733	+	contig_1368	-1308083990.119228328357861688	
11802	11948	+	contig_1368	-5.877510824756052792572285907	
12269	11997	-	contig_1368	-46.10118406746144615031920677	
12738	12863	+	contig_1368	-10.42468558142046922300870630	
13083	13640	+	contig_1368	-46644.81744660936001915701855	
13625	14041	+	contig_1368	-66353.54328008491250905619340	
14154	14498	+	contig_1368	-140.5528818260530516266660622	
14495	15199	+	contig_1368	-14959.09670000100448527184275	
15236	15955	+	contig_1368	-2865.334806128312198367937220	
15898	16464	+	contig_1368	-26337.10002723850476204882058	
16476	19697	+	contig_1368	-33559605691464998885.65640667	
19820	19731	-	contig_1368	-0.1983955238785088125659004593	
20218	19817	-	contig_1368	-279.2654419981004855987350870	
