#id:	contig_1128
#START	STOP	FRAME	CONTIG	SCORE
142	2	-	contig_1128	-0.3437715927867430470190796510	
365	132	-	contig_1128	-24.91224101647384490997380350	
850	377	-	contig_1128	-1392.714161812431534055674587	
1476	850	-	contig_1128	-25580.64009592148299278697427	
2242	1469	-	contig_1128	-338365.6415721493118026977850	
2430	2239	-	contig_1128	-61.67421404462165818419036171	
3002	2427	-	contig_1128	-1787.971083559353028032757630	
3283	2933	-	contig_1128	-26.73312150828929666726425283	
3518	3414	-	contig_1128	-0.06210906973050606786047760579	
3765	3655	-	contig_1128	-8.342845635676149117438317438	
4018	3716	-	contig_1128	-75.82758920275993050364530623	
4094	3999	-	contig_1128	-2.322982147184975164609822336	
4133	4303	+	contig_1128	-2.427980619340821789608913160	
4431	4640	+	contig_1128	-20.84913922850828173367015080	
4637	4774	+	contig_1128	-26.60033521594609983687661881	
5000	4791	-	contig_1128	-12.92626023188065134321930676	
5012	5140	+	contig_1128	-4.384009226055840350135063053	
5137	5235	+	contig_1128	-1.703881078809278462298899920	
5232	6158	+	contig_1128	-29275.73834293173163945923998	
6193	6519	+	contig_1128	-436.4613618514729570321504295	
6516	6770	+	contig_1128	-111.4292353083768035326431185	
6775	6909	+	contig_1128	-13.50542035745741156254787189	
