ID	START	STOP	STRAND	SCORE	METHOD	CONTIG
1_1	377	850	-	59.8	Prodigal_v2.6.3	contig_1128
1_2	850	1476	-	56.4	Prodigal_v2.6.3	contig_1128
1_3	1469	2242	-	80.7	Prodigal_v2.6.3	contig_1128
1_4	2239	2430	-	10.4	Prodigal_v2.6.3	contig_1128
1_5	2427	2936	-	19.4	Prodigal_v2.6.3	contig_1128
1_6	2933	3283	-	3.2	Prodigal_v2.6.3	contig_1128
1_7	3716	3961	-	-4.4	Prodigal_v2.6.3	contig_1128
1_8	3955	4347	-	15.2	Prodigal_v2.6.3	contig_1128
1_9	4431	4640	+	6.7	Prodigal_v2.6.3	contig_1128
1_10	5262	6158	+	68.3	Prodigal_v2.6.3	contig_1128
1_11	6193	6519	+	12.4	Prodigal_v2.6.3	contig_1128
1_12	6516	6770	+	41.7	Prodigal_v2.6.3	contig_1128
1_13	6775	6909	+	20.8	Prodigal_v2.6.3	contig_1128
orf00001	316	495	-	0.08	glimmer3	contig_1128
orf00003	850	1476	-	2.92	glimmer3	contig_1128
orf00004	1469	2242	-	2.93	glimmer3	contig_1128
orf00006	2427	3086	-	2.82	glimmer3	contig_1128
orf00007	3769	3900	+	0.07	glimmer3	contig_1128
orf00009	4523	4774	+	1.31	glimmer3	contig_1128
orf00012	5232	6158	+	2.94	glimmer3	contig_1128
orf00014	6803	151	-	2.17	glimmer3	contig_1128
NA	142	2	-	NA	PHANOTATE	contig_1128
NA	365	132	-	NA	PHANOTATE	contig_1128
NA	850	377	-	NA	PHANOTATE	contig_1128
NA	1476	850	-	NA	PHANOTATE	contig_1128
NA	2242	1469	-	NA	PHANOTATE	contig_1128
NA	2430	2239	-	NA	PHANOTATE	contig_1128
NA	3002	2427	-	NA	PHANOTATE	contig_1128
NA	3283	2933	-	NA	PHANOTATE	contig_1128
NA	3518	3414	-	NA	PHANOTATE	contig_1128
NA	3765	3655	-	NA	PHANOTATE	contig_1128
NA	4018	3716	-	NA	PHANOTATE	contig_1128
NA	4094	3999	-	NA	PHANOTATE	contig_1128
NA	4133	4303	+	NA	PHANOTATE	contig_1128
NA	4431	4640	+	NA	PHANOTATE	contig_1128
NA	4637	4774	+	NA	PHANOTATE	contig_1128
NA	5000	4791	-	NA	PHANOTATE	contig_1128
NA	5012	5140	+	NA	PHANOTATE	contig_1128
NA	5137	5235	+	NA	PHANOTATE	contig_1128
NA	5232	6158	+	NA	PHANOTATE	contig_1128
NA	6193	6519	+	NA	PHANOTATE	contig_1128
NA	6516	6770	+	NA	PHANOTATE	contig_1128
NA	6775	6909	+	NA	PHANOTATE	contig_1128
