ID	START	STOP	STRAND	SCORE	METHOD	CONTIG
1_1	2	1426	+	109.7	Prodigal_v2.6.3	contig_2647
1_2	1591	1845	+	2.2	Prodigal_v2.6.3	contig_2647
1_3	1890	2387	+	31.8	Prodigal_v2.6.3	contig_2647
1_4	2532	2747	+	16.9	Prodigal_v2.6.3	contig_2647
1_5	2799	3005	+	17.5	Prodigal_v2.6.3	contig_2647
1_6	3183	3812	-	54.7	Prodigal_v2.6.3	contig_2647
1_7	3814	4644	+	58.5	Prodigal_v2.6.3	contig_2647
1_8	4878	5084	-	17.5	Prodigal_v2.6.3	contig_2647
1_9	5136	5351	-	16.9	Prodigal_v2.6.3	contig_2647
1_10	5496	6206	-	28.6	Prodigal_v2.6.3	contig_2647
1_11	6224	6454	-	-3.4	Prodigal_v2.6.3	contig_2647
1_12	6451	7224	-	36.5	Prodigal_v2.6.3	contig_2647
1_13	7308	8075	-	50.2	Prodigal_v2.6.3	contig_2647
1_14	8078	8425	-	9.4	Prodigal_v2.6.3	contig_2647
1_15	8601	8876	-	4.5	Prodigal_v2.6.3	contig_2647
1_16	8877	9092	-	21.5	Prodigal_v2.6.3	contig_2647
1_17	9247	9891	+	58.8	Prodigal_v2.6.3	contig_2647
1_18	10216	10449	+	2.4	Prodigal_v2.6.3	contig_2647
1_19	10697	10942	+	12.4	Prodigal_v2.6.3	contig_2647
1_20	11143	11454	+	27.6	Prodigal_v2.6.3	contig_2647
1_21	11587	11841	+	28.8	Prodigal_v2.6.3	contig_2647
1_22	12146	12442	+	17.7	Prodigal_v2.6.3	contig_2647
1_23	12439	12651	+	8.5	Prodigal_v2.6.3	contig_2647
orf00001	12633	1426	+	2.96	glimmer3	contig_2647
orf00002	1423	1545	+	3.98	glimmer3	contig_2647
orf00004	1591	1845	+	6.75	glimmer3	contig_2647
orf00005	1890	2387	+	7.94	glimmer3	contig_2647
orf00007	2532	2747	+	8.28	glimmer3	contig_2647
orf00008	2760	3005	+	9.99	glimmer3	contig_2647
orf00009	3183	3938	-	2.84	glimmer3	contig_2647
orf00010	3892	4644	+	2.92	glimmer3	contig_2647
orf00011	4878	5123	-	9.99	glimmer3	contig_2647
orf00012	5136	5351	-	8.28	glimmer3	contig_2647
orf00014	5496	6206	-	7.54	glimmer3	contig_2647
orf00015	6224	6454	-	4.64	glimmer3	contig_2647
orf00016	6451	7257	-	5.28	glimmer3	contig_2647
orf00017	7308	8075	-	2.93	glimmer3	contig_2647
orf00019	8601	8876	-	3.92	glimmer3	contig_2647
orf00020	8877	9269	-	2.87	glimmer3	contig_2647
orf00021	9247	9891	+	3.15	glimmer3	contig_2647
orf00022	10336	10470	-	2.99	glimmer3	contig_2647
orf00024	10697	10942	+	5.43	glimmer3	contig_2647
orf00025	11012	11146	+	1.62	glimmer3	contig_2647
orf00026	11143	11454	+	1.08	glimmer3	contig_2647
orf00027	11587	11841	+	2.49	glimmer3	contig_2647
orf00030	12167	12442	+	5.95	glimmer3	contig_2647
orf00031	12439	12651	+	4.57	glimmer3	contig_2647
NA	8	1426	+	NA	PHANOTATE	contig_2647
NA	1423	1545	+	NA	PHANOTATE	contig_2647
NA	1591	1845	+	NA	PHANOTATE	contig_2647
NA	1890	2387	+	NA	PHANOTATE	contig_2647
NA	2403	2519	+	NA	PHANOTATE	contig_2647
NA	2532	2747	+	NA	PHANOTATE	contig_2647
NA	2799	3005	+	NA	PHANOTATE	contig_2647
NA	3002	3115	+	NA	PHANOTATE	contig_2647
NA	3794	3183	-	NA	PHANOTATE	contig_2647
NA	3994	4644	+	NA	PHANOTATE	contig_2647
NA	4881	4768	-	NA	PHANOTATE	contig_2647
NA	5084	4878	-	NA	PHANOTATE	contig_2647
NA	5351	5136	-	NA	PHANOTATE	contig_2647
NA	5480	5364	-	NA	PHANOTATE	contig_2647
NA	6206	5496	-	NA	PHANOTATE	contig_2647
NA	6454	6224	-	NA	PHANOTATE	contig_2647
NA	7224	6451	-	NA	PHANOTATE	contig_2647
NA	8075	7308	-	NA	PHANOTATE	contig_2647
NA	8425	8078	-	NA	PHANOTATE	contig_2647
NA	8544	8443	-	NA	PHANOTATE	contig_2647
NA	8807	8601	-	NA	PHANOTATE	contig_2647
NA	9269	8877	-	NA	PHANOTATE	contig_2647
NA	9247	9891	+	NA	PHANOTATE	contig_2647
NA	9995	9846	-	NA	PHANOTATE	contig_2647
NA	10204	10449	+	NA	PHANOTATE	contig_2647
NA	10440	10535	+	NA	PHANOTATE	contig_2647
NA	10554	10694	+	NA	PHANOTATE	contig_2647
NA	10697	10942	+	NA	PHANOTATE	contig_2647
NA	11012	11146	+	NA	PHANOTATE	contig_2647
NA	11143	11454	+	NA	PHANOTATE	contig_2647
NA	11587	11841	+	NA	PHANOTATE	contig_2647
NA	11926	12051	+	NA	PHANOTATE	contig_2647
NA	12146	12442	+	NA	PHANOTATE	contig_2647
NA	12439	12651	+	NA	PHANOTATE	contig_2647
