#id:	circular_pair_1649
#START	STOP	FRAME	CONTIG	SCORE
200	397	+	circular_pair_1649	-28.05383746441760935909513094	
417	542	+	circular_pair_1649	-0.1104970377498268018392126196	
564	749	+	circular_pair_1649	-0.7561283750173652037832770480	
736	870	+	circular_pair_1649	-1.608635989200557886194686519	
897	1022	+	circular_pair_1649	-0.8287083346241021753766882934	
1029	1184	+	circular_pair_1649	-5.083527609610120617330482697	
1195	1287	+	circular_pair_1649	-4.899712125777697390057541739	
1405	1503	+	circular_pair_1649	-0.2767467628322634353059784026	
1572	1664	+	circular_pair_1649	-5.314788642388564132982282114	
1651	1776	+	circular_pair_1649	-0.6865924856977240233609931358	
1787	1879	+	circular_pair_1649	-6.406013703154913289944792108	
1866	1991	+	circular_pair_1649	-0.9507663737713358432129117982	
1998	2153	+	circular_pair_1649	-6.005318776659396966518349111	
2164	2256	+	circular_pair_1649	-6.495328674560648434668563993	
2307	2417	+	circular_pair_1649	-10.27463048756410134507704347	
2404	2529	+	circular_pair_1649	-0.8474429210631181097442610339	
2536	2691	+	circular_pair_1649	-3.136881743462292996896833292	
2757	2849	+	circular_pair_1649	-5.615950828937063771074007109	
2836	3009	+	circular_pair_1649	-3.961851211307708671658806147	
2996	3121	+	circular_pair_1649	-0.8287083346241021753766882934	
3128	3283	+	circular_pair_1649	-5.083527609610120617330482697	
3258	3350	+	circular_pair_1649	-0.1311859152827823849929339290	
3473	3601	+	circular_pair_1649	-0.3247961815395417755689970575	
3670	3762	+	circular_pair_1649	-5.314788642388564132982282114	
3749	3874	+	circular_pair_1649	-0.6865924856977240233609931358	
3885	3977	+	circular_pair_1649	-6.495328674560648434668563993	
3964	4089	+	circular_pair_1649	-0.8472571387191438337037916416	
