ID	START	STOP	STRAND	SCORE	METHOD	CONTIG
1_1	1	651	+	68.9	Prodigal_v2.6.3	contig_2022
1_2	528	818	-	1.6	Prodigal_v2.6.3	contig_2022
1_3	1024	1602	-	41.6	Prodigal_v2.6.3	contig_2022
1_4	1872	2048	-	4.0	Prodigal_v2.6.3	contig_2022
1_5	2130	2585	+	59.2	Prodigal_v2.6.3	contig_2022
orf00001	2130	77	+	2.90	glimmer3	contig_2022
orf00002	46	651	+	2.58	glimmer3	contig_2022
orf00004	1024	1602	-	2.91	glimmer3	contig_2022
orf00005	1649	1915	+	0.42	glimmer3	contig_2022
NA	1	651	+	NA	PHANOTATE	contig_2022
NA	684	800	+	NA	PHANOTATE	contig_2022
NA	810	917	+	NA	PHANOTATE	contig_2022
NA	1602	1024	-	NA	PHANOTATE	contig_2022
NA	1752	1615	-	NA	PHANOTATE	contig_2022
NA	1985	1872	-	NA	PHANOTATE	contig_2022
NA	2130	2585	+	NA	PHANOTATE	contig_2022
