ID	START	STOP	STRAND	SCORE	METHOD	CONTIG
1_1	3	179	+	32.8	Prodigal_v2.6.3	contig_1336
1_2	210	1352	+	150.4	Prodigal_v2.6.3	contig_1336
1_3	1451	1921	+	82.8	Prodigal_v2.6.3	contig_1336
1_4	1934	2251	+	19.3	Prodigal_v2.6.3	contig_1336
1_5	2378	2722	+	59.5	Prodigal_v2.6.3	contig_1336
orf00001	2378	179	+	12.58	glimmer3	contig_1336
orf00002	210	1352	+	9.32	glimmer3	contig_1336
orf00003	1451	1921	+	10.44	glimmer3	contig_1336
orf00004	1934	2251	+	3.19	glimmer3	contig_1336
NA	54	179	+	NA	PHANOTATE	contig_1336
NA	210	1352	+	NA	PHANOTATE	contig_1336
NA	1451	1921	+	NA	PHANOTATE	contig_1336
NA	1934	2251	+	NA	PHANOTATE	contig_1336
NA	2378	2722	+	NA	PHANOTATE	contig_1336
