ID	START	STOP	STRAND	SCORE	METHOD	CONTIG
1_1	142	603	+	9.1	Prodigal_v2.6.3	contig_2609
1_2	573	764	+	4.3	Prodigal_v2.6.3	contig_2609
1_3	690	1049	-	4.2	Prodigal_v2.6.3	contig_2609
1_4	2994	3227	-	4.1	Prodigal_v2.6.3	contig_2609
1_5	3307	3654	-	38.2	Prodigal_v2.6.3	contig_2609
1_6	3669	4163	-	40.3	Prodigal_v2.6.3	contig_2609
1_7	4676	5002	-	7.7	Prodigal_v2.6.3	contig_2609
1_8	5020	6003	+	91.7	Prodigal_v2.6.3	contig_2609
1_9	6018	6317	+	37.4	Prodigal_v2.6.3	contig_2609
1_10	6682	6927	+	15.3	Prodigal_v2.6.3	contig_2609
1_11	8182	8565	+	11.7	Prodigal_v2.6.3	contig_2609
orf00004	600	764	+	2.15	glimmer3	contig_2609
orf00006	891	1052	+	0.05	glimmer3	contig_2609
orf00008	1244	1426	+	0.75	glimmer3	contig_2609
orf00011	1483	1638	-	3.98	glimmer3	contig_2609
orf00012	1667	1852	+	1.17	glimmer3	contig_2609
orf00014	1903	2127	-	3.88	glimmer3	contig_2609
orf00015	2114	2356	+	1.09	glimmer3	contig_2609
orf00017	2426	2632	+	2.29	glimmer3	contig_2609
orf00018	2601	2891	+	1.13	glimmer3	contig_2609
orf00021	3307	3654	-	0.39	glimmer3	contig_2609
orf00024	3773	3901	-	2.48	glimmer3	contig_2609
orf00028	3928	4653	-	2.93	glimmer3	contig_2609
orf00029	4676	5002	-	5.44	glimmer3	contig_2609
orf00035	5020	6003	+	2.95	glimmer3	contig_2609
orf00037	6018	6317	+	0.26	glimmer3	contig_2609
orf00040	6978	7097	+	0.97	glimmer3	contig_2609
orf00041	7112	7309	+	2.99	glimmer3	contig_2609
orf00044	7650	7775	+	0.58	glimmer3	contig_2609
orf00046	7905	8018	-	0.90	glimmer3	contig_2609
orf00047	8054	8185	+	1.23	glimmer3	contig_2609
orf00052	8973	9374	+	0.12	glimmer3	contig_2609
NA	1	120	+	NA	PHANOTATE	contig_2609
NA	142	603	+	NA	PHANOTATE	contig_2609
NA	600	764	+	NA	PHANOTATE	contig_2609
NA	788	877	+	NA	PHANOTATE	contig_2609
NA	952	1230	+	NA	PHANOTATE	contig_2609
NA	1244	1426	+	NA	PHANOTATE	contig_2609
NA	1445	1606	+	NA	PHANOTATE	contig_2609
NA	1667	1852	+	NA	PHANOTATE	contig_2609
NA	1860	2033	+	NA	PHANOTATE	contig_2609
NA	2114	2356	+	NA	PHANOTATE	contig_2609
NA	2456	2632	+	NA	PHANOTATE	contig_2609
NA	2657	2791	+	NA	PHANOTATE	contig_2609
NA	2784	2891	+	NA	PHANOTATE	contig_2609
NA	2866	2979	+	NA	PHANOTATE	contig_2609
NA	3251	2994	-	NA	PHANOTATE	contig_2609
NA	3654	3307	-	NA	PHANOTATE	contig_2609
NA	4001	3669	-	NA	PHANOTATE	contig_2609
NA	4653	3928	-	NA	PHANOTATE	contig_2609
NA	4951	4676	-	NA	PHANOTATE	contig_2609
NA	5020	6003	+	NA	PHANOTATE	contig_2609
NA	6018	6317	+	NA	PHANOTATE	contig_2609
NA	6392	6484	+	NA	PHANOTATE	contig_2609
NA	6527	6682	+	NA	PHANOTATE	contig_2609
NA	6682	6927	+	NA	PHANOTATE	contig_2609
NA	6978	7097	+	NA	PHANOTATE	contig_2609
NA	7088	7309	+	NA	PHANOTATE	contig_2609
NA	7398	7499	+	NA	PHANOTATE	contig_2609
NA	7567	7680	+	NA	PHANOTATE	contig_2609
NA	7693	7854	+	NA	PHANOTATE	contig_2609
NA	7929	8240	+	NA	PHANOTATE	contig_2609
NA	8209	8565	+	NA	PHANOTATE	contig_2609
NA	8601	8762	+	NA	PHANOTATE	contig_2609
NA	8759	8986	+	NA	PHANOTATE	contig_2609
NA	8973	9374	+	NA	PHANOTATE	contig_2609
NA	9405	9506	+	NA	PHANOTATE	contig_2609
