#id:	circular_pair_943
#START	STOP	FRAME	CONTIG	SCORE
3	260	+	circular_pair_943	-54.09041227015477237063863995	
507	692	+	circular_pair_943	-0.2519278583992356143519062230	
689	1132	+	circular_pair_943	-339.1013499663137507191185897	
1344	1198	-	circular_pair_943	-0.2022435245931292872727172539	
2122	1397	-	circular_pair_943	-9542.754019210338994047314970	
2091	2204	+	circular_pair_943	-1.655878263262877718012596109	
2368	2964	+	circular_pair_943	-53458.06085723993814669537075	
3210	3395	+	circular_pair_943	-0.2519278583992356143519062230	
3392	3835	+	circular_pair_943	-391.2040599909432519382519278	
4050	3901	-	circular_pair_943	-2.347676920175963868566438196	
4826	4101	-	circular_pair_943	-9542.754019210338994047314970	
4795	4908	+	circular_pair_943	-1.655878263262877718012596109	
5072	5575	+	circular_pair_943	-13729.43462847989409813068373	
