ID	START	STOP	STRAND	SCORE	METHOD	CONTIG
1_1	22	594	+	60.8	Prodigal_v2.6.3	contig_2882
1_2	607	936	+	18.7	Prodigal_v2.6.3	contig_2882
1_3	929	1750	+	70.7	Prodigal_v2.6.3	contig_2882
1_4	1755	2450	+	62.1	Prodigal_v2.6.3	contig_2882
1_5	2450	2797	+	35.6	Prodigal_v2.6.3	contig_2882
1_6	2772	3995	+	140.1	Prodigal_v2.6.3	contig_2882
1_7	3992	4147	+	8.3	Prodigal_v2.6.3	contig_2882
1_8	4095	4667	+	27.7	Prodigal_v2.6.3	contig_2882
1_9	4677	5216	+	56.5	Prodigal_v2.6.3	contig_2882
1_10	5170	5448	+	0.2	Prodigal_v2.6.3	contig_2882
1_11	5531	6190	+	29.3	Prodigal_v2.6.3	contig_2882
1_12	6201	6827	+	55.9	Prodigal_v2.6.3	contig_2882
1_13	7017	7682	+	68.6	Prodigal_v2.6.3	contig_2882
1_14	7707	7838	-	0.8	Prodigal_v2.6.3	contig_2882
1_15	7961	8311	+	22.8	Prodigal_v2.6.3	contig_2882
1_16	8661	9443	+	74.1	Prodigal_v2.6.3	contig_2882
1_17	9847	10530	-	56.6	Prodigal_v2.6.3	contig_2882
orf00003	22	594	+	8.73	glimmer3	contig_2882
orf00004	607	936	+	4.21	glimmer3	contig_2882
orf00005	929	1750	+	9.61	glimmer3	contig_2882
orf00006	1755	2450	+	9.72	glimmer3	contig_2882
orf00007	2450	2797	+	8.81	glimmer3	contig_2882
orf00008	2790	3995	+	10.31	glimmer3	contig_2882
orf00010	4053	4667	+	8.43	glimmer3	contig_2882
orf00011	4677	5216	+	9.74	glimmer3	contig_2882
orf00014	5600	6190	+	3.54	glimmer3	contig_2882
orf00015	6201	6827	+	4.66	glimmer3	contig_2882
orf00017	7017	7682	+	7.61	glimmer3	contig_2882
orf00019	7707	7838	-	0.08	glimmer3	contig_2882
orf00020	7961	8311	+	8.49	glimmer3	contig_2882
orf00021	8394	8531	+	0.09	glimmer3	contig_2882
orf00022	8661	9443	+	9.57	glimmer3	contig_2882
orf00023	9418	9534	-	1.16	glimmer3	contig_2882
orf00024	9847	10491	-	8.39	glimmer3	contig_2882
NA	22	594	+	NA	PHANOTATE	contig_2882
NA	779	681	-	NA	PHANOTATE	contig_2882
NA	827	1750	+	NA	PHANOTATE	contig_2882
NA	1755	2450	+	NA	PHANOTATE	contig_2882
NA	2450	2797	+	NA	PHANOTATE	contig_2882
NA	2772	3995	+	NA	PHANOTATE	contig_2882
NA	4053	4667	+	NA	PHANOTATE	contig_2882
NA	4677	5216	+	NA	PHANOTATE	contig_2882
NA	5194	5448	+	NA	PHANOTATE	contig_2882
NA	5445	5534	+	NA	PHANOTATE	contig_2882
NA	5692	5793	+	NA	PHANOTATE	contig_2882
NA	5985	6827	+	NA	PHANOTATE	contig_2882
NA	6931	6842	-	NA	PHANOTATE	contig_2882
NA	7017	7682	+	NA	PHANOTATE	contig_2882
NA	7743	7633	-	NA	PHANOTATE	contig_2882
NA	7969	7754	-	NA	PHANOTATE	contig_2882
NA	7961	8311	+	NA	PHANOTATE	contig_2882
NA	8355	8531	+	NA	PHANOTATE	contig_2882
NA	8661	9443	+	NA	PHANOTATE	contig_2882
NA	9433	9540	+	NA	PHANOTATE	contig_2882
NA	9678	9827	+	NA	PHANOTATE	contig_2882
NA	10530	9847	-	NA	PHANOTATE	contig_2882
