ID	START	STOP	STRAND	SCORE	METHOD	CONTIG
1_1	1	156	+	13.0	Prodigal_v2.6.3	contig_772
1_2	209	1027	+	46.8	Prodigal_v2.6.3	contig_772
1_3	1099	3066	+	197.3	Prodigal_v2.6.3	contig_772
1_4	3213	3626	+	29.7	Prodigal_v2.6.3	contig_772
1_5	3455	4477	-	87.2	Prodigal_v2.6.3	contig_772
1_6	4661	5059	-	44.4	Prodigal_v2.6.3	contig_772
1_7	5067	7268	-	239.7	Prodigal_v2.6.3	contig_772
1_8	7271	7870	-	45.0	Prodigal_v2.6.3	contig_772
1_9	7860	8771	-	111.5	Prodigal_v2.6.3	contig_772
1_10	8759	9112	-	16.7	Prodigal_v2.6.3	contig_772
1_11	9109	9747	-	66.1	Prodigal_v2.6.3	contig_772
1_12	9808	10269	-	21.4	Prodigal_v2.6.3	contig_772
1_13	10254	10700	-	44.3	Prodigal_v2.6.3	contig_772
1_14	10808	11284	-	58.5	Prodigal_v2.6.3	contig_772
1_15	11305	11841	-	29.8	Prodigal_v2.6.3	contig_772
1_16	11828	12133	-	-2.9	Prodigal_v2.6.3	contig_772
1_17	12130	12510	-	9.8	Prodigal_v2.6.3	contig_772
1_18	12515	12718	-	0.6	Prodigal_v2.6.3	contig_772
1_19	12718	13188	-	39.3	Prodigal_v2.6.3	contig_772
1_20	13276	13923	-	92.5	Prodigal_v2.6.3	contig_772
1_21	13972	14607	-	62.5	Prodigal_v2.6.3	contig_772
1_22	15002	15568	-	48.8	Prodigal_v2.6.3	contig_772
1_23	15555	15839	-	26.8	Prodigal_v2.6.3	contig_772
1_24	15945	17312	+	119.6	Prodigal_v2.6.3	contig_772
orf00001	15945	156	+	6.44	glimmer3	contig_772
orf00002	209	1027	+	7.13	glimmer3	contig_772
orf00003	1033	3066	+	7.59	glimmer3	contig_772
orf00005	3455	4477	-	4.32	glimmer3	contig_772
orf00006	4503	4637	-	0.65	glimmer3	contig_772
orf00007	4661	5059	-	11.15	glimmer3	contig_772
orf00008	5067	7268	-	10.32	glimmer3	contig_772
orf00009	7271	7762	-	7.16	glimmer3	contig_772
orf00010	7860	8771	-	9.22	glimmer3	contig_772
orf00011	8759	9097	-	3.40	glimmer3	contig_772
orf00012	9109	9747	-	8.54	glimmer3	contig_772
orf00013	9808	10269	-	8.37	glimmer3	contig_772
orf00014	10254	10700	-	8.84	glimmer3	contig_772
orf00015	10687	10815	-	5.91	glimmer3	contig_772
orf00016	10808	11284	-	8.69	glimmer3	contig_772
orf00017	11305	11841	-	8.44	glimmer3	contig_772
orf00018	12130	12510	-	4.60	glimmer3	contig_772
orf00019	12515	12718	-	5.16	glimmer3	contig_772
orf00020	12718	13224	-	8.48	glimmer3	contig_772
orf00021	13276	13923	-	10.67	glimmer3	contig_772
orf00023	13972	14607	-	8.85	glimmer3	contig_772
orf00024	15002	15568	-	10.35	glimmer3	contig_772
orf00025	15555	15839	-	3.03	glimmer3	contig_772
NA	1	156	+	NA	PHANOTATE	contig_772
NA	209	1027	+	NA	PHANOTATE	contig_772
NA	1033	3066	+	NA	PHANOTATE	contig_772
NA	3213	3626	+	NA	PHANOTATE	contig_772
NA	4477	3455	-	NA	PHANOTATE	contig_772
NA	4637	4503	-	NA	PHANOTATE	contig_772
NA	5059	4661	-	NA	PHANOTATE	contig_772
NA	7268	5067	-	NA	PHANOTATE	contig_772
NA	7762	7271	-	NA	PHANOTATE	contig_772
NA	8771	7860	-	NA	PHANOTATE	contig_772
NA	9112	8759	-	NA	PHANOTATE	contig_772
NA	9747	9109	-	NA	PHANOTATE	contig_772
NA	10269	9808	-	NA	PHANOTATE	contig_772
NA	10700	10254	-	NA	PHANOTATE	contig_772
NA	10815	10687	-	NA	PHANOTATE	contig_772
NA	11284	10808	-	NA	PHANOTATE	contig_772
NA	11784	11305	-	NA	PHANOTATE	contig_772
NA	12133	11828	-	NA	PHANOTATE	contig_772
NA	12510	12130	-	NA	PHANOTATE	contig_772
NA	12718	12515	-	NA	PHANOTATE	contig_772
NA	13188	12718	-	NA	PHANOTATE	contig_772
NA	13923	13276	-	NA	PHANOTATE	contig_772
NA	14526	13972	-	NA	PHANOTATE	contig_772
NA	14598	14789	+	NA	PHANOTATE	contig_772
NA	14948	14841	-	NA	PHANOTATE	contig_772
NA	15568	15002	-	NA	PHANOTATE	contig_772
NA	15839	15555	-	NA	PHANOTATE	contig_772
NA	15975	15856	-	NA	PHANOTATE	contig_772
NA	15996	17312	+	NA	PHANOTATE	contig_772
