#id:	circular_pair_3129
#START	STOP	FRAME	CONTIG	SCORE
41	568	+	circular_pair_3129	-23145.54306572446566634691333	
663	821	+	circular_pair_3129	-17.24879940837829093277193653	
766	1017	+	circular_pair_3129	-246.2774123839806661828961672	
1193	1390	+	circular_pair_3129	-16.04928144717940161912092365	
1483	1767	+	circular_pair_3129	-18.72720203031509134553374250	
1828	1935	+	circular_pair_3129	-2.332280732454371944424186386	
1958	2146	+	circular_pair_3129	-10.88630260413267783351123897	
2252	2380	+	circular_pair_3129	-0.1523589532797044521856126081	
2399	2497	+	circular_pair_3129	-2.706990323969510750265780168	
2494	2601	+	circular_pair_3129	-3.321400730869942751830556852	
2616	3110	+	circular_pair_3129	-880.5988352732861947688349157	
3125	3220	+	circular_pair_3129	-2.482411779199344127434646280	
3284	3418	+	circular_pair_3129	-0.3337538983004945680580419133	
3428	3661	+	circular_pair_3129	-1.532142221331120869813953586	
3736	3936	+	circular_pair_3129	-1.134335205861457356348899843	
3933	4172	+	circular_pair_3129	-31.59680186790386286585845315	
4188	4355	+	circular_pair_3129	-25.49933794148549975820942971	
4352	5101	+	circular_pair_3129	-2473108.046511200088836922857	
5106	5198	+	circular_pair_3129	-3.470812147675824773584379065	
