ID	START	STOP	STRAND	SCORE	METHOD	CONTIG
1_1	646	1083	-	43.9	Prodigal_v2.6.3	contig_1031
1_2	1094	1576	-	23.7	Prodigal_v2.6.3	contig_1031
1_3	2043	2357	-	2.1	Prodigal_v2.6.3	contig_1031
1_4	3007	3099	-	12.3	Prodigal_v2.6.3	contig_1031
1_5	3090	3236	-	2.3	Prodigal_v2.6.3	contig_1031
1_6	3495	3638	-	10.9	Prodigal_v2.6.3	contig_1031
1_7	4087	4218	-	1.6	Prodigal_v2.6.3	contig_1031
1_8	6350	6604	+	26.9	Prodigal_v2.6.3	contig_1031
1_9	7153	7437	+	22.6	Prodigal_v2.6.3	contig_1031
1_10	7982	8221	+	20.9	Prodigal_v2.6.3	contig_1031
1_11	8214	8702	+	35.2	Prodigal_v2.6.3	contig_1031
1_12	8726	8893	+	0.7	Prodigal_v2.6.3	contig_1031
1_13	8950	9723	+	107.3	Prodigal_v2.6.3	contig_1031
1_14	9735	10463	+	84.0	Prodigal_v2.6.3	contig_1031
1_15	10460	11083	+	40.2	Prodigal_v2.6.3	contig_1031
1_16	11093	11644	+	63.8	Prodigal_v2.6.3	contig_1031
1_17	11675	12007	+	46.6	Prodigal_v2.6.3	contig_1031
1_18	12026	12199	+	12.0	Prodigal_v2.6.3	contig_1031
1_19	12126	12323	-	34.8	Prodigal_v2.6.3	contig_1031
1_20	12323	12511	-	22.3	Prodigal_v2.6.3	contig_1031
1_21	12530	12769	-	20.9	Prodigal_v2.6.3	contig_1031
1_22	12913	13761	-	105.4	Prodigal_v2.6.3	contig_1031
1_23	13780	14112	-	46.6	Prodigal_v2.6.3	contig_1031
1_24	14143	14694	-	63.8	Prodigal_v2.6.3	contig_1031
1_25	14704	15327	-	40.2	Prodigal_v2.6.3	contig_1031
1_26	15324	16052	-	84.0	Prodigal_v2.6.3	contig_1031
1_27	16064	16837	-	107.3	Prodigal_v2.6.3	contig_1031
1_28	16894	17061	-	0.7	Prodigal_v2.6.3	contig_1031
1_29	17085	17573	-	35.2	Prodigal_v2.6.3	contig_1031
1_30	17566	17805	-	20.9	Prodigal_v2.6.3	contig_1031
1_31	18350	18634	-	22.6	Prodigal_v2.6.3	contig_1031
1_32	19183	19437	-	26.9	Prodigal_v2.6.3	contig_1031
1_33	21576	21707	+	1.6	Prodigal_v2.6.3	contig_1031
1_34	22515	22661	+	2.3	Prodigal_v2.6.3	contig_1031
1_35	22652	22744	+	12.3	Prodigal_v2.6.3	contig_1031
1_36	24129	24458	+	13.6	Prodigal_v2.6.3	contig_1031
1_37	25199	25669	-	32.2	Prodigal_v2.6.3	contig_1031
1_38	25662	25916	-	23.8	Prodigal_v2.6.3	contig_1031
1_39	25909	26214	-	20.3	Prodigal_v2.6.3	contig_1031
1_40	26211	26540	-	18.5	Prodigal_v2.6.3	contig_1031
1_41	27253	27414	-	11.6	Prodigal_v2.6.3	contig_1031
orf00002	210	332	+	1.51	glimmer3	contig_1031
orf00003	646	1083	-	4.83	glimmer3	contig_1031
orf00004	1206	1901	+	2.93	glimmer3	contig_1031
orf00006	2043	2357	-	3.87	glimmer3	contig_1031
orf00007	6350	6604	+	9.62	glimmer3	contig_1031
orf00008	7153	7437	+	13.22	glimmer3	contig_1031
orf00009	7982	8221	+	5.07	glimmer3	contig_1031
orf00010	8214	8702	+	7.56	glimmer3	contig_1031
orf00011	8944	9723	+	17.85	glimmer3	contig_1031
orf00012	9735	10463	+	13.03	glimmer3	contig_1031
orf00013	10460	11083	+	10.41	glimmer3	contig_1031
orf00014	11093	11644	+	12.65	glimmer3	contig_1031
orf00015	11675	12007	+	3.56	glimmer3	contig_1031
orf00016	12126	12323	-	6.49	glimmer3	contig_1031
orf00017	12323	12511	-	5.35	glimmer3	contig_1031
orf00018	12558	12722	+	1.60	glimmer3	contig_1031
orf00020	12913	13761	-	4.31	glimmer3	contig_1031
orf00021	13780	14112	-	3.56	glimmer3	contig_1031
orf00022	14143	14694	-	12.65	glimmer3	contig_1031
orf00023	14704	15327	-	10.45	glimmer3	contig_1031
orf00024	15324	16052	-	13.03	glimmer3	contig_1031
orf00025	16064	16843	-	17.85	glimmer3	contig_1031
orf00026	17085	17573	-	7.78	glimmer3	contig_1031
orf00027	17566	17805	-	5.07	glimmer3	contig_1031
orf00028	18350	18634	-	13.22	glimmer3	contig_1031
orf00029	19183	19437	-	9.62	glimmer3	contig_1031
