ID	START	STOP	STRAND	SCORE	METHOD	CONTIG
1_1	2	889	+	117.3	Prodigal_v2.6.3	contig_1798
1_2	989	1153	+	2.0	Prodigal_v2.6.3	contig_1798
1_3	1150	2259	+	160.9	Prodigal_v2.6.3	contig_1798
1_4	2261	4144	+	290.8	Prodigal_v2.6.3	contig_1798
1_5	4152	4772	+	81.1	Prodigal_v2.6.3	contig_1798
1_6	4762	5847	+	151.9	Prodigal_v2.6.3	contig_1798
1_7	5829	6266	+	44.4	Prodigal_v2.6.3	contig_1798
1_8	6259	6819	+	85.9	Prodigal_v2.6.3	contig_1798
1_9	6823	7476	+	96.4	Prodigal_v2.6.3	contig_1798
1_10	7473	8132	+	74.0	Prodigal_v2.6.3	contig_1798
1_11	8185	8904	+	77.8	Prodigal_v2.6.3	contig_1798
1_12	8908	9210	+	35.4	Prodigal_v2.6.3	contig_1798
1_13	9310	9717	-	47.3	Prodigal_v2.6.3	contig_1798
1_14	9837	10154	-	38.2	Prodigal_v2.6.3	contig_1798
1_15	10158	10472	-	41.1	Prodigal_v2.6.3	contig_1798
1_16	10495	10998	-	50.4	Prodigal_v2.6.3	contig_1798
1_17	13491	13955	+	43.2	Prodigal_v2.6.3	contig_1798
1_18	14008	14727	+	77.8	Prodigal_v2.6.3	contig_1798
1_19	14731	15048	+	38.2	Prodigal_v2.6.3	contig_1798
1_20	15113	17323	+	320.2	Prodigal_v2.6.3	contig_1798
1_21	17559	18404	+	112.7	Prodigal_v2.6.3	contig_1798
1_22	18513	18812	+	27.0	Prodigal_v2.6.3	contig_1798
1_23	19169	19795	+	61.7	Prodigal_v2.6.3	contig_1798
1_24	19853	20311	+	70.6	Prodigal_v2.6.3	contig_1798
1_25	20313	21617	+	192.5	Prodigal_v2.6.3	contig_1798
1_26	21637	22905	+	203.4	Prodigal_v2.6.3	contig_1798
1_27	23027	23320	+	37.7	Prodigal_v2.6.3	contig_1798
1_28	23317	23922	+	84.9	Prodigal_v2.6.3	contig_1798
1_29	24018	24677	+	90.5	Prodigal_v2.6.3	contig_1798
1_30	24777	25586	+	116.5	Prodigal_v2.6.3	contig_1798
1_31	25633	26013	+	49.5	Prodigal_v2.6.3	contig_1798
