#id:	circular_pair_3426
#START	STOP	FRAME	CONTIG	SCORE
881	777	-	circular_pair_3426	-13.92749619711620035791979412	
899	988	+	circular_pair_3426	-3.652423483723004052737822275	
1041	1130	+	circular_pair_3426	-6.743109801875178771754930704	
1245	1469	+	circular_pair_3426	-133.1664713506195602026850639	
1462	1647	+	circular_pair_3426	-22.51584200610354641232296109	
1647	1748	+	circular_pair_3426	-6.560544518879423313009553993	
2008	1919	-	circular_pair_3426	-4.286562734378327340954341218	
2049	2210	+	circular_pair_3426	-2.087426640044484869078303561	
2389	2517	+	circular_pair_3426	-8.451858730462205862816116521	
2597	2689	+	circular_pair_3426	-3.830457896721137031903108395	
2918	3070	+	circular_pair_3426	-154.6236871308786605999434650	
3163	3261	+	circular_pair_3426	-4.757575659723872724418013486	
3486	3334	-	circular_pair_3426	-1.661809421620704550034899846	
3585	3487	-	circular_pair_3426	-5.798341116831587057540203247	
3822	3658	-	circular_pair_3426	-35.37891447614325280905542930	
3873	4100	+	circular_pair_3426	-32.61428841003731920211857646	
4238	4128	-	circular_pair_3426	-3.442423041403720160118406889	
4360	4265	-	circular_pair_3426	-3.142235055832933850231386900	
4561	4713	+	circular_pair_3426	-1.153459209212290183696785987	
5027	5116	+	circular_pair_3426	-2.275847831374465890667057468	
5279	5187	-	circular_pair_3426	-1.006095400495107491234463790	
5386	5267	-	circular_pair_3426	-2.808304086903288342790200861	
5472	5365	-	circular_pair_3426	-0.1018258135953375742112667986	
5577	5473	-	circular_pair_3426	-6.282499075141325110413262665	
5745	5626	-	circular_pair_3426	-2.471393182847414464671765885	
5891	5745	-	circular_pair_3426	-0.3091601900006682154268479292	
6371	6234	-	circular_pair_3426	-0.6389947981168011510510264741	
6551	6453	-	circular_pair_3426	-0.1574113332015578126699565333	
6733	6620	-	circular_pair_3426	-16.30413667026355769074148826	
6880	6752	-	circular_pair_3426	-53.63459343831380914762097391	
7177	7055	-	circular_pair_3426	-5.882932087265090558897320665	
7420	7292	-	circular_pair_3426	-20.72920689846648115969823281	
7659	7543	-	circular_pair_3426	-0.4269146581067426276725857430	
7931	7791	-	circular_pair_3426	-1.963863860803078577380459515	
8001	7912	-	circular_pair_3426	-5.498796751763692015578365275	
8496	8158	-	circular_pair_3426	-2058.653208650423404144990308	
8658	8500	-	circular_pair_3426	-47.71816235018150097236425909	
8860	8765	-	circular_pair_3426	-0.1855061253240626074400423181	
9122	9000	-	circular_pair_3426	-0.3629900080597206081534313439	
9333	9238	-	circular_pair_3426	-1.018306419678004819020342112	
9384	9770	+	circular_pair_3426	-10146.42792946278011084455015	
9817	9975	+	circular_pair_3426	-46.67275575857122542384908754	
9979	10101	+	circular_pair_3426	-28.16958525998393638774777687	
10195	10320	+	circular_pair_3426	-0.8004291196787739100657268651	
10464	10616	+	circular_pair_3426	-25.70289973720667103812911642	
10748	10599	-	circular_pair_3426	-135.5898778507396198023461793	
10994	11089	+	circular_pair_3426	-0.7181963421782596981208008488	
11174	11058	-	circular_pair_3426	-182.6541970978502513937204518	
11313	11402	+	circular_pair_3426	-0.4460913434938994388985022203	
11731	11579	-	circular_pair_3426	-25.93913189324479491666579621	
11761	11862	+	circular_pair_3426	-14.85788790593868770536335318	
12214	11876	-	circular_pair_3426	-2176.680838634692378617420237	
12402	12271	-	circular_pair_3426	-1.741197859010868417019484050	
12607	12509	-	circular_pair_3426	-21.06157915817631801004847574	
12937	12686	-	circular_pair_3426	-1243.881434282001349638285251	
13086	12934	-	circular_pair_3426	-37.87862555988756088186980358	
13077	13196	+	circular_pair_3426	-0.3454956505115035010052671219	
13237	13326	+	circular_pair_3426	-3.889342959802719309631451967	
13335	13478	+	circular_pair_3426	-0.7014083864812750775900841717	
13534	13692	+	circular_pair_3426	-46.67275575857122542384908754	
13696	13959	+	circular_pair_3426	-307.3927047538865191800134457	
13950	14054	+	circular_pair_3426	-0.5553398092428591822002076562	
