ID	START	STOP	STRAND	SCORE	METHOD	CONTIG
1_1	361	2049	-	152.2	Prodigal_v2.6.3	contig_1914
1_2	2053	2283	-	25.0	Prodigal_v2.6.3	contig_1914
1_3	2273	2494	-	11.6	Prodigal_v2.6.3	contig_1914
1_4	2491	2916	-	45.0	Prodigal_v2.6.3	contig_1914
1_5	3140	3835	-	43.8	Prodigal_v2.6.3	contig_1914
1_6	4816	5070	-	10.2	Prodigal_v2.6.3	contig_1914
1_7	5083	5436	+	7.0	Prodigal_v2.6.3	contig_1914
1_8	5914	6234	-	26.9	Prodigal_v2.6.3	contig_1914
orf00002	361	2049	-	2.97	glimmer3	contig_1914
orf00003	2053	2283	-	7.71	glimmer3	contig_1914
orf00004	2491	3048	-	2.59	glimmer3	contig_1914
orf00005	3140	3835	-	2.93	glimmer3	contig_1914
orf00007	4002	4250	+	1.32	glimmer3	contig_1914
orf00009	4816	4971	-	0.37	glimmer3	contig_1914
orf00011	5631	5747	-	3.33	glimmer3	contig_1914
orf00012	5914	6216	-	4.86	glimmer3	contig_1914
NA	135	1	-	NA	PHANOTATE	contig_1914
NA	276	169	-	NA	PHANOTATE	contig_1914
NA	2049	361	-	NA	PHANOTATE	contig_1914
NA	2283	2053	-	NA	PHANOTATE	contig_1914
NA	2494	2273	-	NA	PHANOTATE	contig_1914
NA	2916	2491	-	NA	PHANOTATE	contig_1914
NA	3127	3026	-	NA	PHANOTATE	contig_1914
NA	3835	3140	-	NA	PHANOTATE	contig_1914
NA	3839	4012	+	NA	PHANOTATE	contig_1914
NA	4030	4134	+	NA	PHANOTATE	contig_1914
NA	4131	4250	+	NA	PHANOTATE	contig_1914
NA	4278	4400	+	NA	PHANOTATE	contig_1914
NA	4427	4525	+	NA	PHANOTATE	contig_1914
NA	4660	4532	-	NA	PHANOTATE	contig_1914
NA	4980	4816	-	NA	PHANOTATE	contig_1914
NA	5309	5007	-	NA	PHANOTATE	contig_1914
NA	5469	5335	-	NA	PHANOTATE	contig_1914
NA	5587	5495	-	NA	PHANOTATE	contig_1914
NA	5861	5631	-	NA	PHANOTATE	contig_1914
NA	6216	5914	-	NA	PHANOTATE	contig_1914
