ID	START	STOP	STRAND	SCORE	METHOD	CONTIG
1_1	141	428	+	27.6	Prodigal_v2.6.3	contig_2631
1_2	446	580	+	4.3	Prodigal_v2.6.3	contig_2631
1_3	1483	1725	+	1.3	Prodigal_v2.6.3	contig_2631
1_4	1713	1901	+	23.6	Prodigal_v2.6.3	contig_2631
1_5	2157	3278	-	137.9	Prodigal_v2.6.3	contig_2631
1_6	3409	4137	-	100.1	Prodigal_v2.6.3	contig_2631
1_7	4189	4596	-	46.9	Prodigal_v2.6.3	contig_2631
1_8	4932	5123	-	15.6	Prodigal_v2.6.3	contig_2631
1_9	5116	5331	-	21.1	Prodigal_v2.6.3	contig_2631
1_10	5603	5953	+	37.3	Prodigal_v2.6.3	contig_2631
1_11	5953	6360	+	46.9	Prodigal_v2.6.3	contig_2631
1_12	6412	7140	+	100.1	Prodigal_v2.6.3	contig_2631
1_13	7271	7855	+	82.8	Prodigal_v2.6.3	contig_2631
1_14	7923	8303	+	5.9	Prodigal_v2.6.3	contig_2631
1_15	8293	8394	+	6.0	Prodigal_v2.6.3	contig_2631
1_16	8831	8980	-	3.2	Prodigal_v2.6.3	contig_2631
1_17	9933	10151	-	7.4	Prodigal_v2.6.3	contig_2631
1_18	10291	10470	-	6.8	Prodigal_v2.6.3	contig_2631
orf00002	141	428	+	7.35	glimmer3	contig_2631
orf00003	446	580	+	3.48	glimmer3	contig_2631
orf00004	1277	1492	-	0.53	glimmer3	contig_2631
orf00005	1483	1725	+	2.73	glimmer3	contig_2631
orf00006	1713	1901	+	1.83	glimmer3	contig_2631
orf00007	2157	3278	-	10.16	glimmer3	contig_2631
orf00008	3409	4137	-	12.50	glimmer3	contig_2631
orf00009	4189	4596	-	8.87	glimmer3	contig_2631
orf00010	4596	4739	-	2.86	glimmer3	contig_2631
orf00011	4932	5105	-	2.69	glimmer3	contig_2631
orf00012	5116	5331	-	0.06	glimmer3	contig_2631
orf00013	5603	5953	+	5.35	glimmer3	contig_2631
orf00014	5953	6360	+	8.87	glimmer3	contig_2631
orf00015	6412	7140	+	12.50	glimmer3	contig_2631
orf00016	7271	7855	+	11.24	glimmer3	contig_2631
orf00017	7923	8303	+	10.35	glimmer3	contig_2631
orf00018	8831	8980	-	4.40	glimmer3	contig_2631
orf00019	9933	10151	-	5.20	glimmer3	contig_2631
orf00020	10291	10470	-	6.86	glimmer3	contig_2631
NA	141	428	+	NA	PHANOTATE	contig_2631
NA	446	580	+	NA	PHANOTATE	contig_2631
NA	671	582	-	NA	PHANOTATE	contig_2631
NA	793	692	-	NA	PHANOTATE	contig_2631
NA	1366	1277	-	NA	PHANOTATE	contig_2631
NA	1404	1505	+	NA	PHANOTATE	contig_2631
NA	1531	1725	+	NA	PHANOTATE	contig_2631
NA	1713	1901	+	NA	PHANOTATE	contig_2631
NA	2013	2144	+	NA	PHANOTATE	contig_2631
NA	3278	2157	-	NA	PHANOTATE	contig_2631
NA	4137	3409	-	NA	PHANOTATE	contig_2631
NA	4599	4189	-	NA	PHANOTATE	contig_2631
NA	4739	4596	-	NA	PHANOTATE	contig_2631
NA	4745	4843	+	NA	PHANOTATE	contig_2631
NA	5096	4932	-	NA	PHANOTATE	contig_2631
NA	5331	5116	-	NA	PHANOTATE	contig_2631
NA	5273	5365	+	NA	PHANOTATE	contig_2631
NA	5603	5953	+	NA	PHANOTATE	contig_2631
NA	5950	6360	+	NA	PHANOTATE	contig_2631
NA	6412	7140	+	NA	PHANOTATE	contig_2631
NA	7271	7855	+	NA	PHANOTATE	contig_2631
NA	8035	7871	-	NA	PHANOTATE	contig_2631
NA	8028	8303	+	NA	PHANOTATE	contig_2631
NA	8293	8394	+	NA	PHANOTATE	contig_2631
NA	8538	8407	-	NA	PHANOTATE	contig_2631
NA	8980	8831	-	NA	PHANOTATE	contig_2631
NA	9197	9286	+	NA	PHANOTATE	contig_2631
NA	9808	9897	+	NA	PHANOTATE	contig_2631
NA	10151	9933	-	NA	PHANOTATE	contig_2631
NA	10587	10291	-	NA	PHANOTATE	contig_2631
