ID	START	STOP	STRAND	SCORE	METHOD	CONTIG
1_1	1	141	+	17.9	Prodigal_v2.6.3	contig_1367
1_2	138	896	+	105.0	Prodigal_v2.6.3	contig_1367
1_3	868	1092	+	14.3	Prodigal_v2.6.3	contig_1367
1_4	1144	1320	+	8.4	Prodigal_v2.6.3	contig_1367
1_5	1320	1526	+	20.1	Prodigal_v2.6.3	contig_1367
1_6	1608	1868	+	18.2	Prodigal_v2.6.3	contig_1367
1_7	1861	2058	+	2.9	Prodigal_v2.6.3	contig_1367
1_8	2018	2341	+	10.7	Prodigal_v2.6.3	contig_1367
1_9	2385	2831	+	45.5	Prodigal_v2.6.3	contig_1367
1_10	2831	3052	+	15.9	Prodigal_v2.6.3	contig_1367
1_11	2994	3734	-	95.2	Prodigal_v2.6.3	contig_1367
1_12	3731	3952	-	32.5	Prodigal_v2.6.3	contig_1367
1_13	4121	4798	-	57.3	Prodigal_v2.6.3	contig_1367
1_14	4791	5153	-	26.9	Prodigal_v2.6.3	contig_1367
1_15	5220	5582	+	32.6	Prodigal_v2.6.3	contig_1367
1_16	5575	6252	+	57.3	Prodigal_v2.6.3	contig_1367
1_17	6421	6642	+	32.5	Prodigal_v2.6.3	contig_1367
1_18	6639	7388	+	105.6	Prodigal_v2.6.3	contig_1367
1_19	7369	8001	+	82.6	Prodigal_v2.6.3	contig_1367
1_20	8084	8266	+	27.4	Prodigal_v2.6.3	contig_1367
1_21	8259	8735	+	63.7	Prodigal_v2.6.3	contig_1367
1_22	8742	9302	+	55.7	Prodigal_v2.6.3	contig_1367
1_23	9437	10069	+	40.7	Prodigal_v2.6.3	contig_1367
1_24	10041	10286	+	16.1	Prodigal_v2.6.3	contig_1367
1_25	10349	10531	+	2.9	Prodigal_v2.6.3	contig_1367
1_26	10649	10969	+	27.4	Prodigal_v2.6.3	contig_1367
1_27	11275	11448	+	6.8	Prodigal_v2.6.3	contig_1367
1_28	11627	12082	+	44.8	Prodigal_v2.6.3	contig_1367
1_29	12066	12314	+	18.1	Prodigal_v2.6.3	contig_1367
1_30	12336	12596	+	34.9	Prodigal_v2.6.3	contig_1367
1_31	12610	13164	+	34.1	Prodigal_v2.6.3	contig_1367
1_32	13224	13427	+	16.4	Prodigal_v2.6.3	contig_1367
1_33	13405	14613	-	136.4	Prodigal_v2.6.3	contig_1367
1_34	15164	15394	-	12.5	Prodigal_v2.6.3	contig_1367
1_35	15487	15915	-	22.7	Prodigal_v2.6.3	contig_1367
1_36	15884	16090	-	10.7	Prodigal_v2.6.3	contig_1367
1_37	16219	16635	-	34.4	Prodigal_v2.6.3	contig_1367
1_38	16620	17177	-	73.2	Prodigal_v2.6.3	contig_1367
1_39	18060	18263	+	23.3	Prodigal_v2.6.3	contig_1367
orf00001	18271	141	+	4.32	glimmer3	contig_1367
orf00002	138	896	+	13.71	glimmer3	contig_1367
orf00003	868	1092	+	2.21	glimmer3	contig_1367
orf00004	1153	1320	+	5.66	glimmer3	contig_1367
orf00005	1320	1526	+	6.62	glimmer3	contig_1367
orf00006	1608	1868	+	2.44	glimmer3	contig_1367
orf00007	1861	2058	+	4.14	glimmer3	contig_1367
orf00008	2018	2341	+	6.72	glimmer3	contig_1367
orf00009	2385	2831	+	7.93	glimmer3	contig_1367
orf00011	2994	3734	-	15.52	glimmer3	contig_1367
orf00012	3731	3952	-	5.07	glimmer3	contig_1367
orf00013	4121	4798	-	11.54	glimmer3	contig_1367
orf00014	4791	5153	-	11.05	glimmer3	contig_1367
orf00015	5220	5582	+	11.05	glimmer3	contig_1367
orf00016	5575	6252	+	11.36	glimmer3	contig_1367
orf00017	6421	6642	+	5.07	glimmer3	contig_1367
orf00018	6639	7388	+	15.95	glimmer3	contig_1367
orf00019	7369	8001	+	8.07	glimmer3	contig_1367
orf00020	8105	8266	+	6.61	glimmer3	contig_1367
orf00021	8259	8735	+	8.80	glimmer3	contig_1367
orf00022	8742	9302	+	7.26	glimmer3	contig_1367
orf00023	9494	10069	+	8.53	glimmer3	contig_1367
orf00024	10041	10286	+	3.77	glimmer3	contig_1367
orf00025	10649	10969	+	6.99	glimmer3	contig_1367
orf00026	11033	11218	+	1.65	glimmer3	contig_1367
orf00027	11275	11448	+	2.81	glimmer3	contig_1367
orf00028	11627	12082	+	6.18	glimmer3	contig_1367
orf00029	12066	12314	+	0.43	glimmer3	contig_1367
orf00030	12336	12596	+	4.70	glimmer3	contig_1367
orf00031	12610	13164	+	6.09	glimmer3	contig_1367
orf00033	13405	14613	-	8.29	glimmer3	contig_1367
orf00034	14833	14955	+	1.80	glimmer3	contig_1367
orf00035	15051	15179	-	4.06	glimmer3	contig_1367
orf00036	15164	15490	-	6.87	glimmer3	contig_1367
orf00038	15487	15915	-	6.13	glimmer3	contig_1367
orf00039	15884	16105	-	1.89	glimmer3	contig_1367
orf00040	16219	16635	-	3.52	glimmer3	contig_1367
orf00041	16620	17177	-	6.30	glimmer3	contig_1367
orf00042	17991	18263	+	2.40	glimmer3	contig_1367
NA	1	141	+	NA	PHANOTATE	contig_1367
NA	138	896	+	NA	PHANOTATE	contig_1367
NA	868	1092	+	NA	PHANOTATE	contig_1367
NA	1144	1320	+	NA	PHANOTATE	contig_1367
NA	1320	1526	+	NA	PHANOTATE	contig_1367
NA	1608	1868	+	NA	PHANOTATE	contig_1367
NA	1861	2058	+	NA	PHANOTATE	contig_1367
NA	2093	2341	+	NA	PHANOTATE	contig_1367
NA	2385	2831	+	NA	PHANOTATE	contig_1367
NA	2831	3052	+	NA	PHANOTATE	contig_1367
NA	3734	2994	-	NA	PHANOTATE	contig_1367
NA	3952	3731	-	NA	PHANOTATE	contig_1367
NA	4120	3956	-	NA	PHANOTATE	contig_1367
NA	4798	4121	-	NA	PHANOTATE	contig_1367
NA	5153	4791	-	NA	PHANOTATE	contig_1367
NA	5220	5582	+	NA	PHANOTATE	contig_1367
NA	5575	6252	+	NA	PHANOTATE	contig_1367
NA	6253	6417	+	NA	PHANOTATE	contig_1367
NA	6421	6642	+	NA	PHANOTATE	contig_1367
NA	6639	7388	+	NA	PHANOTATE	contig_1367
NA	7369	8001	+	NA	PHANOTATE	contig_1367
NA	8084	8266	+	NA	PHANOTATE	contig_1367
NA	8259	8735	+	NA	PHANOTATE	contig_1367
NA	8742	9302	+	NA	PHANOTATE	contig_1367
NA	9437	10069	+	NA	PHANOTATE	contig_1367
NA	10041	10286	+	NA	PHANOTATE	contig_1367
NA	10349	10531	+	NA	PHANOTATE	contig_1367
NA	10649	10969	+	NA	PHANOTATE	contig_1367
NA	11033	11218	+	NA	PHANOTATE	contig_1367
NA	11275	11448	+	NA	PHANOTATE	contig_1367
NA	11608	11510	-	NA	PHANOTATE	contig_1367
