#id:	contig_1296
#START	STOP	FRAME	CONTIG	SCORE
2	178	+	contig_1296	-7.174408759897085957379926970	
250	155	-	contig_1296	-0.04176815199914476314785454362	
388	894	+	contig_1296	-215937.5516769466901621452308	
937	1035	+	contig_1296	-3.137385201440978497047022162	
1112	1204	+	contig_1296	-2.001012357210004433045636571	
1246	1335	+	contig_1296	-0.2083734499986301409582036546	
1434	1529	+	contig_1296	-0.1760593679918856391702061444	
1600	1689	+	contig_1296	-277.6068099402944183166582318	
1805	2125	+	contig_1296	-316.7380828311125850494660215	
2187	2657	+	contig_1296	-4062.876076418678918024614564	
2663	3889	+	contig_1296	-124864396.0974784848671373920	
4037	3900	-	contig_1296	-3.594097410065086372632377466	
4057	4287	+	contig_1296	-1019.522218776147870905249051	
