#id:	contig_873
#START	STOP	FRAME	CONTIG	SCORE
2	109	+	contig_873	-33.55683106553489079298567032	
120	572	+	contig_873	-138133.7261457095257411831160	
589	681	+	contig_873	-14.72330727189945949146290055	
784	1107	+	contig_873	-618.3434564520621911467129266	
1148	1360	+	contig_873	-241.5522466554960290502772735	
1332	1463	+	contig_873	-48.42474762516080094210714497	
1463	1657	+	contig_873	-381.1153468023981618849557826	
1660	2064	+	contig_873	-64189.58376580875847080974018	
2057	2533	+	contig_873	-52889.94940275351594731332298	
2671	3069	+	contig_873	-2896.220354421146083842296583	
3069	3350	+	contig_873	-237.7730010056093656452832940	
3428	3592	+	contig_873	-16.01696898491080115459943109	
3589	4083	+	contig_873	-129921.7525894964379978598954	
4095	4583	+	contig_873	-54209.31040270865759796938264	
4842	4681	-	contig_873	-0.07045840131403984410625802966	
5238	5086	-	contig_873	-1.828901411294016534093757612	
5307	5513	+	contig_873	-6.955231582495059301357817573	
5561	5980	+	contig_873	-1732.594262142109091730927378	
