#id:	contig_2104
#START	STOP	FRAME	CONTIG	SCORE
60	437	+	contig_2104	-649.3151439832123959258585189	
439	633	+	contig_2104	-208.3822816307001384786020993	
599	778	+	contig_2104	-0.7981984615977516213109082938	
898	1176	+	contig_2104	-129.8702393415901574024518469	
1270	1476	+	contig_2104	-0.4960511784794584877357169613	
1508	1597	+	contig_2104	-1.890390206415870034935386023	
1601	2041	+	contig_2104	-551.0151003267073567904599922	
2034	2567	+	contig_2104	-59689.68083869276575591786331	
2615	2704	+	contig_2104	-9.005366451128258297615027637	
2711	3052	+	contig_2104	-7.166741249538104207434188865	
3173	3790	+	contig_2104	-8815.868708806182806379276991	
3835	4266	+	contig_2104	-5269.783011062938357720910636	
4256	4408	+	contig_2104	-34.90807277636149395572004918	
4389	4517	+	contig_2104	-15.71249989001269401562832073	
4543	4653	+	contig_2104	-0.1142868344831776918913554380	
4671	4913	+	contig_2104	-48.59588946233526073522027409	
4889	5071	+	contig_2104	-7.942060639464962263240875349	
5153	5590	+	contig_2104	-332.6187329095380271283188063	
5603	5779	+	contig_2104	-12.57550065582002405406152423	
5863	6075	+	contig_2104	-128.5272399513407221041217641	
6172	6279	+	contig_2104	-8.285743566317364824783080982	
