#id:	circular_pair_3024
#START	STOP	FRAME	CONTIG	SCORE
201	290	+	circular_pair_3024	-1.185157498883525061301501586	
354	560	+	circular_pair_3024	-31.78350372485623659357433429	
1075	557	-	circular_pair_3024	-0.1226589295187327647928034461	
1293	1153	-	circular_pair_3024	-1.848548862534923232579294527	
1328	1807	+	circular_pair_3024	-1042.711932763382156439991603	
1874	1740	-	circular_pair_3024	-3.740841424239875011462367816	
2270	2040	-	circular_pair_3024	-0.2958427508372529826171407296	
2255	2803	+	circular_pair_3024	-5685.510318973501464505550707	
2847	3233	+	circular_pair_3024	-111.8513635168578842372213463	
3246	3557	+	circular_pair_3024	-59.62285889407203926404965449	
3653	3769	+	circular_pair_3024	-0.2061420449596919984630340705	
3825	3968	+	circular_pair_3024	-0.1490993038424859303065873436	
4029	4349	+	circular_pair_3024	-446.4770109043737383349855252	
4381	4779	+	circular_pair_3024	-2018.132276280326749236824387	
4826	5191	+	circular_pair_3024	-155.1822022359977732002389480	
5201	5329	+	circular_pair_3024	-0.1781754307262335150865264870	
5320	5541	+	circular_pair_3024	-50.09124264509332339351461052	
5629	5525	-	circular_pair_3024	-0.06823241691352475993031596796	
5950	5639	-	circular_pair_3024	-649.9752374309153944261451622	
6205	6065	-	circular_pair_3024	-0.7387463594956077002627409229	
6405	6316	-	circular_pair_3024	-0.1782295419417835085027807674	
6550	6371	-	circular_pair_3024	-47.88821917901390603143874916	
6701	6573	-	circular_pair_3024	-1.215693356375593961733891415	
7089	6796	-	circular_pair_3024	-474.4178169540465199816175207	
