#id:	circular_pair_3501
#START	STOP	FRAME	CONTIG	SCORE
185	21	-	circular_pair_3501	-15.53465881334133826282866597	
544	194	-	circular_pair_3501	-255.2996575465412061121029059	
900	541	-	circular_pair_3501	-892.9221729496645050566463880	
1156	893	-	circular_pair_3501	-59.48989633534121566170172286	
1274	1149	-	circular_pair_3501	-38.28811188352377150561718581	
1661	1290	-	circular_pair_3501	-574.0945296060132548716613847	
1906	1736	-	circular_pair_3501	-0.5511703876681816087461830197	
2011	1916	-	circular_pair_3501	-0.7124737258889535157311562214	
2027	2116	+	circular_pair_3501	-0.03747763331260741160356645124	
2455	2273	-	circular_pair_3501	-28.84994535392629984441338225	
3186	2536	-	circular_pair_3501	-8908.526630939051972449040124	
4217	3207	-	circular_pair_3501	-933550.0830982015637341078463	
4410	4195	-	circular_pair_3501	-41.16664785573308370658848405	
4581	4468	-	circular_pair_3501	-0.7580167075872785797026244974	
