ID	START	STOP	STRAND	SCORE	METHOD	CONTIG
1_1	55	516	-	27.8	Prodigal_v2.6.3	contig_132
1_2	522	1523	-	78.1	Prodigal_v2.6.3	contig_132
1_3	1523	1702	-	22.8	Prodigal_v2.6.3	contig_132
1_4	1704	2441	-	35.7	Prodigal_v2.6.3	contig_132
1_5	2445	2771	-	20.9	Prodigal_v2.6.3	contig_132
1_6	2772	5405	-	218.2	Prodigal_v2.6.3	contig_132
1_7	5405	5818	-	37.7	Prodigal_v2.6.3	contig_132
1_8	5871	8174	-	226.9	Prodigal_v2.6.3	contig_132
1_9	8219	8917	+	59.2	Prodigal_v2.6.3	contig_132
1_10	10212	10604	-	38.7	Prodigal_v2.6.3	contig_132
1_11	10604	11110	-	57.7	Prodigal_v2.6.3	contig_132
1_12	11194	11313	-	3.2	Prodigal_v2.6.3	contig_132
1_13	11289	11612	-	8.2	Prodigal_v2.6.3	contig_132
1_14	11616	12050	-	25.9	Prodigal_v2.6.3	contig_132
1_15	12135	12569	+	22.6	Prodigal_v2.6.3	contig_132
1_16	12573	12980	+	18.7	Prodigal_v2.6.3	contig_132
1_17	13064	13570	+	57.7	Prodigal_v2.6.3	contig_132
1_18	13570	13962	+	38.7	Prodigal_v2.6.3	contig_132
1_19	14543	14713	+	9.9	Prodigal_v2.6.3	contig_132
1_20	15240	15860	-	50.1	Prodigal_v2.6.3	contig_132
1_21	15905	17422	+	144.3	Prodigal_v2.6.3	contig_132
1_22	17346	17753	-	18.5	Prodigal_v2.6.3	contig_132
1_23	17757	18188	-	12.8	Prodigal_v2.6.3	contig_132
1_24	18190	18441	+	21.1	Prodigal_v2.6.3	contig_132
1_25	18438	19004	-	27.7	Prodigal_v2.6.3	contig_132
orf00001	55	516	-	8.67	glimmer3	contig_132
orf00003	522	1523	-	2.95	glimmer3	contig_132
orf00004	1523	1702	-	6.58	glimmer3	contig_132
orf00005	1704	2441	-	7.03	glimmer3	contig_132
orf00006	2445	2771	-	4.43	glimmer3	contig_132
orf00007	2772	5405	-	2.98	glimmer3	contig_132
orf00010	5405	5830	-	7.87	glimmer3	contig_132
orf00011	5871	8000	-	4.90	glimmer3	contig_132
orf00013	8216	8917	+	11.38	glimmer3	contig_132
orf00014	9210	9332	-	4.69	glimmer3	contig_132
orf00015	9545	9670	+	0.46	glimmer3	contig_132
orf00016	9440	9586	-	3.02	glimmer3	contig_132
orf00017	9859	10014	-	1.63	glimmer3	contig_132
orf00019	10212	10604	-	11.09	glimmer3	contig_132
orf00020	10604	11209	-	10.49	glimmer3	contig_132
orf00022	11194	11313	-	5.11	glimmer3	contig_132
orf00023	11289	11612	-	9.04	glimmer3	contig_132
orf00025	11616	12050	-	14.29	glimmer3	contig_132
orf00026	12066	12569	+	12.37	glimmer3	contig_132
orf00028	12573	12980	+	9.22	glimmer3	contig_132
orf00030	12965	13570	+	10.15	glimmer3	contig_132
orf00031	13570	13962	+	11.09	glimmer3	contig_132
orf00033	14160	14315	+	1.63	glimmer3	contig_132
orf00034	14521	14859	-	1.62	glimmer3	contig_132
orf00036	15036	15155	+	2.61	glimmer3	contig_132
orf00037	15240	15863	-	11.10	glimmer3	contig_132
orf00040	16079	17422	+	4.64	glimmer3	contig_132
orf00043	17757	18191	-	14.26	glimmer3	contig_132
orf00044	18190	18441	+	0.45	glimmer3	contig_132
orf00045	18438	79	-	5.56	glimmer3	contig_132
NA	516	55	-	NA	PHANOTATE	contig_132
NA	1523	522	-	NA	PHANOTATE	contig_132
NA	1702	1523	-	NA	PHANOTATE	contig_132
NA	2441	1704	-	NA	PHANOTATE	contig_132
NA	2771	2445	-	NA	PHANOTATE	contig_132
NA	5405	2772	-	NA	PHANOTATE	contig_132
NA	5818	5405	-	NA	PHANOTATE	contig_132
NA	8174	5871	-	NA	PHANOTATE	contig_132
NA	8216	8917	+	NA	PHANOTATE	contig_132
NA	9182	8997	-	NA	PHANOTATE	contig_132
NA	9367	9272	-	NA	PHANOTATE	contig_132
NA	9532	9440	-	NA	PHANOTATE	contig_132
NA	9663	9532	-	NA	PHANOTATE	contig_132
NA	9884	9780	-	NA	PHANOTATE	contig_132
NA	10014	9859	-	NA	PHANOTATE	contig_132
NA	10604	10212	-	NA	PHANOTATE	contig_132
NA	11110	10604	-	NA	PHANOTATE	contig_132
NA	11313	11194	-	NA	PHANOTATE	contig_132
NA	11612	11289	-	NA	PHANOTATE	contig_132
NA	12050	11616	-	NA	PHANOTATE	contig_132
NA	12136	12047	-	NA	PHANOTATE	contig_132
NA	12138	12569	+	NA	PHANOTATE	contig_132
NA	12573	12980	+	NA	PHANOTATE	contig_132
NA	13064	13570	+	NA	PHANOTATE	contig_132
NA	13570	13962	+	NA	PHANOTATE	contig_132
NA	14160	14315	+	NA	PHANOTATE	contig_132
NA	14910	14521	-	NA	PHANOTATE	contig_132
NA	15018	14926	-	NA	PHANOTATE	contig_132
NA	15175	15044	-	NA	PHANOTATE	contig_132
NA	15863	15240	-	NA	PHANOTATE	contig_132
NA	15905	17422	+	NA	PHANOTATE	contig_132
NA	17753	17346	-	NA	PHANOTATE	contig_132
NA	18188	17757	-	NA	PHANOTATE	contig_132
NA	18190	18441	+	NA	PHANOTATE	contig_132
NA	19004	18438	-	NA	PHANOTATE	contig_132
