ID	START	STOP	STRAND	SCORE	METHOD	CONTIG
1_1	1	144	+	16.5	Prodigal_v2.6.3	contig_2620
1_2	144	311	+	7.8	Prodigal_v2.6.3	contig_2620
1_3	387	545	+	19.8	Prodigal_v2.6.3	contig_2620
1_4	558	1568	+	149.9	Prodigal_v2.6.3	contig_2620
1_5	1940	2218	+	39.3	Prodigal_v2.6.3	contig_2620
1_6	2227	2850	+	73.4	Prodigal_v2.6.3	contig_2620
1_7	2957	3601	+	71.0	Prodigal_v2.6.3	contig_2620
1_8	3699	4499	+	94.7	Prodigal_v2.6.3	contig_2620
1_9	4562	4945	+	47.3	Prodigal_v2.6.3	contig_2620
1_10	4945	5115	+	13.4	Prodigal_v2.6.3	contig_2620
1_11	5177	5521	+	29.0	Prodigal_v2.6.3	contig_2620
1_12	5606	6193	+	37.8	Prodigal_v2.6.3	contig_2620
1_13	6213	6929	+	73.1	Prodigal_v2.6.3	contig_2620
1_14	6959	7069	+	14.1	Prodigal_v2.6.3	contig_2620
1_15	7066	7752	-	69.9	Prodigal_v2.6.3	contig_2620
1_16	7772	8359	-	36.1	Prodigal_v2.6.3	contig_2620
1_17	8394	8633	+	32.8	Prodigal_v2.6.3	contig_2620
1_18	8659	8799	+	7.3	Prodigal_v2.6.3	contig_2620
1_19	8884	9471	+	37.8	Prodigal_v2.6.3	contig_2620
1_20	9491	10207	+	72.6	Prodigal_v2.6.3	contig_2620
1_21	10237	10413	+	18.1	Prodigal_v2.6.3	contig_2620
1_22	10356	10463	-	9.8	Prodigal_v2.6.3	contig_2620
1_23	11623	11730	-	3.5	Prodigal_v2.6.3	contig_2620
orf00001	11595	23	+	0.34	glimmer3	contig_2620
orf00002	144	311	+	9.41	glimmer3	contig_2620
orf00004	387	545	+	10.87	glimmer3	contig_2620
orf00006	558	1568	+	4.45	glimmer3	contig_2620
orf00007	1943	2218	+	2.42	glimmer3	contig_2620
orf00008	2227	2850	+	6.38	glimmer3	contig_2620
orf00009	2897	3601	+	7.01	glimmer3	contig_2620
orf00011	3699	4499	+	3.17	glimmer3	contig_2620
orf00012	4577	4945	+	5.20	glimmer3	contig_2620
orf00013	4945	5115	+	1.12	glimmer3	contig_2620
orf00014	5177	5521	+	2.08	glimmer3	contig_2620
orf00015	5478	5612	+	1.52	glimmer3	contig_2620
orf00016	5606	6193	+	2.68	glimmer3	contig_2620
orf00017	6213	6929	+	2.93	glimmer3	contig_2620
orf00018	7066	7752	-	2.93	glimmer3	contig_2620
orf00019	7772	8359	-	2.79	glimmer3	contig_2620
orf00020	8394	8633	+	4.37	glimmer3	contig_2620
orf00021	8659	8799	+	3.16	glimmer3	contig_2620
orf00022	8777	8890	+	1.67	glimmer3	contig_2620
orf00023	8884	9471	+	2.68	glimmer3	contig_2620
orf00024	9491	10207	+	2.93	glimmer3	contig_2620
orf00025	10237	10413	+	5.47	glimmer3	contig_2620
orf00029	11390	11578	-	2.14	glimmer3	contig_2620
NA	1	144	+	NA	PHANOTATE	contig_2620
NA	177	311	+	NA	PHANOTATE	contig_2620
NA	387	545	+	NA	PHANOTATE	contig_2620
NA	558	1568	+	NA	PHANOTATE	contig_2620
NA	1711	1619	-	NA	PHANOTATE	contig_2620
NA	1726	1818	+	NA	PHANOTATE	contig_2620
NA	1940	2218	+	NA	PHANOTATE	contig_2620
NA	2227	2850	+	NA	PHANOTATE	contig_2620
NA	2957	3601	+	NA	PHANOTATE	contig_2620
NA	3699	4499	+	NA	PHANOTATE	contig_2620
NA	4562	4945	+	NA	PHANOTATE	contig_2620
NA	4945	5115	+	NA	PHANOTATE	contig_2620
NA	5177	5521	+	NA	PHANOTATE	contig_2620
NA	5502	5612	+	NA	PHANOTATE	contig_2620
NA	5606	6193	+	NA	PHANOTATE	contig_2620
NA	6111	6929	+	NA	PHANOTATE	contig_2620
NA	6959	7069	+	NA	PHANOTATE	contig_2620
NA	7854	7066	-	NA	PHANOTATE	contig_2620
NA	8359	7772	-	NA	PHANOTATE	contig_2620
NA	8394	8633	+	NA	PHANOTATE	contig_2620
NA	8659	8799	+	NA	PHANOTATE	contig_2620
NA	8784	8873	+	NA	PHANOTATE	contig_2620
NA	8884	9471	+	NA	PHANOTATE	contig_2620
NA	9389	10207	+	NA	PHANOTATE	contig_2620
NA	10237	10413	+	NA	PHANOTATE	contig_2620
NA	10478	10627	+	NA	PHANOTATE	contig_2620
NA	10709	10816	+	NA	PHANOTATE	contig_2620
NA	10882	10980	+	NA	PHANOTATE	contig_2620
NA	11068	11193	+	NA	PHANOTATE	contig_2620
NA	11178	11267	+	NA	PHANOTATE	contig_2620
NA	11294	11497	+	NA	PHANOTATE	contig_2620
NA	11507	11626	+	NA	PHANOTATE	contig_2620
NA	11595	11729	+	NA	PHANOTATE	contig_2620
