#id:	circular_read_1073
#START	STOP	FRAME	CONTIG	SCORE
1	117	+	circular_read_1073	-7.840820303723683027716275416	
122	490	+	circular_read_1073	-1094.016720614730092306466673	
487	663	+	circular_read_1073	-3.038473634329397156965778277	
679	1254	+	circular_read_1073	-1378.477045815239620085545925	
1300	1404	+	circular_read_1073	-2.618004602059547043823077572	
1433	1540	+	circular_read_1073	-0.1755384524116891017758674398	
1540	1872	+	circular_read_1073	-353.3797814356067966221007576	
1949	2173	+	circular_read_1073	-45.72675779905151438021351361	
2500	2243	-	circular_read_1073	-8.323992252026073164264298570	
2728	2507	-	circular_read_1073	-228.6330453247046464077659912	
2814	2725	-	circular_read_1073	-4.385746255722805396999512145	
2914	2801	-	circular_read_1073	-4.124905322228603218620942480	
3600	2914	-	circular_read_1073	-1123.185755030218652516958194	
3763	3584	-	circular_read_1073	-6.375345819071196989791646361	
3962	3786	-	circular_read_1073	-3.038473634329397156965778279	
4180	3959	-	circular_read_1073	-118.7058173580851265366940950	
4326	4171	-	circular_read_1073	-7.390811249939774685989807711	
4591	4331	-	circular_read_1073	-197.2464580527491219447363909	
4725	4588	-	circular_read_1073	-0.2836612161427379721705048878	
5625	4801	-	circular_read_1073	-873931.7382862605899607140495	
5789	5604	-	circular_read_1073	-109.7002275559639657037671445	
6193	5921	-	circular_read_1073	-58.96005704935472458761492839	
6538	6341	-	circular_read_1073	-142.4861696220992741037081301	
6881	6549	-	circular_read_1073	-210.6803267606067063957093639	
7054	6878	-	circular_read_1073	-41.16396388997657147127078153	
7226	7002	-	circular_read_1073	-0.4317973367300149166640016378	
7378	7232	-	circular_read_1073	-11.84281185836683096267992246	
7467	7375	-	circular_read_1073	-0.5414042259641519730330559941	
7668	7567	-	circular_read_1073	-0.2733021961943699169450801155	
7880	7788	-	circular_read_1073	-3.475104460398624415517433062	
7962	7861	-	circular_read_1073	-30.73876448215354318994863243	
8137	7943	-	circular_read_1073	-3.146308684766958706967332759	
8348	8175	-	circular_read_1073	-0.7770124615924962970650891808	
8562	8452	-	circular_read_1073	-5.326493331261459677988122685	
8764	8669	-	circular_read_1073	-4.535389201190160977032540582	
8946	8830	-	circular_read_1073	-30.69900529481810702281408039	
9223	9059	-	circular_read_1073	-0.1773595526002023002109703655	
