ID	START	STOP	STRAND	SCORE	METHOD	CONTIG
1_1	3	359	-	54.2	Prodigal_v2.6.3	contig_2720
1_2	369	1463	-	136.5	Prodigal_v2.6.3	contig_2720
1_3	1456	2070	-	66.6	Prodigal_v2.6.3	contig_2720
1_4	2080	2727	-	63.4	Prodigal_v2.6.3	contig_2720
1_5	3723	4370	+	63.4	Prodigal_v2.6.3	contig_2720
1_6	4380	4994	+	66.6	Prodigal_v2.6.3	contig_2720
1_7	4987	6081	+	137.0	Prodigal_v2.6.3	contig_2720
1_8	6091	6450	+	50.9	Prodigal_v2.6.3	contig_2720
1_9	6462	7034	+	94.4	Prodigal_v2.6.3	contig_2720
1_10	7044	7700	+	86.6	Prodigal_v2.6.3	contig_2720
1_11	7697	8173	+	28.2	Prodigal_v2.6.3	contig_2720
1_12	8702	9316	-	66.6	Prodigal_v2.6.3	contig_2720
1_13	9326	11212	-	238.0	Prodigal_v2.6.3	contig_2720
1_14	11212	12198	-	129.4	Prodigal_v2.6.3	contig_2720
1_15	12317	12478	-	13.7	Prodigal_v2.6.3	contig_2720
1_16	12587	13051	-	71.4	Prodigal_v2.6.3	contig_2720
1_17	15174	15659	+	4.4	Prodigal_v2.6.3	contig_2720
1_18	16257	16940	-	71.0	Prodigal_v2.6.3	contig_2720
1_19	16947	17777	-	117.9	Prodigal_v2.6.3	contig_2720
1_20	17740	17919	-	4.4	Prodigal_v2.6.3	contig_2720
1_21	18146	18697	-	67.6	Prodigal_v2.6.3	contig_2720
1_22	18694	18885	-	23.0	Prodigal_v2.6.3	contig_2720
1_23	18959	22546	-	513.2	Prodigal_v2.6.3	contig_2720
1_24	22562	23095	-	65.6	Prodigal_v2.6.3	contig_2720
1_25	23092	23448	-	38.5	Prodigal_v2.6.3	contig_2720
1_26	23423	23698	-	5.6	Prodigal_v2.6.3	contig_2720
1_27	23767	24048	-	43.2	Prodigal_v2.6.3	contig_2720
1_28	24070	24501	-	58.6	Prodigal_v2.6.3	contig_2720
1_29	24529	25269	-	73.0	Prodigal_v2.6.3	contig_2720
1_30	25316	25657	-	27.6	Prodigal_v2.6.3	contig_2720
1_31	25798	27966	-	294.0	Prodigal_v2.6.3	contig_2720
1_32	27911	28138	-	22.9	Prodigal_v2.6.3	contig_2720
1_33	28254	29222	-	148.7	Prodigal_v2.6.3	contig_2720
1_34	29246	30586	-	187.6	Prodigal_v2.6.3	contig_2720
orf00001	369	1463	-	12.61	glimmer3	contig_2720
orf00002	1456	2070	-	15.32	glimmer3	contig_2720
orf00003	2080	2748	-	15.82	glimmer3	contig_2720
orf00004	3702	4370	+	15.82	glimmer3	contig_2720
orf00005	4380	4994	+	15.32	glimmer3	contig_2720
orf00006	4987	6081	+	12.59	glimmer3	contig_2720
orf00007	6091	6450	+	11.58	glimmer3	contig_2720
orf00008	6462	7034	+	12.43	glimmer3	contig_2720
orf00009	7044	7700	+	7.68	glimmer3	contig_2720
orf00010	7697	8173	+	6.94	glimmer3	contig_2720
orf00011	8702	9316	-	15.32	glimmer3	contig_2720
orf00012	9326	11212	-	13.24	glimmer3	contig_2720
orf00013	11212	12198	-	9.93	glimmer3	contig_2720
orf00014	12317	12478	-	0.40	glimmer3	contig_2720
orf00015	12587	13030	-	11.42	glimmer3	contig_2720
orf00016	13377	13511	-	0.17	glimmer3	contig_2720
orf00017	13750	13863	+	0.92	glimmer3	contig_2720
orf00019	15129	15659	+	6.21	glimmer3	contig_2720
orf00020	16257	16931	-	7.35	glimmer3	contig_2720
orf00021	16947	17777	-	9.19	glimmer3	contig_2720
orf00022	17740	17919	-	8.21	glimmer3	contig_2720
orf00023	18146	18697	-	9.16	glimmer3	contig_2720
orf00024	18694	18912	-	8.18	glimmer3	contig_2720
orf00025	18959	22546	-	6.13	glimmer3	contig_2720
orf00026	22562	23095	-	10.85	glimmer3	contig_2720
orf00027	23092	23448	-	11.30	glimmer3	contig_2720
orf00028	23423	23716	-	1.29	glimmer3	contig_2720
orf00029	23767	24048	-	4.59	glimmer3	contig_2720
orf00030	24070	24501	-	10.67	glimmer3	contig_2720
orf00031	24529	25269	-	8.45	glimmer3	contig_2720
orf00032	25316	25657	-	8.51	glimmer3	contig_2720
orf00034	25798	27927	-	10.52	glimmer3	contig_2720
orf00035	27911	28075	-	3.94	glimmer3	contig_2720
orf00036	28254	29222	-	6.82	glimmer3	contig_2720
orf00038	29246	30493	-	10.16	glimmer3	contig_2720
orf00039	30587	359	-	11.58	glimmer3	contig_2720
NA	359	3	-	NA	PHANOTATE	contig_2720
NA	1463	369	-	NA	PHANOTATE	contig_2720
NA	2070	1456	-	NA	PHANOTATE	contig_2720
NA	2727	2080	-	NA	PHANOTATE	contig_2720
NA	2701	2790	+	NA	PHANOTATE	contig_2720
NA	3220	3336	+	NA	PHANOTATE	contig_2720
NA	3749	3660	-	NA	PHANOTATE	contig_2720
NA	3723	4370	+	NA	PHANOTATE	contig_2720
NA	4380	4994	+	NA	PHANOTATE	contig_2720
NA	4987	6081	+	NA	PHANOTATE	contig_2720
NA	6091	6450	+	NA	PHANOTATE	contig_2720
NA	6462	7034	+	NA	PHANOTATE	contig_2720
NA	7044	7700	+	NA	PHANOTATE	contig_2720
NA	7697	8173	+	NA	PHANOTATE	contig_2720
NA	8313	8197	-	NA	PHANOTATE	contig_2720
NA	8509	8396	-	NA	PHANOTATE	contig_2720
NA	8611	8516	-	NA	PHANOTATE	contig_2720
NA	9316	8702	-	NA	PHANOTATE	contig_2720
NA	11212	9326	-	NA	PHANOTATE	contig_2720
NA	12198	11212	-	NA	PHANOTATE	contig_2720
NA	12478	12317	-	NA	PHANOTATE	contig_2720
NA	13054	12587	-	NA	PHANOTATE	contig_2720
NA	13213	13121	-	NA	PHANOTATE	contig_2720
NA	13316	13218	-	NA	PHANOTATE	contig_2720
NA	13380	13505	+	NA	PHANOTATE	contig_2720
NA	13566	13706	+	NA	PHANOTATE	contig_2720
NA	13750	13863	+	NA	PHANOTATE	contig_2720
NA	14065	13970	-	NA	PHANOTATE	contig_2720
NA	14332	14427	+	NA	PHANOTATE	contig_2720
NA	14424	14537	+	NA	PHANOTATE	contig_2720
NA	14693	14782	+	NA	PHANOTATE	contig_2720
NA	14845	14967	+	NA	PHANOTATE	contig_2720
NA	14934	15032	+	NA	PHANOTATE	contig_2720
NA	15129	15659	+	NA	PHANOTATE	contig_2720
NA	15814	15966	+	NA	PHANOTATE	contig_2720
NA	16106	16017	-	NA	PHANOTATE	contig_2720
NA	16240	16148	-	NA	PHANOTATE	contig_2720
NA	16940	16257	-	NA	PHANOTATE	contig_2720
NA	17777	16947	-	NA	PHANOTATE	contig_2720
NA	17990	17889	-	NA	PHANOTATE	contig_2720
NA	18117	18025	-	NA	PHANOTATE	contig_2720
