#id:	contig_2720
#START	STOP	FRAME	CONTIG	SCORE
359	3	-	contig_2720	-56375.53075227130695993290667	
1463	369	-	contig_2720	-49795564296.89859858860805741	
2070	1456	-	contig_2720	-243213.1611090970566625513035	
2727	2080	-	contig_2720	-4413.191986949937133962993525	
2701	2790	+	contig_2720	-0.08636977121620429542588498465	
3220	3336	+	contig_2720	-0.9341374502852686134474170861	
3749	3660	-	contig_2720	-0.1671236897425952044740746979	
3723	4370	+	contig_2720	-6011.587919851629780091429010	
4380	4994	+	contig_2720	-230865.5804832319207256980342	
4987	6081	+	contig_2720	-66846356723.99645433562074314	
6091	6450	+	contig_2720	-58283.96736442955788026227003	
6462	7034	+	contig_2720	-176350.5405596745508063439434	
7044	7700	+	contig_2720	-798831.2843751776964112863453	
7697	8173	+	contig_2720	-168.0327566733703025145928308	
8313	8197	-	contig_2720	-1.675432849829140295191074875	
8509	8396	-	contig_2720	-1.395651642135779668664036823	
8611	8516	-	contig_2720	-0.1094246526458590213181681056	
9316	8702	-	contig_2720	-243213.1611090970566625513035	
11212	9326	-	contig_2720	-257518909561976.0923709796631	
12198	11212	-	contig_2720	-945594195.9884850736181479793	
12478	12317	-	contig_2720	-14.17318702814065782842503745	
13054	12587	-	contig_2720	-111190.3905964138052962500197	
13213	13121	-	contig_2720	-0.04837270794083003246521113030	
13316	13218	-	contig_2720	-2.816947413949049387096313326	
13380	13505	+	contig_2720	-2.715258706601185396442689878	
13566	13706	+	contig_2720	-0.1224845665745006218717364218	
13750	13863	+	contig_2720	-4.413654168631817017037710545	
14065	13970	-	contig_2720	-0.04602609484049188622928475399	
14332	14427	+	contig_2720	-2.164931055699867357809697048	
14424	14537	+	contig_2720	-3.985968734287186977621523083	
14693	14782	+	contig_2720	-0.1951147637977717011667019214	
14845	14967	+	contig_2720	-1.298624709961415151136833177	
14934	15032	+	contig_2720	-1.147774209261447892123255095	
15129	15659	+	contig_2720	-5.867079017770924502385589366	
15814	15966	+	contig_2720	-0.1998434752137124198791565205	
16106	16017	-	contig_2720	-1.486690663426269995832381586	
16240	16148	-	contig_2720	-1.755683469200369808160376750	
16940	16257	-	contig_2720	-197292.9654258830070158688408	
17777	16947	-	contig_2720	-357725870.6981849282674482827	
17990	17889	-	contig_2720	-0.05195363703447447971838847049	
18117	18025	-	contig_2720	-8.373728990113582021262491584	
18697	18146	-	contig_2720	-78343.95849597915386448480230	
18885	18694	-	contig_2720	-17.80895079371063305999039046	
22546	18959	-	contig_2720	-5.720126840783513085432964063E+29	
23095	22562	-	contig_2720	-222616.5260251770362864101365	
23448	23092	-	contig_2720	-866.5114931475976852139477600	
23716	23423	-	contig_2720	-24.09107925079195910068268424	
24048	23767	-	contig_2720	-173.4269957647086603968218612	
24501	24070	-	contig_2720	-652.2019098459329702147042001	
25269	24529	-	contig_2720	-3252.855907002132187144296560	
25657	25316	-	contig_2720	-109.0895738552500219115422075	
27966	25798	-	contig_2720	-51100888300652931.37876408342	
28138	27911	-	contig_2720	-292.9540281790761168342014387	
29222	28254	-	contig_2720	-330524988.6279087380534450330	
30586	29246	-	contig_2720	-809994287193.0080226550391675	
