ID	START	STOP	STRAND	SCORE	METHOD	CONTIG
1_1	3	1115	-	145.2	Prodigal_v2.6.3	contig_1941
1_2	1108	1314	-	17.8	Prodigal_v2.6.3	contig_1941
1_3	1366	3480	-	250.3	Prodigal_v2.6.3	contig_1941
1_4	3637	3972	-	48.4	Prodigal_v2.6.3	contig_1941
1_5	4038	4541	-	60.9	Prodigal_v2.6.3	contig_1941
1_6	4548	5990	-	188.4	Prodigal_v2.6.3	contig_1941
1_7	5994	6248	-	37.9	Prodigal_v2.6.3	contig_1941
1_8	6274	6849	-	56.7	Prodigal_v2.6.3	contig_1941
1_9	6852	7436	-	74.4	Prodigal_v2.6.3	contig_1941
1_10	7433	7741	-	27.8	Prodigal_v2.6.3	contig_1941
1_11	7734	8273	-	97.3	Prodigal_v2.6.3	contig_1941
1_12	8494	9546	-	142.6	Prodigal_v2.6.3	contig_1941
1_13	9566	9928	-	54.9	Prodigal_v2.6.3	contig_1941
1_14	10009	10782	-	130.8	Prodigal_v2.6.3	contig_1941
1_15	10838	11902	+	173.2	Prodigal_v2.6.3	contig_1941
1_16	11983	12345	+	54.9	Prodigal_v2.6.3	contig_1941
1_17	12365	13417	+	142.6	Prodigal_v2.6.3	contig_1941
1_18	13638	14177	+	97.3	Prodigal_v2.6.3	contig_1941
1_19	14198	14479	+	4.7	Prodigal_v2.6.3	contig_1941
1_20	14476	15060	+	74.4	Prodigal_v2.6.3	contig_1941
1_21	15063	15638	+	56.7	Prodigal_v2.6.3	contig_1941
1_22	15664	15918	+	37.9	Prodigal_v2.6.3	contig_1941
1_23	15922	16353	+	53.2	Prodigal_v2.6.3	contig_1941
orf00002	1108	1314	-	2.61	glimmer3	contig_1941
orf00003	1366	3462	-	9.11	glimmer3	contig_1941
orf00004	3473	3613	-	5.52	glimmer3	contig_1941
orf00005	3637	3972	-	11.05	glimmer3	contig_1941
orf00006	4038	4541	-	8.52	glimmer3	contig_1941
orf00007	4548	5990	-	9.68	glimmer3	contig_1941
orf00008	5994	6248	-	6.70	glimmer3	contig_1941
orf00009	6274	6849	-	10.65	glimmer3	contig_1941
orf00010	6852	7436	-	13.50	glimmer3	contig_1941
orf00011	7433	7741	-	3.92	glimmer3	contig_1941
orf00012	7734	8324	-	16.31	glimmer3	contig_1941
orf00013	8494	9546	-	12.68	glimmer3	contig_1941
orf00015	9566	9928	-	13.24	glimmer3	contig_1941
orf00016	10009	10782	-	17.27	glimmer3	contig_1941
orf00017	10838	11902	+	16.01	glimmer3	contig_1941
orf00018	11983	12345	+	13.24	glimmer3	contig_1941
orf00020	12365	13417	+	12.68	glimmer3	contig_1941
orf00021	13587	14177	+	16.31	glimmer3	contig_1941
orf00022	14198	14479	+	2.20	glimmer3	contig_1941
orf00023	14476	15060	+	13.46	glimmer3	contig_1941
orf00024	15063	15638	+	10.65	glimmer3	contig_1941
orf00025	15664	15918	+	6.70	glimmer3	contig_1941
orf00026	16312	1115	-	7.57	glimmer3	contig_1941
NA	1115	3	-	NA	PHANOTATE	contig_1941
NA	1314	1108	-	NA	PHANOTATE	contig_1941
NA	3480	1366	-	NA	PHANOTATE	contig_1941
NA	3613	3473	-	NA	PHANOTATE	contig_1941
NA	3972	3637	-	NA	PHANOTATE	contig_1941
NA	4541	4038	-	NA	PHANOTATE	contig_1941
NA	5990	4548	-	NA	PHANOTATE	contig_1941
NA	6248	5994	-	NA	PHANOTATE	contig_1941
NA	6849	6274	-	NA	PHANOTATE	contig_1941
NA	7436	6852	-	NA	PHANOTATE	contig_1941
NA	7744	7433	-	NA	PHANOTATE	contig_1941
NA	8273	7734	-	NA	PHANOTATE	contig_1941
NA	8277	8396	+	NA	PHANOTATE	contig_1941
NA	8427	8519	+	NA	PHANOTATE	contig_1941
NA	9546	8494	-	NA	PHANOTATE	contig_1941
NA	9928	9566	-	NA	PHANOTATE	contig_1941
NA	10782	10009	-	NA	PHANOTATE	contig_1941
NA	10838	11902	+	NA	PHANOTATE	contig_1941
NA	11983	12345	+	NA	PHANOTATE	contig_1941
NA	12365	13417	+	NA	PHANOTATE	contig_1941
NA	13484	13392	-	NA	PHANOTATE	contig_1941
NA	13634	13515	-	NA	PHANOTATE	contig_1941
NA	13638	14177	+	NA	PHANOTATE	contig_1941
NA	14198	14479	+	NA	PHANOTATE	contig_1941
NA	14476	15060	+	NA	PHANOTATE	contig_1941
NA	15063	15638	+	NA	PHANOTATE	contig_1941
NA	15664	15918	+	NA	PHANOTATE	contig_1941
NA	15922	16353	+	NA	PHANOTATE	contig_1941
