ID	START	STOP	STRAND	SCORE	METHOD	CONTIG
1_1	3	236	+	16.9	Prodigal_v2.6.3	contig_839
1_2	1428	2036	-	49.6	Prodigal_v2.6.3	contig_839
1_3	2045	2332	-	30.3	Prodigal_v2.6.3	contig_839
1_4	2329	2553	-	16.5	Prodigal_v2.6.3	contig_839
1_5	2550	3269	-	37.4	Prodigal_v2.6.3	contig_839
1_6	3313	3597	-	31.8	Prodigal_v2.6.3	contig_839
1_7	3594	4880	-	62.7	Prodigal_v2.6.3	contig_839
1_8	4877	5257	-	23.0	Prodigal_v2.6.3	contig_839
1_9	5261	5515	-	37.5	Prodigal_v2.6.3	contig_839
1_10	5517	6023	-	19.3	Prodigal_v2.6.3	contig_839
1_11	5989	6762	-	24.8	Prodigal_v2.6.3	contig_839
1_12	6888	7166	-	9.9	Prodigal_v2.6.3	contig_839
1_13	7264	7605	+	18.6	Prodigal_v2.6.3	contig_839
1_14	7965	8312	+	26.6	Prodigal_v2.6.3	contig_839
1_15	8309	8818	+	26.8	Prodigal_v2.6.3	contig_839
1_16	8815	9006	+	11.5	Prodigal_v2.6.3	contig_839
1_17	9195	10025	+	38.4	Prodigal_v2.6.3	contig_839
1_18	10116	10304	+	2.7	Prodigal_v2.6.3	contig_839
1_19	10393	10866	+	56.5	Prodigal_v2.6.3	contig_839
1_20	11276	11482	+	20.2	Prodigal_v2.6.3	contig_839
1_21	11508	11756	+	23.8	Prodigal_v2.6.3	contig_839
1_22	11753	11926	+	1.6	Prodigal_v2.6.3	contig_839
1_23	12315	13298	+	43.4	Prodigal_v2.6.3	contig_839
1_24	13295	13717	+	46.9	Prodigal_v2.6.3	contig_839
1_25	13714	14226	+	36.5	Prodigal_v2.6.3	contig_839
1_26	14226	14432	+	21.6	Prodigal_v2.6.3	contig_839
1_27	14422	15366	+	55.2	Prodigal_v2.6.3	contig_839
1_28	15370	15708	+	14.0	Prodigal_v2.6.3	contig_839
1_29	15733	15981	+	21.8	Prodigal_v2.6.3	contig_839
1_30	15991	16401	+	41.3	Prodigal_v2.6.3	contig_839
1_31	16413	16634	+	18.0	Prodigal_v2.6.3	contig_839
1_32	16631	17968	-	80.0	Prodigal_v2.6.3	contig_839
1_33	18348	18713	-	1.3	Prodigal_v2.6.3	contig_839
1_34	18792	19709	-	76.5	Prodigal_v2.6.3	contig_839
1_35	19892	23656	-	357.6	Prodigal_v2.6.3	contig_839
1_36	23631	30131	-	674.7	Prodigal_v2.6.3	contig_839
1_37	30133	32187	-	218.6	Prodigal_v2.6.3	contig_839
