ID	START	STOP	STRAND	SCORE	METHOD	CONTIG
1_1	1527	2468	-	53.8	Prodigal_v2.6.3	contig_1146
1_2	2473	2859	-	17.1	Prodigal_v2.6.3	contig_1146
1_3	3043	3264	-	5.3	Prodigal_v2.6.3	contig_1146
1_4	3274	3498	-	21.9	Prodigal_v2.6.3	contig_1146
1_5	3449	3892	-	4.6	Prodigal_v2.6.3	contig_1146
1_6	3907	4380	-	58.5	Prodigal_v2.6.3	contig_1146
1_7	4380	5006	-	61.3	Prodigal_v2.6.3	contig_1146
1_8	4999	5772	-	86.7	Prodigal_v2.6.3	contig_1146
1_9	5769	5960	-	18.3	Prodigal_v2.6.3	contig_1146
1_10	5957	6466	-	16.6	Prodigal_v2.6.3	contig_1146
1_11	6463	6810	-	21.6	Prodigal_v2.6.3	contig_1146
1_12	7227	7379	+	5.7	Prodigal_v2.6.3	contig_1146
1_13	7810	7962	-	5.7	Prodigal_v2.6.3	contig_1146
1_14	8379	8726	+	21.6	Prodigal_v2.6.3	contig_1146
1_15	8723	9232	+	16.6	Prodigal_v2.6.3	contig_1146
1_16	9229	9420	+	18.3	Prodigal_v2.6.3	contig_1146
1_17	9417	10190	+	86.7	Prodigal_v2.6.3	contig_1146
1_18	10183	10809	+	61.3	Prodigal_v2.6.3	contig_1146
1_19	10809	11282	+	58.0	Prodigal_v2.6.3	contig_1146
1_20	11297	11740	+	4.6	Prodigal_v2.6.3	contig_1146
1_21	11691	11915	+	21.9	Prodigal_v2.6.3	contig_1146
1_22	11925	12146	+	5.3	Prodigal_v2.6.3	contig_1146
1_23	12330	12716	+	17.1	Prodigal_v2.6.3	contig_1146
1_24	12721	13710	+	66.0	Prodigal_v2.6.3	contig_1146
1_25	13703	14236	+	46.2	Prodigal_v2.6.3	contig_1146
1_26	14233	14463	+	16.7	Prodigal_v2.6.3	contig_1146
1_27	14463	14669	+	26.2	Prodigal_v2.6.3	contig_1146
1_28	14659	15630	+	89.4	Prodigal_v2.6.3	contig_1146
1_29	15704	15898	+	12.2	Prodigal_v2.6.3	contig_1146
1_30	15915	16862	+	75.8	Prodigal_v2.6.3	contig_1146
1_31	18610	18783	-	0.9	Prodigal_v2.6.3	contig_1146
1_32	19175	19534	-	31.9	Prodigal_v2.6.3	contig_1146
1_33	19605	19787	-	22.6	Prodigal_v2.6.3	contig_1146
1_34	19920	20054	-	9.2	Prodigal_v2.6.3	contig_1146
1_35	20178	20600	-	27.4	Prodigal_v2.6.3	contig_1146
1_36	20600	21076	-	61.6	Prodigal_v2.6.3	contig_1146
1_37	21368	21616	-	-6.5	Prodigal_v2.6.3	contig_1146
1_38	21613	21912	-	36.8	Prodigal_v2.6.3	contig_1146
1_39	22267	22545	-	30.7	Prodigal_v2.6.3	contig_1146
1_40	22557	22952	-	16.0	Prodigal_v2.6.3	contig_1146
1_41	22912	23082	-	18.2	Prodigal_v2.6.3	contig_1146
1_42	23075	23479	-	47.1	Prodigal_v2.6.3	contig_1146
1_43	23491	23775	-	19.1	Prodigal_v2.6.3	contig_1146
1_44	24227	24631	+	52.9	Prodigal_v2.6.3	contig_1146
1_45	24624	24788	+	16.1	Prodigal_v2.6.3	contig_1146
1_46	24754	25152	+	20.3	Prodigal_v2.6.3	contig_1146
1_47	25164	25466	+	33.5	Prodigal_v2.6.3	contig_1146
1_48	25494	25814	+	29.3	Prodigal_v2.6.3	contig_1146
1_49	25816	26361	+	54.6	Prodigal_v2.6.3	contig_1146
1_50	26631	27116	+	55.8	Prodigal_v2.6.3	contig_1146
1_51	27119	27640	+	16.2	Prodigal_v2.6.3	contig_1146
1_52	27949	28098	+	5.6	Prodigal_v2.6.3	contig_1146
1_53	28086	28262	+	17.5	Prodigal_v2.6.3	contig_1146
1_54	28333	28692	+	34.5	Prodigal_v2.6.3	contig_1146
1_55	29004	30155	-	136.7	Prodigal_v2.6.3	contig_1146
1_56	30268	31764	-	141.1	Prodigal_v2.6.3	contig_1146
1_57	32169	32618	-	19.5	Prodigal_v2.6.3	contig_1146
1_58	34332	34541	+	29.3	Prodigal_v2.6.3	contig_1146
1_59	34610	34843	+	12.3	Prodigal_v2.6.3	contig_1146
1_60	34858	35019	+	5.3	Prodigal_v2.6.3	contig_1146
1_61	35080	35370	+	37.3	Prodigal_v2.6.3	contig_1146
1_62	35363	35620	+	25.7	Prodigal_v2.6.3	contig_1146
1_63	35613	36344	+	88.1	Prodigal_v2.6.3	contig_1146
1_64	36401	37732	+	118.6	Prodigal_v2.6.3	contig_1146
1_65	37824	38099	-	34.5	Prodigal_v2.6.3	contig_1146
1_66	38099	38821	-	63.0	Prodigal_v2.6.3	contig_1146
1_67	38818	39060	-	14.7	Prodigal_v2.6.3	contig_1146
1_68	39208	40152	-	70.1	Prodigal_v2.6.3	contig_1146
1_69	40209	40577	-	34.2	Prodigal_v2.6.3	contig_1146
orf00001	53	337	-	4.42	glimmer3	contig_1146
orf00002	824	949	-	2.25	glimmer3	contig_1146
orf00004	1317	1445	-	0.74	glimmer3	contig_1146
orf00006	1527	2501	-	2.88	glimmer3	contig_1146
orf00007	2473	2859	-	0.68	glimmer3	contig_1146
orf00008	2859	3128	-	6.79	glimmer3	contig_1146
orf00010	3274	3498	-	4.00	glimmer3	contig_1146
orf00012	3449	3565	-	0.61	glimmer3	contig_1146
orf00013	3907	4314	-	2.45	glimmer3	contig_1146
orf00014	4380	5006	-	2.92	glimmer3	contig_1146
orf00015	4999	5772	-	2.93	glimmer3	contig_1146
orf00016	5769	5957	-	4.46	glimmer3	contig_1146
orf00017	5957	6466	-	2.90	glimmer3	contig_1146
orf00023	8723	9232	+	2.90	glimmer3	contig_1146
orf00024	9232	9420	+	4.46	glimmer3	contig_1146
orf00025	9417	10190	+	2.91	glimmer3	contig_1146
orf00026	10183	10809	+	2.96	glimmer3	contig_1146
orf00027	10875	11282	+	2.27	glimmer3	contig_1146
orf00029	11624	11740	+	0.61	glimmer3	contig_1146
orf00030	11691	11915	+	3.93	glimmer3	contig_1146
orf00032	12061	12330	+	6.79	glimmer3	contig_1146
orf00033	12330	12716	+	0.68	glimmer3	contig_1146
orf00035	12697	13710	+	2.94	glimmer3	contig_1146
orf00036	13688	14236	+	3.01	glimmer3	contig_1146
orf00037	14233	14463	+	5.52	glimmer3	contig_1146
orf00038	14463	14669	+	5.24	glimmer3	contig_1146
orf00040	14689	15630	+	2.95	glimmer3	contig_1146
orf00041	15704	15898	+	4.50	glimmer3	contig_1146
orf00042	15915	16862	+	2.95	glimmer3	contig_1146
orf00044	19175	19534	-	9.51	glimmer3	contig_1146
orf00045	19605	19787	-	6.52	glimmer3	contig_1146
orf00046	19920	20054	-	4.15	glimmer3	contig_1146
orf00047	20178	20606	-	6.59	glimmer3	contig_1146
orf00048	20600	21076	-	8.44	glimmer3	contig_1146
orf00049	21368	21616	-	15.30	glimmer3	contig_1146
orf00050	21613	21912	-	11.67	glimmer3	contig_1146
orf00051	22267	22575	-	11.76	glimmer3	contig_1146
orf00052	22557	22871	-	5.95	glimmer3	contig_1146
orf00053	22912	23028	-	7.79	glimmer3	contig_1146
orf00054	23075	23479	-	12.51	glimmer3	contig_1146
orf00055	23491	23748	-	6.53	glimmer3	contig_1146
orf00056	24000	24215	+	4.68	glimmer3	contig_1146
orf00057	24227	24631	+	12.56	glimmer3	contig_1146
orf00058	24624	24788	+	3.38	glimmer3	contig_1146
orf00060	24760	25152	+	2.14	glimmer3	contig_1146
