#id:	contig_2080
#START	STOP	FRAME	CONTIG	SCORE
2	178	+	contig_2080	-5.115335600103020828176770228	
182	520	+	contig_2080	-63.40706890231777920887092015	
507	800	+	contig_2080	-9.910932419619271158099808272	
844	1044	+	contig_2080	-8.168185326856680711641283911	
1071	1514	+	contig_2080	-1003.285660611940561324098716	
1524	1805	+	contig_2080	-42.54608714322416838151637030	
1789	2226	+	contig_2080	-412.6781314602504663233891104	
2135	2557	+	contig_2080	-237.4305721152110387408186539	
2550	3101	+	contig_2080	-2801.864347641839302029973849	
3085	3378	+	contig_2080	-25.64311774352202141557220508	
3356	3937	+	contig_2080	-1104.537185492184853634138900	
3921	4223	+	contig_2080	-90.43706069538409241451614588	
4201	4542	+	contig_2080	-49.02162217292576196545001800	
4585	4701	+	contig_2080	-2.840361372158132593556545634	
4980	4666	-	contig_2080	-36.65489471234145433769634031	
6222	4993	-	contig_2080	-12004.51040427573421481673856	
6273	6620	+	contig_2080	-155.3080277353339003590650135	
7538	6621	-	contig_2080	-407.2290581975590184454270225	
8208	7564	-	contig_2080	-245.0192270978799885014867647	
9287	8205	-	contig_2080	-1058732.920888103646172247572	
10210	9287	-	contig_2080	-4824.078706592329045328470193	
13097	10230	-	contig_2080	-2344234117068.525606052058767	
13451	13101	-	contig_2080	-39.39410001940674095642075084	
13866	13456	-	contig_2080	-295.8393103381535892843184847	
14516	13890	-	contig_2080	-2465.703650115146150241845352	
15040	14579	-	contig_2080	-4145.649349428931837256974903	
15387	15049	-	contig_2080	-41.56116205563828986070488381	
15767	15384	-	contig_2080	-435.8702601263827510733080294	
16443	15745	-	contig_2080	-21985.48835142787593848852121	
18504	16528	-	contig_2080	-1909453689.342412713286996466	
18723	18532	-	contig_2080	-0.6456072321738098837217889125	
20888	18720	-	contig_2080	-48357668939.09677843236137401	
22330	21032	-	contig_2080	-4910091.049635888252056064359	
22966	22496	-	contig_2080	-2358.181607081462669254431069	
23393	22989	-	contig_2080	-218.6920455287520447898267098	
23528	23409	-	contig_2080	-0.1671755370172150271190943856	
23850	23506	-	contig_2080	-251.2706206763157892567824834	
24298	23828	-	contig_2080	-1531.759625303714453545526308	
24545	24291	-	contig_2080	-72.79950690223525773753207607	
24843	24538	-	contig_2080	-340.2408521886871514421839698	
25169	24840	-	contig_2080	-53.97326136658893002403809105	
25827	25144	-	contig_2080	-27156.70925442524341348630410	
26189	25887	-	contig_2080	-70.33103727822715430455520056	
26339	26238	-	contig_2080	-0.09582578974411325606672923389	
26673	26329	-	contig_2080	-173.5770489062452145988399901	
27138	26761	-	contig_2080	-313.9642168511977619806384567	
27427	27233	-	contig_2080	-11.77312225394031776047690472	
27919	27449	-	contig_2080	-117.5436049090047941663855889	
28205	27885	-	contig_2080	-75.60307711645401675190851112	
28789	28202	-	contig_2080	-6308.455392386391851256547215	
29147	28770	-	contig_2080	-513.0649310681110724055750789	
29472	29176	-	contig_2080	-44.45314640332576655782847504	
29766	29539	-	contig_2080	-5.515357519114797060660633896	
29904	29803	-	contig_2080	-0.2050101195332984613603954628	
29909	30007	+	contig_2080	-4.516874920212117715000135924	
30004	30144	+	contig_2080	-0.07995436119430514819072723693	
30176	30310	+	contig_2080	-0.1773964219362218769101931156	
30383	31330	+	contig_2080	-47167.18893546119653637493266	
