ID	START	STOP	STRAND	SCORE	METHOD	CONTIG
1_1	2	178	+	7.2	Prodigal_v2.6.3	contig_2080
1_2	182	520	+	0.6	Prodigal_v2.6.3	contig_2080
1_3	507	800	+	13.7	Prodigal_v2.6.3	contig_2080
1_4	844	1044	+	3.0	Prodigal_v2.6.3	contig_2080
1_5	1071	1514	+	23.0	Prodigal_v2.6.3	contig_2080
1_6	1524	1805	+	22.4	Prodigal_v2.6.3	contig_2080
1_7	1795	2226	+	22.2	Prodigal_v2.6.3	contig_2080
1_8	2201	2557	+	4.6	Prodigal_v2.6.3	contig_2080
1_9	2547	3101	+	43.0	Prodigal_v2.6.3	contig_2080
1_10	3085	3378	+	7.9	Prodigal_v2.6.3	contig_2080
1_11	3371	3937	+	32.1	Prodigal_v2.6.3	contig_2080
1_12	3921	4223	+	17.1	Prodigal_v2.6.3	contig_2080
1_13	4207	4542	+	13.4	Prodigal_v2.6.3	contig_2080
1_14	4666	4980	-	33.4	Prodigal_v2.6.3	contig_2080
1_15	4993	6219	-	78.1	Prodigal_v2.6.3	contig_2080
1_16	6273	6620	+	19.2	Prodigal_v2.6.3	contig_2080
1_17	6621	7538	-	59.4	Prodigal_v2.6.3	contig_2080
1_18	7564	8208	-	15.7	Prodigal_v2.6.3	contig_2080
1_19	8205	9287	-	86.1	Prodigal_v2.6.3	contig_2080
1_20	9287	10210	-	51.3	Prodigal_v2.6.3	contig_2080
1_21	10230	13097	-	225.8	Prodigal_v2.6.3	contig_2080
1_22	13101	13451	-	12.9	Prodigal_v2.6.3	contig_2080
1_23	13456	13866	-	54.8	Prodigal_v2.6.3	contig_2080
1_24	13890	14516	-	66.7	Prodigal_v2.6.3	contig_2080
1_25	14579	15040	-	45.3	Prodigal_v2.6.3	contig_2080
1_26	15049	15387	-	-4.5	Prodigal_v2.6.3	contig_2080
1_27	15384	15767	-	28.1	Prodigal_v2.6.3	contig_2080
1_28	15745	16443	-	59.0	Prodigal_v2.6.3	contig_2080
1_29	16528	18504	-	211.3	Prodigal_v2.6.3	contig_2080
1_30	18720	20888	-	158.1	Prodigal_v2.6.3	contig_2080
