ID	START	STOP	STRAND	SCORE	METHOD	CONTIG
1_1	131	613	+	52.8	Prodigal_v2.6.3	contig_2196
1_2	669	2189	+	175.5	Prodigal_v2.6.3	contig_2196
1_3	2423	2590	+	25.2	Prodigal_v2.6.3	contig_2196
1_4	2877	3245	+	31.4	Prodigal_v2.6.3	contig_2196
1_5	3260	3364	+	6.0	Prodigal_v2.6.3	contig_2196
1_6	3327	3668	+	10.5	Prodigal_v2.6.3	contig_2196
1_7	3616	4023	+	23.8	Prodigal_v2.6.3	contig_2196
1_8	4039	4572	+	51.1	Prodigal_v2.6.3	contig_2196
1_9	4646	5179	-	57.8	Prodigal_v2.6.3	contig_2196
1_10	5195	5890	-	55.1	Prodigal_v2.6.3	contig_2196
1_11	5853	5957	-	6.0	Prodigal_v2.6.3	contig_2196
1_12	5972	6340	-	31.4	Prodigal_v2.6.3	contig_2196
1_13	6446	6619	-	9.1	Prodigal_v2.6.3	contig_2196
1_14	6700	6792	-	7.5	Prodigal_v2.6.3	contig_2196
1_15	7026	7811	-	93.0	Prodigal_v2.6.3	contig_2196
1_16	7891	8142	-	15.9	Prodigal_v2.6.3	contig_2196
1_17	8192	8395	-	2.2	Prodigal_v2.6.3	contig_2196
1_18	8747	9004	-	21.0	Prodigal_v2.6.3	contig_2196
1_19	9001	9225	-	8.0	Prodigal_v2.6.3	contig_2196
1_20	10027	10221	-	6.9	Prodigal_v2.6.3	contig_2196
1_21	10281	11333	-	132.9	Prodigal_v2.6.3	contig_2196
1_22	11484	11777	-	38.4	Prodigal_v2.6.3	contig_2196
1_23	11798	12232	-	53.6	Prodigal_v2.6.3	contig_2196
1_24	12372	12641	-	19.0	Prodigal_v2.6.3	contig_2196
1_25	12966	13400	+	53.6	Prodigal_v2.6.3	contig_2196
1_26	13421	13753	+	39.7	Prodigal_v2.6.3	contig_2196
1_27	13864	14040	+	12.0	Prodigal_v2.6.3	contig_2196
1_28	14043	14273	+	16.4	Prodigal_v2.6.3	contig_2196
1_29	15542	15709	+	8.9	Prodigal_v2.6.3	contig_2196
1_30	15740	16006	+	19.7	Prodigal_v2.6.3	contig_2196
1_31	16784	17452	+	77.3	Prodigal_v2.6.3	contig_2196
1_32	17757	17897	-	4.1	Prodigal_v2.6.3	contig_2196
