ID	START	STOP	STRAND	SCORE	METHOD	CONTIG
1_1	3	3344	+	534.5	Prodigal_v2.6.3	contig_1824
1_2	3348	4280	+	105.0	Prodigal_v2.6.3	contig_1824
1_3	4296	5255	+	94.5	Prodigal_v2.6.3	contig_1824
1_4	5255	5611	+	33.7	Prodigal_v2.6.3	contig_1824
1_5	5583	6917	+	131.3	Prodigal_v2.6.3	contig_1824
1_6	6904	7716	+	62.0	Prodigal_v2.6.3	contig_1824
1_7	7727	7960	+	27.6	Prodigal_v2.6.3	contig_1824
1_8	7941	8255	+	16.0	Prodigal_v2.6.3	contig_1824
1_9	8216	9031	-	95.0	Prodigal_v2.6.3	contig_1824
1_10	8994	9194	-	11.6	Prodigal_v2.6.3	contig_1824
1_11	9334	9555	-	22.0	Prodigal_v2.6.3	contig_1824
1_12	9536	9769	-	27.6	Prodigal_v2.6.3	contig_1824
1_13	9780	10043	-	9.3	Prodigal_v2.6.3	contig_1824
1_14	11380	12192	+	62.0	Prodigal_v2.6.3	contig_1824
1_15	12203	12436	+	27.6	Prodigal_v2.6.3	contig_1824
1_16	12417	12638	+	22.0	Prodigal_v2.6.3	contig_1824
1_17	12641	14851	+	313.0	Prodigal_v2.6.3	contig_1824
1_18	15006	17216	-	313.7	Prodigal_v2.6.3	contig_1824
1_19	17219	17440	-	22.0	Prodigal_v2.6.3	contig_1824
1_20	17421	17660	-	20.4	Prodigal_v2.6.3	contig_1824
orf00001	183	3344	+	5.03	glimmer3	contig_1824
orf00002	3348	4280	+	8.45	glimmer3	contig_1824
orf00003	4296	5255	+	7.67	glimmer3	contig_1824
orf00004	5255	5611	+	6.07	glimmer3	contig_1824
orf00005	5583	6917	+	2.91	glimmer3	contig_1824
orf00006	6904	7716	+	6.77	glimmer3	contig_1824
orf00008	7821	8255	+	7.99	glimmer3	contig_1824
orf00009	8216	9013	-	12.87	glimmer3	contig_1824
orf00010	8994	9143	-	10.55	glimmer3	contig_1824
orf00011	9334	9675	-	13.37	glimmer3	contig_1824
orf00013	9780	10043	-	4.94	glimmer3	contig_1824
orf00014	11380	12192	+	6.79	glimmer3	contig_1824
orf00016	12297	12638	+	13.37	glimmer3	contig_1824
orf00017	12641	14851	+	14.01	glimmer3	contig_1824
orf00018	15006	17216	-	14.05	glimmer3	contig_1824
orf00019	17219	17560	-	13.37	glimmer3	contig_1824
NA	3	3344	+	NA	PHANOTATE	contig_1824
NA	3348	4280	+	NA	PHANOTATE	contig_1824
NA	4296	5255	+	NA	PHANOTATE	contig_1824
NA	5255	5611	+	NA	PHANOTATE	contig_1824
NA	5583	6917	+	NA	PHANOTATE	contig_1824
NA	6904	7716	+	NA	PHANOTATE	contig_1824
NA	7727	7960	+	NA	PHANOTATE	contig_1824
NA	7941	8255	+	NA	PHANOTATE	contig_1824
NA	9013	8216	-	NA	PHANOTATE	contig_1824
NA	9224	8994	-	NA	PHANOTATE	contig_1824
NA	9555	9334	-	NA	PHANOTATE	contig_1824
NA	9769	9536	-	NA	PHANOTATE	contig_1824
NA	10043	9780	-	NA	PHANOTATE	contig_1824
NA	10252	10151	-	NA	PHANOTATE	contig_1824
NA	10391	10284	-	NA	PHANOTATE	contig_1824
NA	10490	10395	-	NA	PHANOTATE	contig_1824
NA	10647	10549	-	NA	PHANOTATE	contig_1824
NA	10796	10671	-	NA	PHANOTATE	contig_1824
NA	11028	10930	-	NA	PHANOTATE	contig_1824
NA	11278	11156	-	NA	PHANOTATE	contig_1824
NA	11280	11393	+	NA	PHANOTATE	contig_1824
NA	11380	12192	+	NA	PHANOTATE	contig_1824
NA	12203	12436	+	NA	PHANOTATE	contig_1824
NA	12417	12638	+	NA	PHANOTATE	contig_1824
NA	12641	14851	+	NA	PHANOTATE	contig_1824
NA	17216	15006	-	NA	PHANOTATE	contig_1824
NA	17440	17219	-	NA	PHANOTATE	contig_1824
NA	17660	17421	-	NA	PHANOTATE	contig_1824
