#id:	circular_read_1080
#START	STOP	FRAME	CONTIG	SCORE
3	263	+	circular_read_1080	-9.173601009661319356219828160	
263	643	+	circular_read_1080	-35033.79734075997802701975941	
769	2148	+	circular_read_1080	-608651848590.9898939056725085	
2132	2335	+	circular_read_1080	-139.5201790811775035107317747	
2335	3510	+	circular_read_1080	-396275503.0397545280659048787	
3516	3605	+	circular_read_1080	-1.031030018614857894971614695	
3778	3590	-	circular_read_1080	-35.07352606014307548565835353	
3864	3775	-	circular_read_1080	-2.243659026759980227644561541	
4243	3851	-	circular_read_1080	-5805.756592874904657472418939	
4586	4236	-	circular_read_1080	-17717.87432048710153761210769	
4812	4564	-	circular_read_1080	-116.0617490775390022639275311	
6059	4908	-	circular_read_1080	-5432836339.062186352632795597	
