#id:	circular_pair_3375
#START	STOP	FRAME	CONTIG	SCORE
3	119	+	circular_pair_3375	-1.863398263710265202863550911	
192	416	+	circular_pair_3375	-106.1302696016628733836209919	
430	672	+	circular_pair_3375	-51.30001985366734962347335501	
845	708	-	circular_pair_3375	-2.878131757963512722450374139	
1048	836	-	circular_pair_3375	-993.2744549355487611616224656	
1361	1101	-	circular_pair_3375	-62.57746268659423944869259492	
1954	1358	-	circular_pair_3375	-3768.450513284663495073810276	
2192	1968	-	circular_pair_3375	-103.1367798519290760389516712	
2644	2264	-	circular_pair_3375	-3930.672862350275177556923437	
2815	2660	-	circular_pair_3375	-37.71620119279408195364694052	
3041	2877	-	circular_pair_3375	-2.911758748249118665196119474	
3462	3034	-	circular_pair_3375	-14422.31273619145818529241981	
4003	3455	-	circular_pair_3375	-485173.6218720069734163566656	
3996	4103	+	circular_pair_3375	-0.06487602675651879861372039007	
4234	4713	+	circular_pair_3375	-9402.579767764843332070709235	
4706	5179	+	circular_pair_3375	-83149.08697135889705767345689	
5195	5365	+	circular_pair_3375	-70.63133161393917281450116745	
5448	5546	+	circular_pair_3375	-1.368968379286232038286936858	
