#id:	contig_1919
#START	STOP	FRAME	CONTIG	SCORE
62	412	+	contig_1919	-16.35091947841634430992272546	
530	441	-	contig_1919	-0.05059939493127118787824122240	
599	1057	+	contig_1919	-13732.14084285303960375514130	
1115	1447	+	contig_1919	-9704.661708859200928024426457	
1457	1885	+	contig_1919	-131186.6087571332573787550430	
1872	2036	+	contig_1919	-59.72803398337791475124320044	
2002	2400	+	contig_1919	-1509.884527585132676542212865	
2413	2703	+	contig_1919	-40.81921462560609541001221979	
2732	3169	+	contig_1919	-26499.53206314545850041885459	
3144	4262	+	contig_1919	-2246110273.399343808093741753	
4365	4454	+	contig_1919	-1.532072634214810876469421846	
4519	4845	+	contig_1919	-6071.787826915215630825201818	
4901	5056	+	contig_1919	-24.14238925044262651752407252	
5124	5426	+	contig_1919	-4596.692235707065169053708712	
5420	5650	+	contig_1919	-587.3091584084178522586521818	
5610	5711	+	contig_1919	-0.1056274961451823788490755583	
5840	6199	+	contig_1919	-273.3937898596584966702066219	
6317	6472	+	contig_1919	-0.1043561067082362116148380281	
7152	6481	-	contig_1919	-74236.68681075235318468889148	
7636	7157	-	contig_1919	-1328.592086878439233211303928	
8554	7751	-	contig_1919	-109012142.5561071147139749984	
8770	8621	-	contig_1919	-29.38306323925483658560545082	
9007	8801	-	contig_1919	-1481.139542084965280629082328	
9189	9055	-	contig_1919	-1.249040491733429424322407843	
