ID	START	STOP	STRAND	SCORE	METHOD	CONTIG
1_1	62	412	+	15.0	Prodigal_v2.6.3	contig_1919
1_2	402	668	+	10.1	Prodigal_v2.6.3	contig_1919
1_3	692	1057	+	33.4	Prodigal_v2.6.3	contig_1919
1_4	1115	1447	+	34.6	Prodigal_v2.6.3	contig_1919
1_5	1457	1885	+	69.6	Prodigal_v2.6.3	contig_1919
1_6	1872	2036	+	11.0	Prodigal_v2.6.3	contig_1919
1_7	2002	2400	+	12.5	Prodigal_v2.6.3	contig_1919
1_8	2440	2703	+	3.1	Prodigal_v2.6.3	contig_1919
1_9	2732	3169	+	73.8	Prodigal_v2.6.3	contig_1919
1_10	3144	4262	+	104.3	Prodigal_v2.6.3	contig_1919
1_11	4519	4845	+	50.7	Prodigal_v2.6.3	contig_1919
1_12	5124	5426	+	56.9	Prodigal_v2.6.3	contig_1919
1_13	5420	5650	+	33.2	Prodigal_v2.6.3	contig_1919
1_14	5840	6199	+	28.0	Prodigal_v2.6.3	contig_1919
1_15	6481	7152	-	46.3	Prodigal_v2.6.3	contig_1919
1_16	7157	7636	-	28.1	Prodigal_v2.6.3	contig_1919
1_17	7751	8554	-	97.7	Prodigal_v2.6.3	contig_1919
1_18	8801	9007	-	7.6	Prodigal_v2.6.3	contig_1919
orf00001	62	412	+	1.34	glimmer3	contig_1919
orf00003	701	1057	+	0.14	glimmer3	contig_1919
orf00004	1115	1447	+	3.79	glimmer3	contig_1919
orf00005	1457	1885	+	5.71	glimmer3	contig_1919
orf00006	1872	2036	+	4.24	glimmer3	contig_1919
orf00008	2440	2703	+	8.52	glimmer3	contig_1919
orf00009	2867	3169	+	8.38	glimmer3	contig_1919
orf00010	3162	4262	+	2.78	glimmer3	contig_1919
orf00011	4519	4845	+	6.58	glimmer3	contig_1919
orf00012	4868	5056	+	8.86	glimmer3	contig_1919
orf00013	5124	5426	+	10.28	glimmer3	contig_1919
orf00014	5420	5650	+	6.97	glimmer3	contig_1919
orf00016	5840	6199	+	6.72	glimmer3	contig_1919
orf00017	6481	7152	-	2.92	glimmer3	contig_1919
orf00018	7157	7636	-	2.84	glimmer3	contig_1919
orf00019	7751	8554	-	8.05	glimmer3	contig_1919
orf00020	8626	8790	-	1.74	glimmer3	contig_1919
orf00021	8801	9007	-	5.24	glimmer3	contig_1919
orf00022	9055	9171	-	0.87	glimmer3	contig_1919
NA	62	412	+	NA	PHANOTATE	contig_1919
NA	530	441	-	NA	PHANOTATE	contig_1919
NA	599	1057	+	NA	PHANOTATE	contig_1919
NA	1115	1447	+	NA	PHANOTATE	contig_1919
NA	1457	1885	+	NA	PHANOTATE	contig_1919
NA	1872	2036	+	NA	PHANOTATE	contig_1919
NA	2002	2400	+	NA	PHANOTATE	contig_1919
NA	2413	2703	+	NA	PHANOTATE	contig_1919
NA	2732	3169	+	NA	PHANOTATE	contig_1919
NA	3144	4262	+	NA	PHANOTATE	contig_1919
NA	4365	4454	+	NA	PHANOTATE	contig_1919
NA	4519	4845	+	NA	PHANOTATE	contig_1919
NA	4901	5056	+	NA	PHANOTATE	contig_1919
NA	5124	5426	+	NA	PHANOTATE	contig_1919
NA	5420	5650	+	NA	PHANOTATE	contig_1919
NA	5610	5711	+	NA	PHANOTATE	contig_1919
NA	5840	6199	+	NA	PHANOTATE	contig_1919
NA	6317	6472	+	NA	PHANOTATE	contig_1919
NA	7152	6481	-	NA	PHANOTATE	contig_1919
NA	7636	7157	-	NA	PHANOTATE	contig_1919
NA	8554	7751	-	NA	PHANOTATE	contig_1919
NA	8770	8621	-	NA	PHANOTATE	contig_1919
NA	9007	8801	-	NA	PHANOTATE	contig_1919
NA	9189	9055	-	NA	PHANOTATE	contig_1919
