ID	START	STOP	STRAND	SCORE	METHOD	CONTIG
1_1	1	231	-	32.6	Prodigal_v2.6.3	contig_2887
1_2	233	460	-	18.9	Prodigal_v2.6.3	contig_2887
1_3	460	684	-	25.3	Prodigal_v2.6.3	contig_2887
1_4	688	2790	-	190.4	Prodigal_v2.6.3	contig_2887
1_5	2768	3094	-	29.1	Prodigal_v2.6.3	contig_2887
1_6	3164	3745	-	71.0	Prodigal_v2.6.3	contig_2887
1_7	3748	4986	-	112.7	Prodigal_v2.6.3	contig_2887
1_8	4996	5427	-	38.1	Prodigal_v2.6.3	contig_2887
1_9	5787	6131	-	37.8	Prodigal_v2.6.3	contig_2887
1_10	6767	7309	-	57.5	Prodigal_v2.6.3	contig_2887
1_11	7505	7747	+	11.4	Prodigal_v2.6.3	contig_2887
1_12	7778	7975	-	16.6	Prodigal_v2.6.3	contig_2887
1_13	8303	8770	-	36.2	Prodigal_v2.6.3	contig_2887
1_14	8808	10451	-	140.7	Prodigal_v2.6.3	contig_2887
1_15	10783	11433	+	83.1	Prodigal_v2.6.3	contig_2887
1_16	11417	11758	+	4.8	Prodigal_v2.6.3	contig_2887
1_17	12132	12212	+	19.6	Prodigal_v2.6.3	contig_2887
orf00002	233	460	-	4.48	glimmer3	contig_2887
orf00003	460	684	-	7.06	glimmer3	contig_2887
orf00004	688	2790	-	3.26	glimmer3	contig_2887
orf00005	2768	3142	-	7.07	glimmer3	contig_2887
orf00006	3164	3739	-	9.85	glimmer3	contig_2887
orf00007	3748	4986	-	7.43	glimmer3	contig_2887
orf00009	4996	5406	-	8.65	glimmer3	contig_2887
orf00010	5431	5580	-	2.27	glimmer3	contig_2887
orf00012	5787	6131	-	8.38	glimmer3	contig_2887
orf00013	6136	6366	-	1.37	glimmer3	contig_2887
orf00014	6577	6732	-	1.08	glimmer3	contig_2887
orf00016	6767	7309	-	10.16	glimmer3	contig_2887
orf00017	7505	7747	+	3.52	glimmer3	contig_2887
orf00018	7778	7975	-	2.28	glimmer3	contig_2887
orf00020	8303	8770	-	4.44	glimmer3	contig_2887
orf00021	8808	10451	-	8.28	glimmer3	contig_2887
orf00023	10453	10653	-	3.42	glimmer3	contig_2887
orf00024	10768	11433	+	8.49	glimmer3	contig_2887
orf00025	11417	11758	+	3.07	glimmer3	contig_2887
orf00027	12165	231	-	5.34	glimmer3	contig_2887
NA	231	1	-	NA	PHANOTATE	contig_2887
NA	460	233	-	NA	PHANOTATE	contig_2887
NA	684	460	-	NA	PHANOTATE	contig_2887
NA	2790	688	-	NA	PHANOTATE	contig_2887
NA	3094	2768	-	NA	PHANOTATE	contig_2887
NA	3745	3164	-	NA	PHANOTATE	contig_2887
NA	4986	3748	-	NA	PHANOTATE	contig_2887
NA	5427	4996	-	NA	PHANOTATE	contig_2887
NA	5698	5393	-	NA	PHANOTATE	contig_2887
NA	6131	5787	-	NA	PHANOTATE	contig_2887
NA	6366	6136	-	NA	PHANOTATE	contig_2887
NA	6491	6399	-	NA	PHANOTATE	contig_2887
NA	6732	6577	-	NA	PHANOTATE	contig_2887
NA	7309	6767	-	NA	PHANOTATE	contig_2887
NA	7326	7424	+	NA	PHANOTATE	contig_2887
NA	7405	7500	+	NA	PHANOTATE	contig_2887
NA	7505	7747	+	NA	PHANOTATE	contig_2887
NA	7975	7778	-	NA	PHANOTATE	contig_2887
NA	8003	8173	+	NA	PHANOTATE	contig_2887
NA	8629	8303	-	NA	PHANOTATE	contig_2887
NA	8745	8620	-	NA	PHANOTATE	contig_2887
NA	10451	8808	-	NA	PHANOTATE	contig_2887
NA	10653	10453	-	NA	PHANOTATE	contig_2887
NA	10783	11433	+	NA	PHANOTATE	contig_2887
NA	11417	11758	+	NA	PHANOTATE	contig_2887
NA	12211	12026	-	NA	PHANOTATE	contig_2887
