ID	START	STOP	STRAND	SCORE	METHOD	CONTIG
1_1	3	263	-	17.4	Prodigal_v2.6.3	contig_2398
1_2	260	670	-	55.5	Prodigal_v2.6.3	contig_2398
1_3	702	2744	-	164.5	Prodigal_v2.6.3	contig_2398
1_4	2746	3126	-	33.5	Prodigal_v2.6.3	contig_2398
1_5	3129	3737	-	47.9	Prodigal_v2.6.3	contig_2398
1_6	3730	4197	-	44.1	Prodigal_v2.6.3	contig_2398
1_7	4194	4550	-	31.9	Prodigal_v2.6.3	contig_2398
1_8	4547	5029	-	31.8	Prodigal_v2.6.3	contig_2398
1_9	5032	7056	-	236.8	Prodigal_v2.6.3	contig_2398
1_10	7190	7402	-	1.0	Prodigal_v2.6.3	contig_2398
1_11	7395	7553	-	17.8	Prodigal_v2.6.3	contig_2398
1_12	7564	7731	-	3.9	Prodigal_v2.6.3	contig_2398
1_13	7787	8158	-	41.3	Prodigal_v2.6.3	contig_2398
1_14	8193	8501	-	39.8	Prodigal_v2.6.3	contig_2398
1_15	8595	8978	-	28.1	Prodigal_v2.6.3	contig_2398
1_16	8978	9352	-	31.3	Prodigal_v2.6.3	contig_2398
1_17	9362	9682	-	25.9	Prodigal_v2.6.3	contig_2398
1_18	9666	10832	-	87.8	Prodigal_v2.6.3	contig_2398
1_19	10832	11749	-	41.2	Prodigal_v2.6.3	contig_2398
1_20	11749	12735	-	59.7	Prodigal_v2.6.3	contig_2398
1_21	12735	13169	-	38.5	Prodigal_v2.6.3	contig_2398
1_22	13162	13359	-	9.1	Prodigal_v2.6.3	contig_2398
1_23	13373	15334	-	185.6	Prodigal_v2.6.3	contig_2398
1_24	15331	16575	-	91.3	Prodigal_v2.6.3	contig_2398
1_25	16572	16967	-	39.7	Prodigal_v2.6.3	contig_2398
1_26	17033	17260	+	26.6	Prodigal_v2.6.3	contig_2398
orf00001	17009	8	+	5.32	glimmer3	contig_2398
orf00002	260	694	-	7.97	glimmer3	contig_2398
orf00004	702	2744	-	4.44	glimmer3	contig_2398
orf00005	2746	3126	-	8.93	glimmer3	contig_2398
orf00006	3129	3737	-	7.61	glimmer3	contig_2398
orf00007	3730	4197	-	10.11	glimmer3	contig_2398
orf00009	4194	4457	-	3.80	glimmer3	contig_2398
orf00010	4547	5029	-	4.93	glimmer3	contig_2398
orf00012	5032	6990	-	5.63	glimmer3	contig_2398
orf00014	7190	7402	-	0.76	glimmer3	contig_2398
orf00015	7401	7715	+	0.21	glimmer3	contig_2398
orf00018	7787	8173	-	8.67	glimmer3	contig_2398
orf00020	8193	8501	-	5.67	glimmer3	contig_2398
orf00021	8595	8978	-	7.64	glimmer3	contig_2398
orf00023	8978	9352	-	3.84	glimmer3	contig_2398
orf00025	9362	9634	-	4.45	glimmer3	contig_2398
orf00026	9666	10832	-	9.55	glimmer3	contig_2398
orf00028	10832	11749	-	7.50	glimmer3	contig_2398
orf00029	11749	12735	-	7.16	glimmer3	contig_2398
orf00030	12735	13169	-	9.37	glimmer3	contig_2398
orf00032	13162	13359	-	6.67	glimmer3	contig_2398
orf00033	13373	15265	-	5.03	glimmer3	contig_2398
orf00034	15331	16575	-	8.69	glimmer3	contig_2398
orf00035	16572	17006	-	6.84	glimmer3	contig_2398
NA	263	3	-	NA	PHANOTATE	contig_2398
NA	670	260	-	NA	PHANOTATE	contig_2398
NA	2744	702	-	NA	PHANOTATE	contig_2398
NA	3126	2746	-	NA	PHANOTATE	contig_2398
NA	3737	3129	-	NA	PHANOTATE	contig_2398
NA	4197	3730	-	NA	PHANOTATE	contig_2398
NA	4550	4194	-	NA	PHANOTATE	contig_2398
NA	5029	4547	-	NA	PHANOTATE	contig_2398
NA	7056	5032	-	NA	PHANOTATE	contig_2398
NA	7402	7190	-	NA	PHANOTATE	contig_2398
NA	7553	7395	-	NA	PHANOTATE	contig_2398
NA	7731	7564	-	NA	PHANOTATE	contig_2398
NA	8233	7787	-	NA	PHANOTATE	contig_2398
NA	8501	8193	-	NA	PHANOTATE	contig_2398
NA	8978	8595	-	NA	PHANOTATE	contig_2398
NA	9352	8978	-	NA	PHANOTATE	contig_2398
NA	9682	9362	-	NA	PHANOTATE	contig_2398
NA	10832	9666	-	NA	PHANOTATE	contig_2398
NA	11749	10832	-	NA	PHANOTATE	contig_2398
NA	12735	11749	-	NA	PHANOTATE	contig_2398
NA	13169	12735	-	NA	PHANOTATE	contig_2398
NA	13359	13162	-	NA	PHANOTATE	contig_2398
NA	15247	13373	-	NA	PHANOTATE	contig_2398
NA	16575	15331	-	NA	PHANOTATE	contig_2398
NA	16967	16572	-	NA	PHANOTATE	contig_2398
NA	17260	16964	-	NA	PHANOTATE	contig_2398
