ID	START	STOP	STRAND	SCORE	METHOD	CONTIG
1_1	51	419	-	51.3	Prodigal_v2.6.3	contig_1834
1_2	728	1090	-	32.0	Prodigal_v2.6.3	contig_1834
1_3	1713	1928	+	23.3	Prodigal_v2.6.3	contig_1834
1_4	1935	2120	+	2.7	Prodigal_v2.6.3	contig_1834
1_5	2071	2289	-	32.3	Prodigal_v2.6.3	contig_1834
1_6	2426	2767	+	41.0	Prodigal_v2.6.3	contig_1834
1_7	2783	3346	+	72.4	Prodigal_v2.6.3	contig_1834
1_8	3727	3936	+	2.5	Prodigal_v2.6.3	contig_1834
1_9	3992	4174	+	21.4	Prodigal_v2.6.3	contig_1834
1_10	4249	4473	+	16.8	Prodigal_v2.6.3	contig_1834
1_11	4483	4755	+	40.1	Prodigal_v2.6.3	contig_1834
1_12	4739	5461	+	84.6	Prodigal_v2.6.3	contig_1834
1_13	5458	5652	+	17.8	Prodigal_v2.6.3	contig_1834
1_14	5655	7040	+	152.3	Prodigal_v2.6.3	contig_1834
1_15	7037	7645	+	55.1	Prodigal_v2.6.3	contig_1834
1_16	7645	7770	+	-0.6	Prodigal_v2.6.3	contig_1834
1_17	7771	8016	+	30.0	Prodigal_v2.6.3	contig_1834
1_18	8016	8303	+	38.4	Prodigal_v2.6.3	contig_1834
1_19	8446	9558	+	127.4	Prodigal_v2.6.3	contig_1834
1_20	9767	10126	-	41.2	Prodigal_v2.6.3	contig_1834
1_21	10263	10550	-	26.7	Prodigal_v2.6.3	contig_1834
1_22	10556	10849	-	47.6	Prodigal_v2.6.3	contig_1834
1_23	10913	11092	-	23.9	Prodigal_v2.6.3	contig_1834
1_24	11106	11522	-	38.4	Prodigal_v2.6.3	contig_1834
1_25	11733	12395	-	61.9	Prodigal_v2.6.3	contig_1834
1_26	12478	13275	-	76.1	Prodigal_v2.6.3	contig_1834
1_27	13262	13582	-	36.3	Prodigal_v2.6.3	contig_1834
1_28	13613	13843	-	11.3	Prodigal_v2.6.3	contig_1834
1_29	13856	14245	-	24.9	Prodigal_v2.6.3	contig_1834
1_30	14217	14375	-	12.7	Prodigal_v2.6.3	contig_1834
1_31	14375	14767	-	57.3	Prodigal_v2.6.3	contig_1834
1_32	14803	15057	-	27.0	Prodigal_v2.6.3	contig_1834
1_33	15051	15209	-	5.6	Prodigal_v2.6.3	contig_1834
orf00001	51	419	-	5.81	glimmer3	contig_1834
orf00002	728	1090	-	5.61	glimmer3	contig_1834
orf00004	1713	1928	+	6.78	glimmer3	contig_1834
orf00005	1935	2120	+	4.23	glimmer3	contig_1834
orf00006	2071	2289	-	6.73	glimmer3	contig_1834
orf00007	2426	2767	+	3.38	glimmer3	contig_1834
orf00009	2783	3346	+	9.24	glimmer3	contig_1834
orf00011	3417	3608	-	4.15	glimmer3	contig_1834
orf00014	3992	4174	+	8.00	glimmer3	contig_1834
orf00015	4249	4473	+	6.57	glimmer3	contig_1834
orf00016	4483	4755	+	3.49	glimmer3	contig_1834
orf00017	4739	5461	+	3.37	glimmer3	contig_1834
orf00018	5458	5652	+	3.03	glimmer3	contig_1834
orf00019	5655	7040	+	7.58	glimmer3	contig_1834
