#id:	contig_1834
#START	STOP	FRAME	CONTIG	SCORE
419	51	-	contig_1834	-184543.8311251087934597528554	
1090	728	-	contig_1834	-3366.822541508593635899488470	
1432	1313	-	contig_1834	-0.3533542525255468074750507477	
1771	1679	-	contig_1834	-0.07355847181360015236985999953	
1713	1928	+	contig_1834	-153.8967397730538406378708511	
1935	2120	+	contig_1834	-163.1855691863597375821993645	
2289	2071	-	contig_1834	-3252.667015935587999290993570	
2426	2767	+	contig_1834	-4790.499547065461622374788365	
2783	3346	+	contig_1834	-4827089.082525625656143865602	
3478	3365	-	contig_1834	-2.753485363555096413072695680	
3636	3532	-	contig_1834	-18.69668610209589292747212149	
3944	3675	-	contig_1834	-5.049651678734841301442871806	
3992	4174	+	contig_1834	-192.0434728439977953123914896	
4249	4473	+	contig_1834	-105.6919240149469347331546191	
4483	4755	+	contig_1834	-6620.979668220002594139534406	
4739	5461	+	contig_1834	-153458747.2690737538885673244	
5458	5652	+	contig_1834	-30.72128684372429073795794969	
5655	7040	+	contig_1834	-731420882885.4425175776998174	
7037	7645	+	contig_1834	-2414.900237021555915432701592	
7645	7770	+	contig_1834	-4.572049883753501483276630101	
7771	8016	+	contig_1834	-459.3293224316830816820118101	
8016	8303	+	contig_1834	-1514.303949642993206684659687	
8446	9558	+	contig_1834	-8636038139696.957381961024133	
9574	9666	+	contig_1834	-0.1314616207908688848878414401	
9669	9770	+	contig_1834	-6.837339949059437469147440659	
10126	9767	-	contig_1834	-4803.409259332659658368586828	
10550	10263	-	contig_1834	-202.5995424488003705387751769	
10849	10556	-	contig_1834	-1958.954966188329115840934682	
11092	10913	-	contig_1834	-321.3237843703444779804972217	
11522	11106	-	contig_1834	-1463.881767039195270043188524	
11755	11627	-	contig_1834	-5.170533097515161712534325181	
12395	11733	-	contig_1834	-50106783.88864743919049652335	
13275	12478	-	contig_1834	-220433.9131250808831367948958	
13582	13262	-	contig_1834	-618.1504377952092193755210602	
13843	13613	-	contig_1834	-75.40770372580280554461309021	
14245	13856	-	contig_1834	-329.2936571673474821244586501	
14375	14217	-	contig_1834	-153.6419750862276644488116991	
14767	14375	-	contig_1834	-17682.04021898049442513040508	
15057	14803	-	contig_1834	-1841.859418355894390782285524	
15209	15051	-	contig_1834	-31.52639327463864127648257895	
