ID	START	STOP	STRAND	SCORE	METHOD	CONTIG
1_1	1	387	-	38.0	Prodigal_v2.6.3	contig_2102
1_2	400	1188	-	100.8	Prodigal_v2.6.3	contig_2102
1_3	1195	1863	-	81.0	Prodigal_v2.6.3	contig_2102
1_4	1856	2632	-	59.3	Prodigal_v2.6.3	contig_2102
1_5	3214	3384	-	15.3	Prodigal_v2.6.3	contig_2102
1_6	3371	3694	-	35.3	Prodigal_v2.6.3	contig_2102
1_7	3726	3956	-	23.7	Prodigal_v2.6.3	contig_2102
1_8	3969	4358	-	15.3	Prodigal_v2.6.3	contig_2102
1_9	4333	4488	-	12.4	Prodigal_v2.6.3	contig_2102
1_10	4488	4883	-	29.8	Prodigal_v2.6.3	contig_2102
1_11	5050	5205	+	13.5	Prodigal_v2.6.3	contig_2102
1_12	5180	5569	+	14.8	Prodigal_v2.6.3	contig_2102
1_13	5845	6168	+	35.7	Prodigal_v2.6.3	contig_2102
1_14	6155	6280	+	11.1	Prodigal_v2.6.3	contig_2102
1_15	6222	6368	-	4.1	Prodigal_v2.6.3	contig_2102
1_16	6936	7712	+	58.1	Prodigal_v2.6.3	contig_2102
1_17	7705	8373	+	81.0	Prodigal_v2.6.3	contig_2102
1_18	8380	9168	+	100.8	Prodigal_v2.6.3	contig_2102
1_19	9181	9633	+	37.0	Prodigal_v2.6.3	contig_2102
1_20	9627	10004	+	29.7	Prodigal_v2.6.3	contig_2102
1_21	10038	10439	+	44.9	Prodigal_v2.6.3	contig_2102
1_22	10439	10594	+	12.4	Prodigal_v2.6.3	contig_2102
1_23	10569	10958	+	15.3	Prodigal_v2.6.3	contig_2102
1_24	10971	11165	+	17.3	Prodigal_v2.6.3	contig_2102
1_25	11110	11289	-	9.0	Prodigal_v2.6.3	contig_2102
1_26	11302	11685	-	11.0	Prodigal_v2.6.3	contig_2102
1_27	11666	11821	-	17.8	Prodigal_v2.6.3	contig_2102
1_28	11821	12237	-	36.2	Prodigal_v2.6.3	contig_2102
1_29	12254	12622	-	39.8	Prodigal_v2.6.3	contig_2102
1_30	13074	13442	+	39.8	Prodigal_v2.6.3	contig_2102
1_31	13459	13875	+	36.2	Prodigal_v2.6.3	contig_2102
1_32	13875	14030	+	17.8	Prodigal_v2.6.3	contig_2102
1_33	14368	14484	-	4.8	Prodigal_v2.6.3	contig_2102
1_34	14933	16009	-	125.9	Prodigal_v2.6.3	contig_2102
1_35	16016	16684	-	70.4	Prodigal_v2.6.3	contig_2102
1_36	16677	17162	-	36.1	Prodigal_v2.6.3	contig_2102
1_37	17204	17764	-	48.5	Prodigal_v2.6.3	contig_2102
1_38	18026	18244	-	20.9	Prodigal_v2.6.3	contig_2102
1_39	18284	18538	+	5.1	Prodigal_v2.6.3	contig_2102
1_40	18540	18728	+	37.3	Prodigal_v2.6.3	contig_2102
1_41	19207	19614	+	36.8	Prodigal_v2.6.3	contig_2102
1_42	19699	20115	+	24.1	Prodigal_v2.6.3	contig_2102
1_43	20344	20655	-	14.1	Prodigal_v2.6.3	contig_2102
1_44	20751	21374	-	76.1	Prodigal_v2.6.3	contig_2102
1_45	21393	21656	-	26.4	Prodigal_v2.6.3	contig_2102
1_46	21629	21829	-	28.6	Prodigal_v2.6.3	contig_2102
1_47	22047	22469	+	48.2	Prodigal_v2.6.3	contig_2102
