ID	START	STOP	STRAND	SCORE	METHOD	CONTIG
1_1	83	298	+	16.4	Prodigal_v2.6.3	contig_2499
1_2	279	389	+	6.7	Prodigal_v2.6.3	contig_2499
1_3	386	562	+	0.9	Prodigal_v2.6.3	contig_2499
1_4	818	1558	+	71.4	Prodigal_v2.6.3	contig_2499
1_5	1561	2217	+	76.9	Prodigal_v2.6.3	contig_2499
1_6	2243	2407	+	13.9	Prodigal_v2.6.3	contig_2499
1_7	2386	2574	+	14.4	Prodigal_v2.6.3	contig_2499
1_8	2576	2833	+	30.9	Prodigal_v2.6.3	contig_2499
1_9	2830	3141	+	28.5	Prodigal_v2.6.3	contig_2499
1_10	3113	3274	+	12.8	Prodigal_v2.6.3	contig_2499
1_11	3274	3372	+	6.6	Prodigal_v2.6.3	contig_2499
1_12	3581	3868	+	4.9	Prodigal_v2.6.3	contig_2499
1_13	3862	4230	+	57.0	Prodigal_v2.6.3	contig_2499
1_14	4227	4406	+	13.2	Prodigal_v2.6.3	contig_2499
1_15	4387	4581	+	6.8	Prodigal_v2.6.3	contig_2499
1_16	4748	5128	+	20.4	Prodigal_v2.6.3	contig_2499
1_17	5438	5626	-	31.0	Prodigal_v2.6.3	contig_2499
1_18	6502	6615	+	0.9	Prodigal_v2.6.3	contig_2499
1_19	6673	7362	+	51.7	Prodigal_v2.6.3	contig_2499
1_20	7643	8335	-	52.8	Prodigal_v2.6.3	contig_2499
1_21	8393	8506	-	6.6	Prodigal_v2.6.3	contig_2499
1_22	9380	9568	+	32.0	Prodigal_v2.6.3	contig_2499
1_23	9581	9736	-	6.9	Prodigal_v2.6.3	contig_2499
1_24	9911	10258	-	14.4	Prodigal_v2.6.3	contig_2499
1_25	10425	10778	-	38.6	Prodigal_v2.6.3	contig_2499
1_26	10775	11143	-	57.0	Prodigal_v2.6.3	contig_2499
1_27	11731	12174	-	49.7	Prodigal_v2.6.3	contig_2499
1_28	12171	12428	-	30.9	Prodigal_v2.6.3	contig_2499
1_29	12430	12618	-	13.4	Prodigal_v2.6.3	contig_2499
1_30	12597	12803	-	11.7	Prodigal_v2.6.3	contig_2499
1_31	12946	13443	-	43.2	Prodigal_v2.6.3	contig_2499
1_32	13730	14197	-	27.9	Prodigal_v2.6.3	contig_2499
1_33	14444	14590	+	0.7	Prodigal_v2.6.3	contig_2499
1_34	14574	14861	+	19.6	Prodigal_v2.6.3	contig_2499
1_35	14858	15202	+	45.0	Prodigal_v2.6.3	contig_2499
1_36	15213	15812	+	57.0	Prodigal_v2.6.3	contig_2499
1_37	16260	16568	+	21.9	Prodigal_v2.6.3	contig_2499
1_38	16568	17008	+	43.1	Prodigal_v2.6.3	contig_2499
1_39	17008	17367	+	15.1	Prodigal_v2.6.3	contig_2499
1_40	17927	18652	+	77.5	Prodigal_v2.6.3	contig_2499
1_41	18664	19266	+	72.8	Prodigal_v2.6.3	contig_2499
1_42	19266	20633	+	170.1	Prodigal_v2.6.3	contig_2499
1_43	20769	21197	+	42.4	Prodigal_v2.6.3	contig_2499
1_44	21148	21660	+	60.2	Prodigal_v2.6.3	contig_2499
1_45	21995	22150	+	14.9	Prodigal_v2.6.3	contig_2499
1_46	22344	22700	+	20.6	Prodigal_v2.6.3	contig_2499
1_47	22718	23056	+	41.2	Prodigal_v2.6.3	contig_2499
1_48	23001	23684	+	83.8	Prodigal_v2.6.3	contig_2499
orf00001	23037	5	+	7.00	glimmer3	contig_2499
orf00002	83	298	+	6.79	glimmer3	contig_2499
orf00003	386	562	+	5.13	glimmer3	contig_2499
orf00004	628	786	-	0.57	glimmer3	contig_2499
orf00005	818	1558	+	4.11	glimmer3	contig_2499
orf00006	1561	2217	+	8.11	glimmer3	contig_2499
orf00007	2201	2407	+	11.44	glimmer3	contig_2499
orf00008	2386	2574	+	9.15	glimmer3	contig_2499
orf00009	2576	2833	+	9.95	glimmer3	contig_2499
orf00010	2830	3141	+	3.33	glimmer3	contig_2499
orf00011	3113	3274	+	4.19	glimmer3	contig_2499
orf00012	3397	3552	+	3.99	glimmer3	contig_2499
orf00013	3581	3868	+	1.80	glimmer3	contig_2499
orf00014	3862	4230	+	3.79	glimmer3	contig_2499
orf00015	4227	4406	+	10.17	glimmer3	contig_2499
orf00016	4387	4581	+	6.85	glimmer3	contig_2499
orf00017	4748	5128	+	6.98	glimmer3	contig_2499
orf00018	5212	5337	+	0.87	glimmer3	contig_2499
orf00019	5438	5626	-	5.64	glimmer3	contig_2499
orf00020	6060	6296	+	1.88	glimmer3	contig_2499
orf00021	6502	6615	+	7.99	glimmer3	contig_2499
orf00022	6628	7362	+	2.84	glimmer3	contig_2499
orf00023	7643	8380	-	2.84	glimmer3	contig_2499
orf00024	8393	8554	-	7.41	glimmer3	contig_2499
orf00026	8711	8839	-	1.30	glimmer3	contig_2499
orf00028	9380	9568	+	5.93	glimmer3	contig_2499
orf00029	9581	9736	-	5.47	glimmer3	contig_2499
orf00031	9911	10258	-	7.16	glimmer3	contig_2499
orf00032	10425	10778	-	10.10	glimmer3	contig_2499
orf00033	10775	11143	-	3.77	glimmer3	contig_2499
orf00034	11202	11423	-	2.43	glimmer3	contig_2499
orf00035	11452	11610	-	4.52	glimmer3	contig_2499
orf00036	11731	12174	-	3.57	glimmer3	contig_2499
orf00037	12171	12428	-	9.95	glimmer3	contig_2499
