ID	START	STOP	STRAND	SCORE	METHOD	CONTIG
1_1	2	307	-	53.8	Prodigal_v2.6.3	contig_2460
1_2	309	704	-	61.9	Prodigal_v2.6.3	contig_2460
1_3	748	1158	+	32.5	Prodigal_v2.6.3	contig_2460
1_4	1165	1437	-	19.1	Prodigal_v2.6.3	contig_2460
1_5	1434	1715	-	36.9	Prodigal_v2.6.3	contig_2460
1_6	1718	2782	-	133.6	Prodigal_v2.6.3	contig_2460
1_7	3041	3523	-	71.3	Prodigal_v2.6.3	contig_2460
1_8	3516	4778	-	171.9	Prodigal_v2.6.3	contig_2460
1_9	4768	6348	-	238.3	Prodigal_v2.6.3	contig_2460
1_10	6348	7988	-	242.3	Prodigal_v2.6.3	contig_2460
1_11	8019	8237	-	28.1	Prodigal_v2.6.3	contig_2460
1_12	8234	8434	-	28.3	Prodigal_v2.6.3	contig_2460
1_13	8427	8927	-	58.7	Prodigal_v2.6.3	contig_2460
1_14	8927	9154	-	22.9	Prodigal_v2.6.3	contig_2460
1_15	9170	9412	-	39.5	Prodigal_v2.6.3	contig_2460
1_16	9402	10019	-	64.7	Prodigal_v2.6.3	contig_2460
1_17	9991	10248	-	20.5	Prodigal_v2.6.3	contig_2460
1_18	10248	10721	-	66.6	Prodigal_v2.6.3	contig_2460
1_19	10805	11143	-	43.6	Prodigal_v2.6.3	contig_2460
orf00003	309	731	-	8.00	glimmer3	contig_2460
orf00004	748	1158	+	1.74	glimmer3	contig_2460
orf00005	1165	1284	-	4.46	glimmer3	contig_2460
orf00006	1434	1715	-	2.37	glimmer3	contig_2460
orf00007	1718	2782	-	11.58	glimmer3	contig_2460
orf00008	3041	3436	-	8.53	glimmer3	contig_2460
orf00009	3516	4754	-	6.24	glimmer3	contig_2460
orf00010	4768	6348	-	8.03	glimmer3	contig_2460
orf00011	6348	7988	-	12.73	glimmer3	contig_2460
orf00012	8019	8237	-	5.27	glimmer3	contig_2460
orf00013	8234	8434	-	8.88	glimmer3	contig_2460
orf00014	8427	8927	-	13.33	glimmer3	contig_2460
orf00015	8927	9154	-	5.35	glimmer3	contig_2460
orf00016	9170	9400	-	6.65	glimmer3	contig_2460
orf00018	9402	10019	-	4.62	glimmer3	contig_2460
orf00019	9991	10248	-	7.88	glimmer3	contig_2460
orf00020	10248	10721	-	11.23	glimmer3	contig_2460
orf00021	10805	11110	-	9.40	glimmer3	contig_2460
orf00022	11062	307	-	4.41	glimmer3	contig_2460
NA	307	2	-	NA	PHANOTATE	contig_2460
NA	704	309	-	NA	PHANOTATE	contig_2460
NA	685	1158	+	NA	PHANOTATE	contig_2460
NA	1437	1165	-	NA	PHANOTATE	contig_2460
NA	1715	1434	-	NA	PHANOTATE	contig_2460
NA	2449	1718	-	NA	PHANOTATE	contig_2460
NA	2622	2446	-	NA	PHANOTATE	contig_2460
NA	2751	2626	-	NA	PHANOTATE	contig_2460
NA	2919	2821	-	NA	PHANOTATE	contig_2460
NA	3523	3041	-	NA	PHANOTATE	contig_2460
NA	4778	3516	-	NA	PHANOTATE	contig_2460
NA	6348	4768	-	NA	PHANOTATE	contig_2460
NA	7988	6348	-	NA	PHANOTATE	contig_2460
NA	8031	8930	+	NA	PHANOTATE	contig_2460
NA	9154	8927	-	NA	PHANOTATE	contig_2460
NA	9412	9170	-	NA	PHANOTATE	contig_2460
NA	10019	9402	-	NA	PHANOTATE	contig_2460
NA	10248	9991	-	NA	PHANOTATE	contig_2460
NA	10721	10248	-	NA	PHANOTATE	contig_2460
NA	11143	10805	-	NA	PHANOTATE	contig_2460
