ID	START	STOP	STRAND	SCORE	METHOD	CONTIG
1_1	1	66	-	4.2	Prodigal_v2.6.3	contig_2967
1_2	3836	4093	-	1.8	Prodigal_v2.6.3	contig_2967
1_3	4984	5238	+	8.7	Prodigal_v2.6.3	contig_2967
1_4	5241	5474	+	3.2	Prodigal_v2.6.3	contig_2967
1_5	5497	5586	+	-0.4	Prodigal_v2.6.3	contig_2967
1_6	5754	5876	+	7.5	Prodigal_v2.6.3	contig_2967
1_7	6788	6961	+	1.2	Prodigal_v2.6.3	contig_2967
1_8	7427	7543	+	8.5	Prodigal_v2.6.3	contig_2967
1_9	8113	8301	+	7.6	Prodigal_v2.6.3	contig_2967
1_10	8842	8946	+	2.7	Prodigal_v2.6.3	contig_2967
1_11	8958	9068	+	6.0	Prodigal_v2.6.3	contig_2967
1_12	12906	13589	-	38.2	Prodigal_v2.6.3	contig_2967
1_13	13649	13951	-	23.8	Prodigal_v2.6.3	contig_2967
1_14	14550	14843	+	1.3	Prodigal_v2.6.3	contig_2967
1_15	15007	15243	+	2.0	Prodigal_v2.6.3	contig_2967
1_16	16034	16339	-	7.1	Prodigal_v2.6.3	contig_2967
1_17	18649	18816	-	3.1	Prodigal_v2.6.3	contig_2967
1_18	18878	19141	-	4.5	Prodigal_v2.6.3	contig_2967
1_19	20116	20409	+	12.3	Prodigal_v2.6.3	contig_2967
1_20	20906	20995	-	-0.0	Prodigal_v2.6.3	contig_2967
1_21	21037	21162	-	1.4	Prodigal_v2.6.3	contig_2967
1_22	21257	21379	-	3.0	Prodigal_v2.6.3	contig_2967
1_23	21946	22314	+	20.2	Prodigal_v2.6.3	contig_2967
1_24	22492	23529	+	56.3	Prodigal_v2.6.3	contig_2967
1_25	24052	24741	-	26.1	Prodigal_v2.6.3	contig_2967
1_26	24996	25271	+	12.6	Prodigal_v2.6.3	contig_2967
1_27	25149	25412	-	14.5	Prodigal_v2.6.3	contig_2967
1_28	25570	25677	+	3.2	Prodigal_v2.6.3	contig_2967
1_29	25959	26303	+	24.3	Prodigal_v2.6.3	contig_2967
1_30	26443	26745	+	23.8	Prodigal_v2.6.3	contig_2967
orf00001	197	442	+	2.66	glimmer3	contig_2967
orf00003	626	772	+	3.85	glimmer3	contig_2967
orf00005	870	1028	+	3.84	glimmer3	contig_2967
orf00006	1378	1536	+	6.32	glimmer3	contig_2967
orf00007	1496	1660	+	2.71	glimmer3	contig_2967
orf00008	1660	1812	+	7.85	glimmer3	contig_2967
orf00010	1826	1963	+	3.51	glimmer3	contig_2967
orf00011	2096	2359	+	4.67	glimmer3	contig_2967
orf00013	2637	2789	-	6.30	glimmer3	contig_2967
orf00016	2953	3066	-	4.97	glimmer3	contig_2967
orf00017	3044	3184	-	4.64	glimmer3	contig_2967
orf00020	3307	3588	-	5.57	glimmer3	contig_2967
orf00021	3735	3866	-	2.37	glimmer3	contig_2967
orf00023	3836	4000	-	6.89	glimmer3	contig_2967
orf00024	4060	4182	-	0.54	glimmer3	contig_2967
orf00025	4226	4399	-	3.84	glimmer3	contig_2967
orf00027	4409	4555	+	5.20	glimmer3	contig_2967
orf00031	4909	5139	-	4.50	glimmer3	contig_2967
orf00032	5119	5238	+	0.25	glimmer3	contig_2967
orf00033	5268	5474	+	1.40	glimmer3	contig_2967
orf00035	5445	5564	-	1.96	glimmer3	contig_2967
orf00036	5640	5801	-	7.95	glimmer3	contig_2967
orf00037	5978	6106	-	2.95	glimmer3	contig_2967
orf00038	6176	6448	-	5.56	glimmer3	contig_2967
orf00039	6412	6666	-	4.82	glimmer3	contig_2967
orf00040	6685	6840	-	0.18	glimmer3	contig_2967
orf00042	6854	7165	-	3.88	glimmer3	contig_2967
orf00043	7204	7761	-	5.18	glimmer3	contig_2967
orf00044	7844	7996	-	10.54	glimmer3	contig_2967
orf00045	8013	8207	-	7.65	glimmer3	contig_2967
orf00048	8429	8716	-	5.71	glimmer3	contig_2967
orf00049	8757	8954	-	4.36	glimmer3	contig_2967
orf00050	8917	9174	-	7.93	glimmer3	contig_2967
orf00051	9150	9341	-	5.94	glimmer3	contig_2967
orf00052	9498	9623	-	8.90	glimmer3	contig_2967
orf00054	9748	9951	-	8.68	glimmer3	contig_2967
orf00055	10011	10160	-	9.25	glimmer3	contig_2967
orf00057	10204	10410	-	2.34	glimmer3	contig_2967
orf00059	10415	10582	-	6.38	glimmer3	contig_2967
orf00060	10806	11066	-	6.39	glimmer3	contig_2967
orf00061	11461	11613	-	7.68	glimmer3	contig_2967
orf00063	11781	11921	-	3.46	glimmer3	contig_2967
orf00065	11937	12131	-	4.65	glimmer3	contig_2967
orf00066	12690	12848	+	2.93	glimmer3	contig_2967
orf00069	12906	13589	-	6.67	glimmer3	contig_2967
orf00071	15109	15243	+	0.06	glimmer3	contig_2967
orf00078	18532	18693	+	3.03	glimmer3	contig_2967
orf00079	20064	20744	-	2.92	glimmer3	contig_2967
orf00081	21946	22314	+	0.57	glimmer3	contig_2967
orf00082	22284	22445	-	-0.57	glimmer3	contig_2967
orf00084	22480	23529	+	2.95	glimmer3	contig_2967
orf00085	24052	24753	-	2.93	glimmer3	contig_2967
orf00088	25149	25328	-	0.68	glimmer3	contig_2967
orf00090	25959	26303	+	2.72	glimmer3	contig_2967
NA	99	200	+	NA	PHANOTATE	contig_2967
NA	197	442	+	NA	PHANOTATE	contig_2967
NA	626	772	+	NA	PHANOTATE	contig_2967
NA	870	1028	+	NA	PHANOTATE	contig_2967
NA	1194	1042	-	NA	PHANOTATE	contig_2967
NA	1329	1228	-	NA	PHANOTATE	contig_2967
NA	1479	1345	-	NA	PHANOTATE	contig_2967
NA	1654	1541	-	NA	PHANOTATE	contig_2967
NA	1791	1693	-	NA	PHANOTATE	contig_2967
NA	1900	1781	-	NA	PHANOTATE	contig_2967
NA	1914	2012	+	NA	PHANOTATE	contig_2967
NA	2096	2359	+	NA	PHANOTATE	contig_2967
NA	2567	2695	+	NA	PHANOTATE	contig_2967
NA	2710	2823	+	NA	PHANOTATE	contig_2967
NA	2924	3022	+	NA	PHANOTATE	contig_2967
NA	3212	3084	-	NA	PHANOTATE	contig_2967
NA	3588	3307	-	NA	PHANOTATE	contig_2967
NA	3714	3619	-	NA	PHANOTATE	contig_2967
NA	3866	3735	-	NA	PHANOTATE	contig_2967
NA	4093	3836	-	NA	PHANOTATE	contig_2967
NA	4182	4060	-	NA	PHANOTATE	contig_2967
NA	4399	4226	-	NA	PHANOTATE	contig_2967
NA	4409	4555	+	NA	PHANOTATE	contig_2967
NA	4546	4659	+	NA	PHANOTATE	contig_2967
NA	4675	4776	+	NA	PHANOTATE	contig_2967
NA	4769	4879	+	NA	PHANOTATE	contig_2967
NA	4984	5238	+	NA	PHANOTATE	contig_2967
NA	5241	5474	+	NA	PHANOTATE	contig_2967
NA	5497	5586	+	NA	PHANOTATE	contig_2967
NA	5626	5718	+	NA	PHANOTATE	contig_2967
NA	5754	5876	+	NA	PHANOTATE	contig_2967
NA	6106	5978	-	NA	PHANOTATE	contig_2967
NA	6562	6176	-	NA	PHANOTATE	contig_2967
NA	6724	6629	-	NA	PHANOTATE	contig_2967
NA	6794	6705	-	NA	PHANOTATE	contig_2967
NA	7552	6854	-	NA	PHANOTATE	contig_2967
NA	7585	7704	+	NA	PHANOTATE	contig_2967
NA	7715	7819	+	NA	PHANOTATE	contig_2967
NA	7935	8057	+	NA	PHANOTATE	contig_2967
NA	8059	8301	+	NA	PHANOTATE	contig_2967
NA	8716	8429	-	NA	PHANOTATE	contig_2967
NA	8855	8757	-	NA	PHANOTATE	contig_2967
NA	9102	8917	-	NA	PHANOTATE	contig_2967
NA	9341	9150	-	NA	PHANOTATE	contig_2967
NA	9473	9381	-	NA	PHANOTATE	contig_2967
NA	9657	9526	-	NA	PHANOTATE	contig_2967
NA	9951	9748	-	NA	PHANOTATE	contig_2967
NA	10160	10011	-	NA	PHANOTATE	contig_2967
NA	10410	10204	-	NA	PHANOTATE	contig_2967
NA	10528	10415	-	NA	PHANOTATE	contig_2967
NA	10613	10503	-	NA	PHANOTATE	contig_2967
NA	10746	10657	-	NA	PHANOTATE	contig_2967
NA	11066	10806	-	NA	PHANOTATE	contig_2967
NA	11176	11084	-	NA	PHANOTATE	contig_2967
NA	11323	11412	+	NA	PHANOTATE	contig_2967
NA	11613	11461	-	NA	PHANOTATE	contig_2967
NA	11729	11619	-	NA	PHANOTATE	contig_2967
NA	11921	11781	-	NA	PHANOTATE	contig_2967
NA	12131	11937	-	NA	PHANOTATE	contig_2967
NA	12564	12469	-	NA	PHANOTATE	contig_2967
NA	12674	12582	-	NA	PHANOTATE	contig_2967
NA	12787	12671	-	NA	PHANOTATE	contig_2967
NA	12913	12809	-	NA	PHANOTATE	contig_2967
NA	13589	12906	-	NA	PHANOTATE	contig_2967
NA	13951	13649	-	NA	PHANOTATE	contig_2967
NA	14181	14074	-	NA	PHANOTATE	contig_2967
NA	14413	14255	-	NA	PHANOTATE	contig_2967
NA	14625	14509	-	NA	PHANOTATE	contig_2967
NA	14732	14643	-	NA	PHANOTATE	contig_2967
