ID	START	STOP	STRAND	SCORE	METHOD	CONTIG
1_1	1	444	+	24.7	Prodigal_v2.6.3	contig_1627
1_2	401	994	+	31.0	Prodigal_v2.6.3	contig_1627
1_3	1041	1532	+	27.8	Prodigal_v2.6.3	contig_1627
1_4	2010	3413	+	136.2	Prodigal_v2.6.3	contig_1627
1_5	3413	3964	+	48.6	Prodigal_v2.6.3	contig_1627
1_6	3979	4296	+	42.1	Prodigal_v2.6.3	contig_1627
1_7	4483	5151	+	13.9	Prodigal_v2.6.3	contig_1627
1_8	5461	5574	-	7.0	Prodigal_v2.6.3	contig_1627
1_9	7158	8093	-	49.6	Prodigal_v2.6.3	contig_1627
1_10	8321	8785	-	9.8	Prodigal_v2.6.3	contig_1627
1_11	8852	9553	+	30.5	Prodigal_v2.6.3	contig_1627
1_12	9555	10751	+	113.5	Prodigal_v2.6.3	contig_1627
1_13	10840	11991	-	84.5	Prodigal_v2.6.3	contig_1627
1_14	12003	12554	-	51.4	Prodigal_v2.6.3	contig_1627
1_15	12554	13957	-	136.2	Prodigal_v2.6.3	contig_1627
1_16	13957	14214	-	22.9	Prodigal_v2.6.3	contig_1627
1_17	14214	14531	-	22.5	Prodigal_v2.6.3	contig_1627
orf00001	14470	444	+	3.89	glimmer3	contig_1627
orf00003	401	994	+	6.99	glimmer3	contig_1627
orf00004	1041	1532	+	12.79	glimmer3	contig_1627
orf00005	2010	3413	+	16.73	glimmer3	contig_1627
orf00006	3413	3964	+	14.79	glimmer3	contig_1627
orf00007	3979	4296	+	9.53	glimmer3	contig_1627
orf00009	4395	4604	+	9.51	glimmer3	contig_1627
orf00010	4618	5151	+	11.95	glimmer3	contig_1627
orf00012	6076	6495	-	2.80	glimmer3	contig_1627
orf00013	7158	8075	-	10.21	glimmer3	contig_1627
orf00014	8321	8785	-	10.70	glimmer3	contig_1627
orf00015	8747	9553	+	7.52	glimmer3	contig_1627
orf00016	9555	10751	+	9.03	glimmer3	contig_1627
orf00017	10840	11991	-	12.16	glimmer3	contig_1627
orf00018	12003	12554	-	14.92	glimmer3	contig_1627
orf00019	12554	13957	-	16.68	glimmer3	contig_1627
orf00020	13957	14214	-	6.32	glimmer3	contig_1627
orf00021	14214	14441	-	2.10	glimmer3	contig_1627
NA	1	444	+	NA	PHANOTATE	contig_1627
NA	371	994	+	NA	PHANOTATE	contig_1627
NA	1041	1532	+	NA	PHANOTATE	contig_1627
NA	1534	1623	+	NA	PHANOTATE	contig_1627
NA	1639	1734	+	NA	PHANOTATE	contig_1627
NA	1898	2002	+	NA	PHANOTATE	contig_1627
NA	2010	3413	+	NA	PHANOTATE	contig_1627
NA	3413	3964	+	NA	PHANOTATE	contig_1627
NA	3979	4296	+	NA	PHANOTATE	contig_1627
NA	4480	5151	+	NA	PHANOTATE	contig_1627
NA	5574	5461	-	NA	PHANOTATE	contig_1627
NA	5578	5703	+	NA	PHANOTATE	contig_1627
NA	5849	5956	+	NA	PHANOTATE	contig_1627
NA	6030	5932	-	NA	PHANOTATE	contig_1627
NA	6495	6076	-	NA	PHANOTATE	contig_1627
NA	6762	6556	-	NA	PHANOTATE	contig_1627
NA	6981	6874	-	NA	PHANOTATE	contig_1627
NA	7207	7109	-	NA	PHANOTATE	contig_1627
NA	8093	7158	-	NA	PHANOTATE	contig_1627
NA	8044	8145	+	NA	PHANOTATE	contig_1627
NA	8578	8321	-	NA	PHANOTATE	contig_1627
NA	8706	8575	-	NA	PHANOTATE	contig_1627
NA	8720	9553	+	NA	PHANOTATE	contig_1627
NA	9555	10751	+	NA	PHANOTATE	contig_1627
NA	11991	10840	-	NA	PHANOTATE	contig_1627
NA	12554	12003	-	NA	PHANOTATE	contig_1627
NA	13957	12554	-	NA	PHANOTATE	contig_1627
NA	14214	13957	-	NA	PHANOTATE	contig_1627
NA	14531	14214	-	NA	PHANOTATE	contig_1627
