#id:	contig_937
#START	STOP	FRAME	CONTIG	SCORE
633	1	-	contig_937	-10794.39799079910271358676734	
1155	634	-	contig_937	-14839.29251782318760261600721	
1543	1175	-	contig_937	-293.3102080331361206647135888	
3081	1564	-	contig_937	-9883274.147485340813765481650	
3387	3085	-	contig_937	-25.42229805490854578717798063	
3859	3350	-	contig_937	-3982.353522569748232299394912	
4177	3872	-	contig_937	-43.85382542234538403116041417	
4698	4174	-	contig_937	-749.2443650531912452206579858	
4835	4719	-	contig_937	-0.2267047144763372727817566277	
4829	5026	+	contig_937	-0.4808181776513693951380650710	
4998	5183	+	contig_937	-39.85219525816737631083969445	
5183	5290	+	contig_937	-0.4807123695719109552317680480	
5326	6039	+	contig_937	-42027.97297637660902507988892	
6036	6341	+	contig_937	-64.94674220314969405039215510	
6354	6863	+	contig_937	-7197.903059774887086140516430	
6826	7134	+	contig_937	-27.43550897087639769116688839	
7131	8441	+	contig_937	-216476.8928399972802823540121	
8464	8652	+	contig_937	-14.34668597493508381137988667	
8673	9041	+	contig_937	-372.8045966539201182509344726	
8989	9126	+	contig_937	-14.24852452439540696698299721	
9205	9417	+	contig_937	-1.643154311300434155796364199	
9441	9536	+	contig_937	-4.291368193709196901331695786	
9583	11328	+	contig_937	-3449828209262.586614205481754	
11439	11738	+	contig_937	-70.43878501815225145266326598	
11770	11877	+	contig_937	-5.638245044050592102351661089	
11882	12331	+	contig_937	-840.1829830631515788615428330	
12333	12620	+	contig_937	-123.3509487203704472024462894	
12648	13010	+	contig_937	-28.08258788480334336260694246	
13017	14225	+	contig_937	-38200119.14044365322973892533	
14231	14752	+	contig_937	-1876.062079979348658540143077	
14749	15261	+	contig_937	-421.4433457700253182176971852	
15236	16336	+	contig_937	-1399717.475364728872610506985	
16329	16976	+	contig_937	-26233.79872175533181770826407	
16966	18237	+	contig_937	-1864406.105161096301071323077	
18253	18894	+	contig_937	-9193.198631789528559893363181	
18965	19375	+	contig_937	-234.3361672647361790346596289	
19421	19534	+	contig_937	-1.687764492192533099053192536	
19585	19683	+	contig_937	-0.1615789805689457780650028621	
19661	20107	+	contig_937	-39092.65047748804412746284021	
20214	20684	+	contig_937	-58389.58703493640627141620335	
20662	21006	+	contig_937	-1006.665146822234930693479888	
21096	21761	+	contig_937	-32593.79260930053989269901938	
21758	22012	+	contig_937	-43.23480684475764608878830952	
22103	22453	+	contig_937	-748.6502771700970445287402826	
23712	22528	-	contig_937	-1287719.772967791321839731044	
24349	23702	-	contig_937	-25641.24415562876033388762929	
25400	24342	-	contig_937	-800388.1014292594346463384912	
25357	26082	+	contig_937	-14820.85565768143876056377683	
26075	26251	+	contig_937	-9.129400036043489846596701822	
26373	26723	+	contig_937	-231.8850808208271558106745186	
26713	27852	+	contig_937	-611786.5456029171172342069809	
28323	27973	-	contig_937	-858.2163896416464392324111269	
28644	28414	-	contig_937	-29.00761033385722177597646941	
29330	28665	-	contig_937	-33785.40470831827227321263909	
29764	29420	-	contig_937	-1006.665146822234930693479890	
30212	29742	-	contig_937	-61541.69530259807899713786787	
30765	30319	-	contig_937	-37132.19317256192951249601213	
30841	30743	-	contig_937	-0.1615789805689457780650028621	
31005	30892	-	contig_937	-1.685692441388310721281741631	
31461	31051	-	contig_937	-107.5060670879129270469402522	
32173	31532	-	contig_937	-8829.661744838477597587911843	
33460	32189	-	contig_937	-3978340.818954201513219741722	
34129	33461	-	contig_937	-38741.78876876958748262326641	
35189	34089	-	contig_937	-1347055.108464609834495056036	
35679	35164	-	contig_937	-845.9968145500186429951764448	
36194	35676	-	contig_937	-3483.833319787071466099115600	
37267	36200	-	contig_937	-3391379.934160404676981736957	
38090	37413	-	contig_937	-134152.2131607236143134326554	
38541	38092	-	contig_937	-901.6684579350033102009189364	
38938	38546	-	contig_937	-460.0878285992705506845002719	
