ID	START	STOP	STRAND	SCORE	METHOD	CONTIG
1_1	2	160	-	13.3	Prodigal_v2.6.3	contig_1030
1_2	135	488	-	13.6	Prodigal_v2.6.3	contig_1030
1_3	481	774	-	23.4	Prodigal_v2.6.3	contig_1030
1_4	758	1024	-	19.2	Prodigal_v2.6.3	contig_1030
1_5	1005	1262	-	6.6	Prodigal_v2.6.3	contig_1030
1_6	1255	1500	-	30.0	Prodigal_v2.6.3	contig_1030
1_7	1808	2053	+	30.0	Prodigal_v2.6.3	contig_1030
1_8	2046	2303	+	6.6	Prodigal_v2.6.3	contig_1030
1_9	2284	2550	+	19.2	Prodigal_v2.6.3	contig_1030
1_10	2534	2827	+	23.4	Prodigal_v2.6.3	contig_1030
1_11	2820	3173	+	13.6	Prodigal_v2.6.3	contig_1030
1_12	3148	3438	+	24.3	Prodigal_v2.6.3	contig_1030
1_13	3422	3832	+	15.9	Prodigal_v2.6.3	contig_1030
1_14	3948	4301	-	38.1	Prodigal_v2.6.3	contig_1030
1_15	4314	5351	-	37.5	Prodigal_v2.6.3	contig_1030
1_16	5380	5790	-	15.9	Prodigal_v2.6.3	contig_1030
1_17	5774	6064	-	24.3	Prodigal_v2.6.3	contig_1030
1_18	6039	6392	-	13.6	Prodigal_v2.6.3	contig_1030
1_19	6385	6678	-	23.4	Prodigal_v2.6.3	contig_1030
1_20	6662	6877	-	17.1	Prodigal_v2.6.3	contig_1030
1_21	7197	7463	+	19.2	Prodigal_v2.6.3	contig_1030
1_22	7447	7740	+	23.4	Prodigal_v2.6.3	contig_1030
1_23	7733	8086	+	13.6	Prodigal_v2.6.3	contig_1030
1_24	8061	8351	+	24.3	Prodigal_v2.6.3	contig_1030
1_25	8335	8745	+	15.9	Prodigal_v2.6.3	contig_1030
1_26	8919	9869	+	38.8	Prodigal_v2.6.3	contig_1030
1_27	9882	10235	+	38.1	Prodigal_v2.6.3	contig_1030
1_28	10351	10761	-	15.9	Prodigal_v2.6.3	contig_1030
1_29	10745	11035	-	24.3	Prodigal_v2.6.3	contig_1030
1_30	11010	11363	-	13.6	Prodigal_v2.6.3	contig_1030
1_31	11356	11649	-	23.4	Prodigal_v2.6.3	contig_1030
1_32	11633	11899	-	19.2	Prodigal_v2.6.3	contig_1030
1_33	11880	12137	-	6.6	Prodigal_v2.6.3	contig_1030
1_34	12670	12762	+	0.5	Prodigal_v2.6.3	contig_1030
1_35	12755	13000	+	30.0	Prodigal_v2.6.3	contig_1030
1_36	12993	13250	+	6.6	Prodigal_v2.6.3	contig_1030
1_37	13231	13497	+	19.2	Prodigal_v2.6.3	contig_1030
1_38	13481	13774	+	23.4	Prodigal_v2.6.3	contig_1030
