ID	START	STOP	STRAND	SCORE	METHOD	CONTIG
1_1	110	673	-	45.4	Prodigal_v2.6.3	contig_1643
1_2	630	848	-	11.9	Prodigal_v2.6.3	contig_1643
1_3	832	963	-	6.8	Prodigal_v2.6.3	contig_1643
1_4	963	1406	-	47.3	Prodigal_v2.6.3	contig_1643
1_5	1403	1672	-	28.0	Prodigal_v2.6.3	contig_1643
1_6	1674	1871	-	22.5	Prodigal_v2.6.3	contig_1643
1_7	1877	2242	-	24.4	Prodigal_v2.6.3	contig_1643
1_8	2300	2566	-	24.5	Prodigal_v2.6.3	contig_1643
1_9	2746	3414	-	83.8	Prodigal_v2.6.3	contig_1643
1_10	3414	4109	-	77.4	Prodigal_v2.6.3	contig_1643
1_11	4165	4845	-	90.7	Prodigal_v2.6.3	contig_1643
1_12	4925	5215	-	28.1	Prodigal_v2.6.3	contig_1643
1_13	5312	5602	+	28.9	Prodigal_v2.6.3	contig_1643
1_14	5682	6362	+	90.7	Prodigal_v2.6.3	contig_1643
1_15	6418	7113	+	77.4	Prodigal_v2.6.3	contig_1643
1_16	7113	7781	+	83.8	Prodigal_v2.6.3	contig_1643
1_17	7961	8227	+	24.5	Prodigal_v2.6.3	contig_1643
1_18	8285	8650	+	24.4	Prodigal_v2.6.3	contig_1643
1_19	8656	8853	+	22.5	Prodigal_v2.6.3	contig_1643
1_20	8855	9124	+	28.0	Prodigal_v2.6.3	contig_1643
1_21	9121	9564	+	47.3	Prodigal_v2.6.3	contig_1643
1_22	9564	9695	+	6.8	Prodigal_v2.6.3	contig_1643
1_23	9679	9897	+	11.9	Prodigal_v2.6.3	contig_1643
1_24	9854	10381	+	34.6	Prodigal_v2.6.3	contig_1643
1_25	10272	11090	-	55.7	Prodigal_v2.6.3	contig_1643
1_26	11616	12047	-	39.9	Prodigal_v2.6.3	contig_1643
1_27	12051	12359	-	25.0	Prodigal_v2.6.3	contig_1643
orf00001	110	730	-	5.22	glimmer3	contig_1643
orf00003	832	963	-	6.65	glimmer3	contig_1643
orf00004	963	1307	-	2.17	glimmer3	contig_1643
orf00005	1403	1672	-	10.67	glimmer3	contig_1643
orf00006	1674	1871	-	1.90	glimmer3	contig_1643
orf00007	1877	2242	-	8.78	glimmer3	contig_1643
orf00008	2300	2566	-	10.69	glimmer3	contig_1643
orf00009	2746	3414	-	2.92	glimmer3	contig_1643
orf00011	3414	4163	-	2.93	glimmer3	contig_1643
orf00012	4165	4875	-	11.23	glimmer3	contig_1643
orf00013	4925	5215	-	9.72	glimmer3	contig_1643
orf00014	5312	5602	+	9.72	glimmer3	contig_1643
orf00015	5652	6362	+	11.23	glimmer3	contig_1643
orf00017	6364	7113	+	2.93	glimmer3	contig_1643
orf00018	7113	7781	+	2.92	glimmer3	contig_1643
orf00019	7961	8227	+	10.69	glimmer3	contig_1643
orf00020	8285	8650	+	8.78	glimmer3	contig_1643
orf00021	8656	8853	+	1.90	glimmer3	contig_1643
orf00022	8855	9124	+	10.67	glimmer3	contig_1643
orf00023	9220	9564	+	2.17	glimmer3	contig_1643
orf00024	9564	9695	+	6.65	glimmer3	contig_1643
orf00025	9751	9897	+	3.29	glimmer3	contig_1643
orf00027	10272	11090	-	2.72	glimmer3	contig_1643
orf00028	11616	12047	-	5.73	glimmer3	contig_1643
orf00029	12051	12260	-	7.73	glimmer3	contig_1643
NA	113	21	-	NA	PHANOTATE	contig_1643
NA	730	110	-	NA	PHANOTATE	contig_1643
NA	966	832	-	NA	PHANOTATE	contig_1643
NA	1406	963	-	NA	PHANOTATE	contig_1643
NA	1672	1403	-	NA	PHANOTATE	contig_1643
NA	1871	1674	-	NA	PHANOTATE	contig_1643
NA	2242	1877	-	NA	PHANOTATE	contig_1643
NA	2566	2300	-	NA	PHANOTATE	contig_1643
NA	3414	2746	-	NA	PHANOTATE	contig_1643
NA	4163	3414	-	NA	PHANOTATE	contig_1643
NA	4845	4165	-	NA	PHANOTATE	contig_1643
NA	5215	4925	-	NA	PHANOTATE	contig_1643
NA	5312	5602	+	NA	PHANOTATE	contig_1643
NA	5682	6362	+	NA	PHANOTATE	contig_1643
NA	6364	7113	+	NA	PHANOTATE	contig_1643
NA	7113	7781	+	NA	PHANOTATE	contig_1643
NA	7961	8227	+	NA	PHANOTATE	contig_1643
NA	8285	8650	+	NA	PHANOTATE	contig_1643
NA	8656	8853	+	NA	PHANOTATE	contig_1643
NA	8855	9124	+	NA	PHANOTATE	contig_1643
NA	9121	9564	+	NA	PHANOTATE	contig_1643
NA	9561	9695	+	NA	PHANOTATE	contig_1643
NA	9797	10381	+	NA	PHANOTATE	contig_1643
NA	11090	10272	-	NA	PHANOTATE	contig_1643
NA	11224	11117	-	NA	PHANOTATE	contig_1643
NA	11375	11253	-	NA	PHANOTATE	contig_1643
NA	11629	11507	-	NA	PHANOTATE	contig_1643
NA	12047	11616	-	NA	PHANOTATE	contig_1643
NA	12359	12051	-	NA	PHANOTATE	contig_1643
