ID	START	STOP	STRAND	SCORE	METHOD	CONTIG
1_1	1	471	+	56.3	Prodigal_v2.6.3	contig_2221
1_2	565	1515	+	121.0	Prodigal_v2.6.3	contig_2221
1_3	1518	1703	+	6.3	Prodigal_v2.6.3	contig_2221
1_4	2138	3226	+	134.9	Prodigal_v2.6.3	contig_2221
1_5	3204	4064	+	102.1	Prodigal_v2.6.3	contig_2221
1_6	4182	5138	-	119.4	Prodigal_v2.6.3	contig_2221
1_7	5138	5692	-	69.1	Prodigal_v2.6.3	contig_2221
1_8	5801	6157	-	30.2	Prodigal_v2.6.3	contig_2221
1_9	6154	6363	-	19.4	Prodigal_v2.6.3	contig_2221
1_10	6375	7265	-	81.2	Prodigal_v2.6.3	contig_2221
1_11	7735	8229	+	46.9	Prodigal_v2.6.3	contig_2221
1_12	8241	8450	+	19.4	Prodigal_v2.6.3	contig_2221
1_13	8447	8803	+	30.2	Prodigal_v2.6.3	contig_2221
1_14	8912	9466	+	69.1	Prodigal_v2.6.3	contig_2221
1_15	9466	10479	+	111.1	Prodigal_v2.6.3	contig_2221
1_16	10439	10798	-	31.7	Prodigal_v2.6.3	contig_2221
1_17	10801	11088	-	19.6	Prodigal_v2.6.3	contig_2221
1_18	11072	11632	-	60.9	Prodigal_v2.6.3	contig_2221
1_19	11607	11753	-	6.8	Prodigal_v2.6.3	contig_2221
1_20	12085	12309	-	18.6	Prodigal_v2.6.3	contig_2221
orf00001	10	471	+	17.19	glimmer3	contig_2221
orf00002	565	1515	+	13.95	glimmer3	contig_2221
orf00003	1518	1703	+	7.32	glimmer3	contig_2221
orf00004	2270	3226	+	4.24	glimmer3	contig_2221
orf00005	3204	4064	+	2.68	glimmer3	contig_2221
orf00006	4182	5138	-	13.62	glimmer3	contig_2221
orf00007	5138	5734	-	17.10	glimmer3	contig_2221
orf00008	5801	6157	-	9.31	glimmer3	contig_2221
orf00009	6154	6363	-	4.30	glimmer3	contig_2221
orf00010	6375	7265	-	8.27	glimmer3	contig_2221
orf00011	7735	8229	+	9.21	glimmer3	contig_2221
orf00012	8241	8450	+	4.30	glimmer3	contig_2221
orf00013	8447	8803	+	9.25	glimmer3	contig_2221
orf00014	8870	9466	+	17.10	glimmer3	contig_2221
orf00015	9466	10479	+	11.19	glimmer3	contig_2221
orf00016	10439	10798	-	4.47	glimmer3	contig_2221
orf00017	10801	11088	-	12.21	glimmer3	contig_2221
orf00018	11072	11632	-	14.60	glimmer3	contig_2221
orf00019	11607	11753	-	9.28	glimmer3	contig_2221
orf00020	11847	11963	-	8.79	glimmer3	contig_2221
orf00021	12085	12240	-	3.65	glimmer3	contig_2221
NA	1	471	+	NA	PHANOTATE	contig_2221
NA	565	1515	+	NA	PHANOTATE	contig_2221
NA	1781	1566	-	NA	PHANOTATE	contig_2221
NA	2008	1904	-	NA	PHANOTATE	contig_2221
NA	2138	3226	+	NA	PHANOTATE	contig_2221
NA	3204	4064	+	NA	PHANOTATE	contig_2221
NA	4054	4146	+	NA	PHANOTATE	contig_2221
NA	5138	4182	-	NA	PHANOTATE	contig_2221
NA	5692	5138	-	NA	PHANOTATE	contig_2221
NA	6157	5801	-	NA	PHANOTATE	contig_2221
NA	6363	6154	-	NA	PHANOTATE	contig_2221
NA	7133	6375	-	NA	PHANOTATE	contig_2221
NA	7359	7246	-	NA	PHANOTATE	contig_2221
NA	7472	7356	-	NA	PHANOTATE	contig_2221
NA	7741	7505	-	NA	PHANOTATE	contig_2221
NA	7735	8229	+	NA	PHANOTATE	contig_2221
NA	8241	8450	+	NA	PHANOTATE	contig_2221
NA	8447	8803	+	NA	PHANOTATE	contig_2221
NA	8912	9466	+	NA	PHANOTATE	contig_2221
NA	9466	10479	+	NA	PHANOTATE	contig_2221
NA	10798	10439	-	NA	PHANOTATE	contig_2221
NA	11088	10801	-	NA	PHANOTATE	contig_2221
NA	11563	11072	-	NA	PHANOTATE	contig_2221
NA	11753	11607	-	NA	PHANOTATE	contig_2221
NA	11963	11847	-	NA	PHANOTATE	contig_2221
NA	12309	12085	-	NA	PHANOTATE	contig_2221
