#id:	circular_pair_717
#START	STOP	FRAME	CONTIG	SCORE
2	1051	+	circular_pair_717	-25673475.29714840244132364558	
1053	1679	+	circular_pair_717	-2395.262280605740144962428007	
1676	2029	+	circular_pair_717	-1728.653131789183937155283385	
2022	2228	+	circular_pair_717	-16.12460959547211157864848796	
2301	2390	+	circular_pair_717	-0.8688562818680440302220398659	
2387	2554	+	circular_pair_717	-13.00646574674157915568642330	
2609	3478	+	circular_pair_717	-24215.42320942444379903274499	
3542	3667	+	circular_pair_717	-4.368173751123187585136301582	
3683	3961	+	circular_pair_717	-8.857969031676737903835429257	
3999	4301	+	circular_pair_717	-69.98069255941960126192369541	
