#id:	contig_1821
#START	STOP	FRAME	CONTIG	SCORE
243	49	-	contig_1821	-86.79689736797976914605497839	
328	753	+	contig_1821	-19899.42638611672151608178956	
758	1219	+	contig_1821	-5157.565697682954412758382185	
1209	1601	+	contig_1821	-7932.219983915386900703041690	
1725	2582	+	contig_1821	-740752642.6637422011531649957	
2949	2659	-	contig_1821	-10.09494319575337721727376531	
3537	3025	-	contig_1821	-18213.46297954148580782384971	
4079	3534	-	contig_1821	-169334.3275840865865706224079	
4378	4082	-	contig_1821	-570.7759721782820262679098365	
4693	4391	-	contig_1821	-980.7837288694706658840243072	
4890	4690	-	contig_1821	-15.51692316241331013879990651	
4957	5208	+	contig_1821	-17.75503826625810581604791162	
5195	5395	+	contig_1821	-16.62979217756623721582171894	
5392	5694	+	contig_1821	-1059.381354970904673888685918	
5707	6003	+	contig_1821	-191.2978420706716238744110267	
6006	6551	+	contig_1821	-173230.4124672568316727331356	
6548	7207	+	contig_1821	-162795.5918246319140196364322	
7269	7376	+	contig_1821	-0.9656260519396149661044803364	
7502	7939	+	contig_1821	-5142.006553195223545725140596	
7939	9372	+	contig_1821	-495316790668.3007065192410341	
10778	9345	-	contig_1821	-323003659804.6858518964239110	
12169	10778	-	contig_1821	-251313531544.2379455120604040	
12711	12166	-	contig_1821	-169334.3275840865865706224079	
13010	12714	-	contig_1821	-570.7759721782820262679098365	
13325	13023	-	contig_1821	-29.93968132355574956277925439	
13522	13322	-	contig_1821	-2.865201105561070390028801854	
14082	13627	-	contig_1821	-13725.95608999610633448899554	
14698	14075	-	contig_1821	-36336.42677186405670093778418	
15108	14701	-	contig_1821	-2035.130080023358895022064924	
15583	15188	-	contig_1821	-94346.75429511460360601648123	
15815	15570	-	contig_1821	-122.7836081911995181035828210	
16690	15824	-	contig_1821	-20595205214.00167567722769115	
