ID	START	STOP	STRAND	SCORE	METHOD	CONTIG
1_1	28	945	-	19.0	Prodigal_v2.6.3	contig_2425
1_2	1317	1763	-	24.8	Prodigal_v2.6.3	contig_2425
1_3	1821	2024	-	5.7	Prodigal_v2.6.3	contig_2425
1_4	2039	2560	-	69.4	Prodigal_v2.6.3	contig_2425
1_5	2618	2830	-	16.3	Prodigal_v2.6.3	contig_2425
1_6	2947	3156	-	19.3	Prodigal_v2.6.3	contig_2425
1_7	3188	3484	-	5.9	Prodigal_v2.6.3	contig_2425
1_8	3604	4710	-	86.6	Prodigal_v2.6.3	contig_2425
1_9	4703	5344	-	62.2	Prodigal_v2.6.3	contig_2425
1_10	5355	8234	-	197.4	Prodigal_v2.6.3	contig_2425
1_11	8250	8834	-	25.5	Prodigal_v2.6.3	contig_2425
1_12	8809	9750	-	115.3	Prodigal_v2.6.3	contig_2425
1_13	9779	10699	-	106.2	Prodigal_v2.6.3	contig_2425
1_14	10894	11166	-	19.9	Prodigal_v2.6.3	contig_2425
1_15	11172	11831	-	46.1	Prodigal_v2.6.3	contig_2425
1_16	11923	12435	-	55.8	Prodigal_v2.6.3	contig_2425
1_17	12503	12844	-	39.3	Prodigal_v2.6.3	contig_2425
1_18	12869	13624	-	65.3	Prodigal_v2.6.3	contig_2425
1_19	13714	13953	-	35.3	Prodigal_v2.6.3	contig_2425
1_20	14061	14291	-	29.3	Prodigal_v2.6.3	contig_2425
1_21	14420	14626	-	18.9	Prodigal_v2.6.3	contig_2425
1_22	14689	15033	-	26.1	Prodigal_v2.6.3	contig_2425
1_23	15030	15503	-	39.6	Prodigal_v2.6.3	contig_2425
1_24	15485	16135	-	42.7	Prodigal_v2.6.3	contig_2425
1_25	16146	16619	-	55.2	Prodigal_v2.6.3	contig_2425
1_26	16683	17084	-	51.6	Prodigal_v2.6.3	contig_2425
1_27	17141	17617	-	46.4	Prodigal_v2.6.3	contig_2425
1_28	17776	18153	-	4.5	Prodigal_v2.6.3	contig_2425
1_29	18146	18469	-	21.5	Prodigal_v2.6.3	contig_2425
1_30	18561	18899	-	4.8	Prodigal_v2.6.3	contig_2425
1_31	19009	19203	+	7.9	Prodigal_v2.6.3	contig_2425
1_32	19329	19796	-	30.3	Prodigal_v2.6.3	contig_2425
1_33	19808	20434	-	35.4	Prodigal_v2.6.3	contig_2425
1_34	20452	21375	-	85.8	Prodigal_v2.6.3	contig_2425
1_35	21388	22062	-	65.2	Prodigal_v2.6.3	contig_2425
