#id:	contig_3013
#START	STOP	FRAME	CONTIG	SCORE
1	108	+	contig_3013	-1.309082688240363070188692457	
259	161	-	contig_3013	-0.1741345125139950448808004030	
560	420	-	contig_3013	-1.396727717821132551783523495	
792	700	-	contig_3013	-0.1249823965002702707307797147	
810	902	+	contig_3013	-0.5672678753842252694508923549	
977	1108	+	contig_3013	-0.1470207963839901553452364326	
1409	1311	-	contig_3013	-0.07122701655909504716305438090	
1488	1607	+	contig_3013	-1.304372304279970950814809320	
2093	1995	-	contig_3013	-0.9991648745204534477520402376	
2319	2209	-	contig_3013	-0.04862283460533619938590440579	
2724	2599	-	contig_3013	-11.32156611207017049543721172	
3134	2745	-	contig_3013	-13510.10171100022682521198617	
3603	3211	-	contig_3013	-1273.799682875049672617388919	
3553	3900	+	contig_3013	-81.87752448691606990147721068	
3977	4366	+	contig_3013	-13525.03022957498590833419508	
4387	4512	+	contig_3013	-11.43629010800064961274634491	
4792	4902	+	contig_3013	-0.04900709766739987147456166502	
5018	5116	+	contig_3013	-0.9991648745204534477520402376	
5623	5504	-	contig_3013	-1.290253826829520407897578773	
5702	5800	+	contig_3013	-0.07427898926353324051917592611	
6134	6003	-	contig_3013	-0.1380511777120778734113923160	
6301	6209	-	contig_3013	-0.5672678753842252694508923549	
6319	6411	+	contig_3013	-0.1164165589067475619315026141	
6551	6691	+	contig_3013	-1.396727717821132551783523495	
6852	6950	+	contig_3013	-0.1435598153490876382959965654	
7393	7289	-	contig_3013	-0.2463220078886235727217493853	
7482	7390	-	contig_3013	-0.06617258149525312563418190564	
7483	7719	+	contig_3013	-763.6095308766758888673596551	
7796	8185	+	contig_3013	-13525.03022957498590833419508	
8206	8331	+	contig_3013	-11.43629010800064961274634491	
8611	8721	+	contig_3013	-0.04900709766739987147456166502	
8837	8935	+	contig_3013	-0.9991648745204534477520402376	
9442	9323	-	contig_3013	-1.290253826829520407897578773	
9521	9619	+	contig_3013	-0.07427898926353324051917592611	
9953	9822	-	contig_3013	-0.1380511777120778734113923160	
10120	10028	-	contig_3013	-0.5672678753842252694508923549	
10138	10230	+	contig_3013	-0.1164165589067475619315026141	
10370	10510	+	contig_3013	-1.396727717821132551783523495	
10671	10769	+	contig_3013	-0.1435598153490876382959965654	
11278	11108	-	contig_3013	-1.534835940122941390120827979	
11759	11262	-	contig_3013	-4071480.748905801990548873319	
11989	11882	-	contig_3013	-0.05200161503368034246984581173	
11955	12500	+	contig_3013	-2606523.394550531171791363087	
12503	13000	+	contig_3013	-3905247.725485745354859636293	
12984	13154	+	contig_3013	-1.439661478153272931242532442	
13692	13522	-	contig_3013	-1.534835940122941390120827979	
14173	13676	-	contig_3013	-4191148.179359286369943898911	
14721	14176	-	contig_3013	-2791888.293689471608513222298	
14807	14911	+	contig_3013	-12.68965011203377223649971945	
14914	15411	+	contig_3013	-3905247.725485745354859636293	
15581	15489	-	contig_3013	-2.492561355455118128860123601	
