#id:	circular_read_1029
#START	STOP	FRAME	CONTIG	SCORE
170	18	-	circular_read_1029	-47.97121303943649779590305187	
445	269	-	circular_read_1029	-0.2546056509537175421058791715	
727	599	-	circular_read_1029	-0.2715572810988437276145080993	
898	749	-	circular_read_1029	-1.003978673341652589202167462	
1199	912	-	circular_read_1029	-411.6320755264390417797317103	
1474	1298	-	circular_read_1029	-0.2564841429683404247410717957	
1887	1507	-	circular_read_1029	-25.23172109543408909565137194	
2227	2093	-	circular_read_1029	-42.12911888212427113529033759	
2499	2326	-	circular_read_1029	-0.1524525277149498861673380788	
2835	2587	-	circular_read_1029	-19.63804588469766277836825403	
2936	2841	-	circular_read_1029	-0.2738419251762668628861494257	
2990	3604	+	circular_read_1029	-188.6474583412173094960340398	
3637	3813	+	circular_read_1029	-0.2473517599919270481708035988	
3818	4117	+	circular_read_1029	-31.63281940925547063848540475	
4154	4327	+	circular_read_1029	-0.08408649182448838733377312213	
4426	4560	+	circular_read_1029	-15.44681313875726326779796065	
4535	4630	+	circular_read_1029	-4.663173070987416355991740380	
4663	4839	+	circular_read_1029	-0.2584486194870841637206026029	
4937	5071	+	circular_read_1029	-15.44681313875726326779796065	
5046	5141	+	circular_read_1029	-4.663173070987416355991740380	
5174	5350	+	circular_read_1029	-0.2473517599919270481708035988	
5449	5583	+	circular_read_1029	-15.44681313875726326779796065	
5558	5653	+	circular_read_1029	-4.663173070987416355991740380	
5686	5862	+	circular_read_1029	-0.2473517599919270481708035988	
5867	6205	+	circular_read_1029	-40.56966299561045633432946374	
6205	6297	+	circular_read_1029	-1.287264963288655155460705492	
6345	6491	+	circular_read_1029	-0.2069827325766138270228294553	
6597	6710	+	circular_read_1029	-2.837588032062549593718164034	
6719	6859	+	circular_read_1029	-2.093005749357297748144084247	
6972	7103	+	circular_read_1029	-3.891302845301312770668019479	
7109	7372	+	circular_read_1029	-10.82982034572434832089060651	
7485	7616	+	circular_read_1029	-3.891302845301312770668019479	
7622	7735	+	circular_read_1029	-2.837588032062549593718164034	
7744	7884	+	circular_read_1029	-2.093005749357297748144084247	
