#id:	contig_471
#START	STOP	FRAME	CONTIG	SCORE
682	83	-	contig_471	-72149.92771888190040166481500	
1312	689	-	contig_471	-1553.962480407323634322680905	
1365	1595	+	contig_471	-4.185788889417540041299923896	
1650	1856	+	contig_471	-3.762014447110004048213743770	
1925	2080	+	contig_471	-2.744439859977389101011787048	
2127	2330	+	contig_471	-110.7376696219859905457277491	
2327	2716	+	contig_471	-52.91726676105066096836281968	
2713	3288	+	contig_471	-45815.41022026153607716275668	
3264	3371	+	contig_471	-1.119151784247656874163126532	
3427	3837	+	contig_471	-6295.380845176075436545407302	
3840	4547	+	contig_471	-21809.54045272676725946789804	
