#id:	contig_2065
#START	STOP	FRAME	CONTIG	SCORE
168	338	+	contig_2065	-0.04880893211626649369251297726	
366	1511	+	contig_2065	-9778225218.766411760569059071	
1492	1584	+	contig_2065	-1.649594060576009798424418333	
1647	1751	+	contig_2065	-1.249593008288945753877556301	
1770	1892	+	contig_2065	-2.102568446532447188069640682	
1889	1987	+	contig_2065	-0.5811640647029923670474886486	
1992	2363	+	contig_2065	-629.4709074166132646396443004	
2690	2580	-	contig_2065	-0.1064952029550270086209285042	
2864	2763	-	contig_2065	-8.547373699737910051965715815	
2995	2837	-	contig_2065	-1.916880132454845166048655856	
3147	3022	-	contig_2065	-0.4415703156134481584435004833	
3388	3272	-	contig_2065	-13.93846249590741031455299354	
3812	3441	-	contig_2065	-600.2355351982235426390887921	
3813	3917	+	contig_2065	-0.1517683533926995884208361603	
3972	4064	+	contig_2065	-1.415610212366825695270480085	
4218	4075	-	contig_2065	-19.70861802856429784948477383	
5434	4289	-	contig_2065	-9965340509.593614853096022389	
5577	5467	-	contig_2065	-0.1093311436937524716468050395	
5708	5607	-	contig_2065	-0.04725297561574666360222601795	
