ID	START	STOP	STRAND	SCORE	METHOD	CONTIG
1_1	3	698	+	35.2	Prodigal_v2.6.3	contig_2640
1_2	708	869	+	8.2	Prodigal_v2.6.3	contig_2640
1_3	862	1080	+	6.5	Prodigal_v2.6.3	contig_2640
1_4	1166	1321	+	12.4	Prodigal_v2.6.3	contig_2640
1_5	1420	1713	-	30.7	Prodigal_v2.6.3	contig_2640
1_6	1913	2233	+	35.3	Prodigal_v2.6.3	contig_2640
1_7	2561	3184	-	74.7	Prodigal_v2.6.3	contig_2640
1_8	3195	5084	-	174.0	Prodigal_v2.6.3	contig_2640
1_9	5077	5709	-	46.8	Prodigal_v2.6.3	contig_2640
1_10	5753	6895	-	95.6	Prodigal_v2.6.3	contig_2640
1_11	6892	7233	-	11.9	Prodigal_v2.6.3	contig_2640
1_12	7223	7855	-	39.7	Prodigal_v2.6.3	contig_2640
1_13	7852	8502	-	49.3	Prodigal_v2.6.3	contig_2640
1_14	8504	9670	-	83.8	Prodigal_v2.6.3	contig_2640
1_15	9663	9869	-	-0.9	Prodigal_v2.6.3	contig_2640
1_16	9869	11428	-	152.2	Prodigal_v2.6.3	contig_2640
1_17	11436	12899	-	116.1	Prodigal_v2.6.3	contig_2640
1_18	13074	13415	-	25.7	Prodigal_v2.6.3	contig_2640
1_19	13482	13985	-	46.8	Prodigal_v2.6.3	contig_2640
1_20	13992	15434	-	112.6	Prodigal_v2.6.3	contig_2640
1_21	15434	15691	-	13.0	Prodigal_v2.6.3	contig_2640
1_22	15877	16263	-	15.0	Prodigal_v2.6.3	contig_2640
1_23	16263	16841	-	43.4	Prodigal_v2.6.3	contig_2640
1_24	16847	17164	-	6.3	Prodigal_v2.6.3	contig_2640
1_25	17148	17669	-	71.4	Prodigal_v2.6.3	contig_2640
1_26	17738	18778	-	92.2	Prodigal_v2.6.3	contig_2640
1_27	18788	19153	-	42.9	Prodigal_v2.6.3	contig_2640
1_28	19154	20647	-	168.6	Prodigal_v2.6.3	contig_2640
1_29	20647	22254	-	150.5	Prodigal_v2.6.3	contig_2640
1_30	22257	22448	-	7.4	Prodigal_v2.6.3	contig_2640
1_31	22506	23501	-	71.2	Prodigal_v2.6.3	contig_2640
1_32	24733	25041	-	27.4	Prodigal_v2.6.3	contig_2640
1_33	26095	26451	-	27.2	Prodigal_v2.6.3	contig_2640
1_34	26451	26891	-	29.5	Prodigal_v2.6.3	contig_2640
1_35	26888	27214	-	6.6	Prodigal_v2.6.3	contig_2640
1_36	27846	28127	-	12.9	Prodigal_v2.6.3	contig_2640
1_37	28127	28390	-	26.7	Prodigal_v2.6.3	contig_2640
1_38	28449	28898	-	23.3	Prodigal_v2.6.3	contig_2640
1_39	29941	30336	-	51.7	Prodigal_v2.6.3	contig_2640
1_40	30351	30590	-	21.1	Prodigal_v2.6.3	contig_2640
1_41	30571	31521	-	79.0	Prodigal_v2.6.3	contig_2640
1_42	31514	31825	-	5.2	Prodigal_v2.6.3	contig_2640
1_43	31797	32414	-	25.5	Prodigal_v2.6.3	contig_2640
orf00001	32311	60	+	3.06	glimmer3	contig_2640
orf00003	120	698	+	4.59	glimmer3	contig_2640
orf00004	708	869	+	3.29	glimmer3	contig_2640
orf00005	862	1080	+	10.95	glimmer3	contig_2640
orf00007	1166	1321	+	10.29	glimmer3	contig_2640
orf00008	1420	1713	-	13.30	glimmer3	contig_2640
orf00009	1728	1925	+	8.14	glimmer3	contig_2640
orf00010	1913	2233	+	10.84	glimmer3	contig_2640
orf00011	2226	2513	+	4.35	glimmer3	contig_2640
orf00012	2561	3184	-	12.15	glimmer3	contig_2640
orf00013	3195	5084	-	7.47	glimmer3	contig_2640
orf00014	5077	5709	-	6.01	glimmer3	contig_2640
orf00017	5753	6889	-	11.56	glimmer3	contig_2640
orf00018	6892	7233	-	7.99	glimmer3	contig_2640
orf00019	7223	7855	-	7.67	glimmer3	contig_2640
orf00021	7852	8502	-	7.76	glimmer3	contig_2640
orf00022	8504	9670	-	9.86	glimmer3	contig_2640
orf00024	9663	9869	-	9.52	glimmer3	contig_2640
orf00026	9869	11428	-	7.57	glimmer3	contig_2640
orf00027	11436	12917	-	6.84	glimmer3	contig_2640
orf00029	12910	13074	-	4.37	glimmer3	contig_2640
orf00030	13074	13415	-	12.34	glimmer3	contig_2640
orf00033	13482	13985	-	7.85	glimmer3	contig_2640
orf00035	13992	15434	-	5.80	glimmer3	contig_2640
orf00036	15434	15691	-	6.44	glimmer3	contig_2640
orf00037	15877	16263	-	10.63	glimmer3	contig_2640
orf00038	16263	16841	-	8.57	glimmer3	contig_2640
orf00039	16847	17164	-	5.63	glimmer3	contig_2640
orf00040	17148	17669	-	13.76	glimmer3	contig_2640
orf00041	17738	18778	-	6.66	glimmer3	contig_2640
orf00042	18788	19153	-	10.60	glimmer3	contig_2640
orf00044	19154	20647	-	7.30	glimmer3	contig_2640
orf00045	20647	22254	-	4.71	glimmer3	contig_2640
orf00046	22257	22496	-	8.08	glimmer3	contig_2640
orf00047	22506	23501	-	9.82	glimmer3	contig_2640
orf00048	23584	23805	-	6.24	glimmer3	contig_2640
orf00049	24084	24464	-	6.70	glimmer3	contig_2640
orf00050	24733	25041	-	9.48	glimmer3	contig_2640
orf00052	25299	25514	-	2.07	glimmer3	contig_2640
orf00053	25620	25745	-	7.34	glimmer3	contig_2640
orf00055	25827	25970	-	7.24	glimmer3	contig_2640
orf00057	26095	26451	-	10.21	glimmer3	contig_2640
orf00058	26451	26891	-	1.85	glimmer3	contig_2640
orf00059	26888	27214	-	5.67	glimmer3	contig_2640
orf00060	27534	27659	-	2.03	glimmer3	contig_2640
orf00061	27641	27853	-	2.14	glimmer3	contig_2640
orf00062	27846	28127	-	4.66	glimmer3	contig_2640
orf00064	28127	28390	-	10.45	glimmer3	contig_2640
orf00065	28449	28898	-	8.83	glimmer3	contig_2640
orf00066	28961	29257	-	7.71	glimmer3	contig_2640
orf00068	29758	29925	-	6.93	glimmer3	contig_2640
orf00069	29941	30336	-	11.49	glimmer3	contig_2640
orf00070	30351	30581	-	9.77	glimmer3	contig_2640
orf00072	30571	31521	-	5.60	glimmer3	contig_2640
orf00073	31514	31825	-	4.48	glimmer3	contig_2640
orf00075	31797	32360	-	2.80	glimmer3	contig_2640
NA	3	698	+	NA	PHANOTATE	contig_2640
NA	708	869	+	NA	PHANOTATE	contig_2640
NA	862	1080	+	NA	PHANOTATE	contig_2640
NA	1166	1321	+	NA	PHANOTATE	contig_2640
NA	1713	1420	-	NA	PHANOTATE	contig_2640
NA	1746	1925	+	NA	PHANOTATE	contig_2640
NA	1913	2233	+	NA	PHANOTATE	contig_2640
NA	2226	2513	+	NA	PHANOTATE	contig_2640
NA	3184	2561	-	NA	PHANOTATE	contig_2640
NA	5084	3195	-	NA	PHANOTATE	contig_2640
NA	5709	5077	-	NA	PHANOTATE	contig_2640
NA	6895	5753	-	NA	PHANOTATE	contig_2640
NA	7233	6892	-	NA	PHANOTATE	contig_2640
NA	7855	7223	-	NA	PHANOTATE	contig_2640
NA	8502	7852	-	NA	PHANOTATE	contig_2640
NA	9670	8504	-	NA	PHANOTATE	contig_2640
NA	9869	9663	-	NA	PHANOTATE	contig_2640
NA	11428	9869	-	NA	PHANOTATE	contig_2640
NA	12917	11436	-	NA	PHANOTATE	contig_2640
NA	13047	12910	-	NA	PHANOTATE	contig_2640
NA	13415	13074	-	NA	PHANOTATE	contig_2640
NA	13507	13412	-	NA	PHANOTATE	contig_2640
NA	13985	13482	-	NA	PHANOTATE	contig_2640
NA	15434	13992	-	NA	PHANOTATE	contig_2640
NA	15691	15434	-	NA	PHANOTATE	contig_2640
NA	16263	15877	-	NA	PHANOTATE	contig_2640
NA	16841	16263	-	NA	PHANOTATE	contig_2640
NA	17164	16847	-	NA	PHANOTATE	contig_2640
NA	17669	17148	-	NA	PHANOTATE	contig_2640
NA	18778	17738	-	NA	PHANOTATE	contig_2640
NA	19153	18788	-	NA	PHANOTATE	contig_2640
NA	20647	19154	-	NA	PHANOTATE	contig_2640
NA	22254	20647	-	NA	PHANOTATE	contig_2640
NA	22496	22257	-	NA	PHANOTATE	contig_2640
NA	23501	22506	-	NA	PHANOTATE	contig_2640
NA	23805	23584	-	NA	PHANOTATE	contig_2640
NA	23901	23806	-	NA	PHANOTATE	contig_2640
NA	24078	23968	-	NA	PHANOTATE	contig_2640
NA	24464	24084	-	NA	PHANOTATE	contig_2640
NA	24563	24468	-	NA	PHANOTATE	contig_2640
NA	24755	24609	-	NA	PHANOTATE	contig_2640
NA	25041	24733	-	NA	PHANOTATE	contig_2640
NA	25281	25171	-	NA	PHANOTATE	contig_2640
NA	25532	25299	-	NA	PHANOTATE	contig_2640
NA	25745	25620	-	NA	PHANOTATE	contig_2640
NA	25970	25827	-	NA	PHANOTATE	contig_2640
NA	26451	26095	-	NA	PHANOTATE	contig_2640
NA	26891	26451	-	NA	PHANOTATE	contig_2640
NA	27214	26888	-	NA	PHANOTATE	contig_2640
NA	27189	27296	+	NA	PHANOTATE	contig_2640
NA	27377	27469	+	NA	PHANOTATE	contig_2640
NA	27601	27509	-	NA	PHANOTATE	contig_2640
NA	27853	27641	-	NA	PHANOTATE	contig_2640
NA	28127	27846	-	NA	PHANOTATE	contig_2640
NA	28390	28127	-	NA	PHANOTATE	contig_2640
NA	28898	28449	-	NA	PHANOTATE	contig_2640
NA	29230	28961	-	NA	PHANOTATE	contig_2640
NA	29244	29369	+	NA	PHANOTATE	contig_2640
NA	29584	29495	-	NA	PHANOTATE	contig_2640
NA	29666	29571	-	NA	PHANOTATE	contig_2640
NA	29937	29758	-	NA	PHANOTATE	contig_2640
NA	30336	29941	-	NA	PHANOTATE	contig_2640
NA	30590	30351	-	NA	PHANOTATE	contig_2640
NA	31521	30571	-	NA	PHANOTATE	contig_2640
NA	31825	31514	-	NA	PHANOTATE	contig_2640
NA	32414	31797	-	NA	PHANOTATE	contig_2640
