ID	START	STOP	STRAND	SCORE	METHOD	CONTIG
1_1	1	1497	+	179.1	Prodigal_v2.6.3	contig_830
1_2	1492	2355	-	102.9	Prodigal_v2.6.3	contig_830
1_3	2372	2830	-	44.1	Prodigal_v2.6.3	contig_830
1_4	2896	3768	-	113.0	Prodigal_v2.6.3	contig_830
1_5	3731	4474	-	104.7	Prodigal_v2.6.3	contig_830
1_6	4464	4709	-	17.9	Prodigal_v2.6.3	contig_830
1_7	4835	5116	-	41.6	Prodigal_v2.6.3	contig_830
1_8	5221	5982	-	69.8	Prodigal_v2.6.3	contig_830
1_9	6918	7214	+	37.4	Prodigal_v2.6.3	contig_830
1_10	7252	7815	+	68.2	Prodigal_v2.6.3	contig_830
1_11	7847	8224	+	47.7	Prodigal_v2.6.3	contig_830
1_12	8288	8854	-	61.5	Prodigal_v2.6.3	contig_830
1_13	8875	9375	-	82.0	Prodigal_v2.6.3	contig_830
1_14	9453	9950	-	56.2	Prodigal_v2.6.3	contig_830
1_15	10175	10552	+	47.7	Prodigal_v2.6.3	contig_830
1_16	10616	11182	-	61.5	Prodigal_v2.6.3	contig_830
1_17	11203	11703	-	82.0	Prodigal_v2.6.3	contig_830
1_18	11781	12278	-	56.5	Prodigal_v2.6.3	contig_830
1_19	12343	13278	-	73.4	Prodigal_v2.6.3	contig_830
1_20	13525	14868	-	139.8	Prodigal_v2.6.3	contig_830
1_21	14876	15286	-	61.2	Prodigal_v2.6.3	contig_830
1_22	15287	15589	-	10.5	Prodigal_v2.6.3	contig_830
1_23	15641	15991	+	39.0	Prodigal_v2.6.3	contig_830
1_24	16194	16838	+	99.9	Prodigal_v2.6.3	contig_830
1_25	17130	17594	+	64.1	Prodigal_v2.6.3	contig_830
1_26	17659	18930	+	48.2	Prodigal_v2.6.3	contig_830
1_27	19231	19431	+	13.0	Prodigal_v2.6.3	contig_830
1_28	19453	19713	+	36.8	Prodigal_v2.6.3	contig_830
1_29	20478	22205	+	242.5	Prodigal_v2.6.3	contig_830
1_30	22280	23074	+	111.9	Prodigal_v2.6.3	contig_830
1_31	23081	24382	+	262.3	Prodigal_v2.6.3	contig_830
1_32	24469	26070	+	280.5	Prodigal_v2.6.3	contig_830
1_33	26173	27126	+	150.2	Prodigal_v2.6.3	contig_830
1_34	27142	28299	+	176.7	Prodigal_v2.6.3	contig_830
1_35	28306	28962	+	77.8	Prodigal_v2.6.3	contig_830
1_36	28978	29868	+	128.2	Prodigal_v2.6.3	contig_830
1_37	29884	30114	+	20.2	Prodigal_v2.6.3	contig_830
1_38	30138	32471	+	364.1	Prodigal_v2.6.3	contig_830
1_39	32486	32965	+	60.8	Prodigal_v2.6.3	contig_830
1_40	33070	33270	+	5.1	Prodigal_v2.6.3	contig_830
1_41	33260	33538	+	25.7	Prodigal_v2.6.3	contig_830
1_42	33492	33701	+	29.0	Prodigal_v2.6.3	contig_830
1_43	33858	34484	+	91.5	Prodigal_v2.6.3	contig_830
1_44	34444	35025	+	83.5	Prodigal_v2.6.3	contig_830
1_45	35047	36954	+	272.3	Prodigal_v2.6.3	contig_830
1_46	36951	38831	-	268.1	Prodigal_v2.6.3	contig_830
1_47	38853	39434	-	83.5	Prodigal_v2.6.3	contig_830
1_48	39394	40020	-	91.5	Prodigal_v2.6.3	contig_830
1_49	40177	40386	-	29.0	Prodigal_v2.6.3	contig_830
1_50	40340	40618	-	25.7	Prodigal_v2.6.3	contig_830
1_51	40608	40808	-	5.1	Prodigal_v2.6.3	contig_830
1_52	40913	41392	-	60.8	Prodigal_v2.6.3	contig_830
1_53	41407	41670	-	30.0	Prodigal_v2.6.3	contig_830
orf00001	151	1497	+	10.61	glimmer3	contig_830
orf00002	1492	2355	-	12.39	glimmer3	contig_830
orf00003	2372	2830	-	7.37	glimmer3	contig_830
orf00004	2896	3750	-	5.73	glimmer3	contig_830
orf00005	3731	4450	-	6.60	glimmer3	contig_830
orf00006	4464	4664	-	6.47	glimmer3	contig_830
orf00007	4835	5116	-	12.23	glimmer3	contig_830
orf00008	5221	5982	-	6.36	glimmer3	contig_830
orf00009	6918	7214	+	10.79	glimmer3	contig_830
orf00010	7243	7815	+	9.02	glimmer3	contig_830
orf00011	7838	8224	+	16.47	glimmer3	contig_830
orf00012	8288	8854	-	9.45	glimmer3	contig_830
orf00013	8875	9375	-	15.17	glimmer3	contig_830
orf00014	9453	9950	-	12.75	glimmer3	contig_830
orf00015	10166	10552	+	16.47	glimmer3	contig_830
orf00016	10616	11182	-	9.45	glimmer3	contig_830
orf00017	11203	11703	-	15.17	glimmer3	contig_830
orf00018	11781	12278	-	12.75	glimmer3	contig_830
orf00019	12343	13278	-	3.52	glimmer3	contig_830
orf00020	13525	14868	-	6.28	glimmer3	contig_830
orf00021	14876	15286	-	10.58	glimmer3	contig_830
orf00023	15287	15589	-	0.47	glimmer3	contig_830
orf00024	15659	15991	+	11.28	glimmer3	contig_830
orf00025	16194	16838	+	15.15	glimmer3	contig_830
orf00026	17130	17594	+	9.28	glimmer3	contig_830
orf00027	17659	18930	+	3.35	glimmer3	contig_830
orf00028	19264	19431	+	5.23	glimmer3	contig_830
orf00029	19453	19713	+	9.20	glimmer3	contig_830
orf00030	20064	20204	+	9.93	glimmer3	contig_830
orf00031	20478	22205	+	12.88	glimmer3	contig_830
orf00032	22280	23074	+	12.62	glimmer3	contig_830
